Wavelength	09/27/123 at 12:39:54
350	 1.79194268162302E-02 
351	 1.73807754071245E-02 
352	 1.75699412279845E-02 
353	 1.78212400168892E-02 
354	 0.017204785381633 
355	 1.77953558616153E-02 
356	 1.81638637789335E-02 
357	 1.75939595519718E-02 
358	 1.75057289044075E-02 
359	 1.75699894259968E-02 
360	 1.76596046469669E-02 
361	 1.77265301362298E-02 
362	 1.80171766894897E-02 
363	 1.81846510369442E-02 
364	 1.80698890076112E-02 
365	 1.80010781516992E-02 
366	 1.78674360918076E-02 
367	 1.76802338495106E-02 
368	 1.75117470394911E-02 
369	 1.75116608879239E-02 
370	 1.76215333391749E-02 
371	 1.77797564119746E-02 
372	 1.79915461275059E-02 
373	 1.81789891619342E-02 
374	 1.82291948351401E-02 
375	 1.80541456725448E-02 
376	 1.79790344521116E-02 
377	 1.80694040341461E-02 
378	 0.018256006935551 
379	 1.82622328146746E-02 
380	 1.82240130799568E-02 
381	 1.82149147590665E-02 
382	 1.82912518313559E-02 
383	 1.85345473365968E-02 
384	 1.87812078101598E-02 
385	 1.88562881497957E-02 
386	 1.85666684447964E-02 
387	 1.86611508869166E-02 
388	 0.018989036346583 
389	 1.90340458147412E-02 
390	 1.89990558693091E-02 
391	 1.90676660046763E-02 
392	 1.92561076541442E-02 
393	 1.92587640758085E-02 
394	 1.94370745045868E-02 
395	 1.96944747673278E-02 
396	 1.98056314035144E-02 
397	 0.020035638304613 
398	 0.020196670331165 
399	 2.02520475826088E-02 
400	 2.05084886345896E-02 
401	 2.05390838014268E-02 
402	 2.04930998865019E-02 
403	 2.06757769024608E-02 
404	 2.08820348848638E-02 
405	 2.10032584512973E-02 
406	 2.10575781421479E-02 
407	 2.12827053915245E-02 
408	 2.14405445295649E-02 
409	 2.15614903913001E-02 
410	 2.17536457427018E-02 
411	 2.18988836080671E-02 
412	 2.20852533282787E-02 
413	 0.022353945690808 
414	 2.26558667247444E-02 
415	 2.28501593904431E-02 
416	 2.29752056190084E-02 
417	 2.31185101720657E-02 
418	 2.31538592891097E-02 
419	 0.023235253092585 
420	 2.34331961288108E-02 
421	 2.36637859661735E-02 
422	 2.38218152453533E-02 
423	 2.39415753850701E-02 
424	 2.40983247726092E-02 
425	 2.42287856937718E-02 
426	 2.43342902825571E-02 
427	 2.44431661809041E-02 
428	 2.46270501547165E-02 
429	 2.46997382610886E-02 
430	 2.47572993197205E-02 
431	 2.49489912781376E-02 
432	 2.51395490995768E-02 
433	 2.52245318133794E-02 
434	 2.52086619933793E-02 
435	 2.52244690371095E-02 
436	 2.53358587086065E-02 
437	 2.55041252523853E-02 
438	 2.56604525615223E-02 
439	 2.58069149239263E-02 
440	 2.59338691545148E-02 
441	 2.60144937375053E-02 
442	 2.59922815111657E-02 
443	 2.60689352940159E-02 
444	 2.61975311887246E-02 
445	 2.62905690336907E-02 
446	 2.64713790710479E-02 
447	 2.66533169890852E-02 
448	 2.67888665152753E-02 
449	 2.68927786020499E-02 
450	 2.70063018713066E-02 
451	 2.71027320739843E-02 
452	 0.027154778273659 
453	 0.027233037246674 
454	 0.027364100405226 
455	 2.75116962159495E-02 
456	 0.027570608982983 
457	 2.76101511209334E-02 
458	 2.76835515451517E-02 
459	 2.78114984622528E-02 
460	 2.78917302730967E-02 
461	 2.79681466175811E-02 
462	 0.028062949416389 
463	 0.028167960909651 
464	 0.028270767209284 
465	 2.83924998614726E-02 
466	 2.85368359834313E-02 
467	 2.86078902275712E-02 
468	 2.86696546177329E-02 
469	 2.87472251091666E-02 
470	 2.88289107109855E-02 
471	 2.90065274670729E-02 
472	 0.029146461987592 
473	 2.91496549501976E-02 
474	 2.91855297860723E-02 
475	 2.92974423775761E-02 
476	 0.029422631344744 
477	 0.029426837062894 
478	 2.95347526523843E-02 
479	 2.96896218681055E-02 
480	 2.97983704326571E-02 
481	 2.98161258375384E-02 
482	 2.98544269148084E-02 
483	 2.99295163266344E-02 
484	 2.99879327135353E-02 
485	 3.00043604500623E-02 
486	 3.01346868888829E-02 
487	 3.04212297057534E-02 
488	 3.05403697595644E-02 
489	 3.06406290564447E-02 
490	 3.07423440024069E-02 
491	 3.08079283912128E-02 
492	 3.08875434504788E-02 
493	 3.10227938159397E-02 
494	 0.031205734844954 
495	 3.13152512897046E-02 
496	 3.14869153723419E-02 
497	 3.16943672791425E-02 
498	 3.18601333607159E-02 
499	 3.21550345434789E-02 
500	 0.032504848822469 
501	 3.28442001365366E-02 
502	 3.31700766722857E-02 
503	 3.35430891633658E-02 
504	 3.39762345601705E-02 
505	 3.44626504479504E-02 
506	 3.50035636921168E-02 
507	 3.55273887408123E-02 
508	 3.60225835186902E-02 
509	 3.65675862010359E-02 
510	 3.71946617068472E-02 
511	 3.78530028891116E-02 
512	 0.038481177612569 
513	 3.91377975465312E-02 
514	 0.039769893613217 
515	 4.03966205951442E-02 
516	 0.041132970147774 
517	 4.18961791208348E-02 
518	 4.26726420904061E-02 
519	 4.34410306615247E-02 
520	 4.41198318213589E-02 
521	 4.47822865538349E-02 
522	 4.54634975588556E-02 
523	 4.61524953531746E-02 
524	 4.68249369498106E-02 
525	 4.74242567450985E-02 
526	 4.79507531369898E-02 
527	 4.86016721223932E-02 
528	 4.92929391692702E-02 
529	 4.99303275222184E-02 
530	 5.04403305608733E-02 
531	 5.08985144351681E-02 
532	 5.13670949843327E-02 
533	 5.18669894901924E-02 
534	 5.23350854193068E-02 
535	 5.27984477456446E-02 
536	 5.32345403291368E-02 
537	 5.36017608291371E-02 
538	 5.39712621199661E-02 
539	 5.43767809846458E-02 
540	 5.48143968197039E-02 
541	 5.52159982894478E-02 
542	 5.56087167001668E-02 
543	 5.59951315889578E-02 
544	 5.63720524744551E-02 
545	 5.67361459805319E-02 
546	 5.70854697278155E-02 
547	 5.74365535119046E-02 
548	 5.78351024685856E-02 
549	 5.82038004047919E-02 
550	 5.85617167419984E-02 
551	 5.89506545524419E-02 
552	 5.93361366910444E-02 
553	 0.05969631805424 
554	 6.00270080798598E-02 
555	 6.03462005601984E-02 
556	 6.06753192769761E-02 
557	 6.10179884839218E-02 
558	 6.13675094171519E-02 
559	 6.17133819572167E-02 
560	 6.20428454281036E-02 
561	 6.23910559496129E-02 
562	 6.28351185199939E-02 
563	 6.32397009673734E-02 
564	 6.36301031421377E-02 
565	 6.40592982529405E-02 
566	 0.0645533954063 
567	 6.50669817449299E-02 
568	 6.55645637118928E-02 
569	 6.60335485026879E-02 
570	 6.66156820475264E-02 
571	 6.72773165704381E-02 
572	 6.79688787986817E-02 
573	 6.86843199497209E-02 
574	 6.94898517971757E-02 
575	 7.04141843498685E-02 
576	 7.14508816536314E-02 
577	 7.25940513395208E-02 
578	 7.37949584526109E-02 
579	 7.50527695534206E-02 
580	 7.64512289605616E-02 
581	 7.79024207217699E-02 
582	 7.94299824427496E-02 
583	 8.10818074541381E-02 
584	 8.28644872586979E-02 
585	 8.48233187201777E-02 
586	 8.69218782995112E-02 
587	 8.90731819970936E-02 
588	 9.12671172811885E-02 
589	 9.36349340127857E-02 
590	 9.61289169310001E-02 
591	 9.84882036715043E-02 
592	 0.100919528141416 
593	 0.103545900511554 
594	 0.106331950394878 
595	 0.109252669412684 
596	 0.112227841280166 
597	 0.115245183037264 
598	 0.118398240846944 
599	 0.121655585577262 
600	 0.124989719772418 
601	 0.128393071866141 
602	 0.131857750914569 
603	 0.135318528717624 
604	 0.138789542233193 
605	 0.142385237940614 
606	 0.145869275877977 
607	 0.149280791198799 
608	 0.152754363133759 
609	 0.156316895040371 
610	 0.159826684609544 
611	 0.163240467234901 
612	 0.166655282912502 
613	 0.170046180963681 
614	 0.173454761304995 
615	 0.176903969091534 
616	 0.180315031273899 
617	 0.18370613298217 
618	 0.187012218174999 
619	 0.190257492065014 
620	 0.193480465608356 
621	 0.196674918675209 
622	 0.199836799473163 
623	 0.202938657348298 
624	 0.206055754053746 
625	 0.209146256693106 
626	 0.212120887615577 
627	 0.21502955958297 
628	 0.217952868966473 
629	 0.220815649761256 
630	 0.223418424630169 
631	 0.226019730985109 
632	 0.228522443447204 
633	 0.230836239800765 
634	 0.233202005216564 
635	 0.235467097591014 
636	 0.237583438803245 
637	 0.239573110096192 
638	 0.241382174836439 
639	 0.243096199225445 
640	 0.244781836558347 
641	 0.246428635369215 
642	 0.248000994531528 
643	 0.249425940817678 
644	 0.250672493378075 
645	 0.251919790972365 
646	 0.253173840591359 
647	 0.254397052740777 
648	 0.255535176978977 
649	 0.256705338182041 
650	 0.257862187544911 
651	 0.258949351482909 
652	 0.259998926010839 
653	 0.260879517981228 
654	 0.261637576899178 
655	 0.262473100386499 
656	 0.263583115075794 
657	 0.264498338996678 
658	 0.265002560037699 
659	 0.265478282782526 
660	 0.265967627537437 
661	 0.266428366760343 
662	 0.266805673406783 
663	 0.26714131453393 
664	 0.267541480218358 
665	 0.267974052582992 
666	 0.268271753324446 
667	 0.268587890936145 
668	 0.268889041826383 
669	 0.269174046776115 
670	 0.269645018545017 
671	 0.270111572404474 
672	 0.270499657622118 
673	 0.270823939787138 
674	 0.271282793082248 
675	 0.271706597544478 
676	 0.272048513637255 
677	 0.272511251182492 
678	 0.272975399762251 
679	 0.273472255426113 
680	 0.274059261723653 
681	 0.274723535392269 
682	 0.27538155218218 
683	 0.276088198653903 
684	 0.276992207015566 
685	 0.278138795315007 
686	 0.279721881808581 
687	 0.281741536097122 
688	 0.283382952775604 
689	 0.284730909289216 
690	 0.286058344018873 
691	 0.287587402783295 
692	 0.289281627099949 
693	 0.291249023460965 
694	 0.293485765028041 
695	 0.295820078396999 
696	 0.298139516990394 
697	 0.300477314602953 
698	 0.302942001452913 
699	 0.305499329566453 
700	 0.308131452143307 
701	 0.310775788259924 
702	 0.313358961872152 
703	 0.315812534057069 
704	 0.318349023405272 
705	 0.320956429179892 
706	 0.323289561161021 
707	 0.325754943238436 
708	 0.328251428926393 
709	 0.330646825571474 
710	 0.332993997300647 
711	 0.33539719240571 
712	 0.337882394480776 
713	 0.340402851990825 
714	 0.34281655223429 
715	 0.345060957925194 
716	 0.347328855039302 
717	 0.350013998494687 
718	 0.352817852043777 
719	 0.355590166920246 
720	 0.358136434677926 
721	 0.360252285679491 
722	 0.362274856621364 
723	 0.364495574049158 
724	 0.366842995069552 
725	 0.369132340544621 
726	 0.37129604808065 
727	 0.373387050822683 
728	 0.375427076585682 
729	 0.37740897401436 
730	 0.379246337393527 
731	 0.380886042583865 
732	 0.382455981004939 
733	 0.383964401445052 
734	 0.385471681054517 
735	 0.387028587253664 
736	 0.388569738839692 
737	 0.389946679103462 
738	 0.391148947909927 
739	 0.392339903144993 
740	 0.393605155834428 
741	 0.394829513740674 
742	 0.395895563514521 
743	 0.396867704305614 
744	 0.397809140743464 
745	 0.398677050795312 
746	 0.39939924808744 
747	 0.40023189926715 
748	 0.401027265039479 
749	 0.401689077901716 
750	 0.402249399621947 
751	 0.402881388021256 
752	 0.403488828127883 
753	 0.403989722472059 
754	 0.404552427953929 
755	 0.40510267635934 
756	 0.405506037966415 
757	 0.405821808189059 
758	 0.407706902897645 
759	 0.411364421644478 
760	 0.415857568448741 
761	 0.416125435190565 
762	 0.415910046755364 
763	 0.415387654194067 
764	 0.414130742329448 
765	 0.412424935414595 
766	 0.411270386884882 
767	 0.410696266742684 
768	 0.410497404938238 
769	 0.410470406806438 
770	 0.41049969124552 
771	 0.410592152749469 
772	 0.410845332316761 
773	 0.411194734514518 
774	 0.411457881647734 
775	 0.411602492824424 
776	 0.411898174382002 
777	 0.412158599784096 
778	 0.412391838273396 
779	 0.412651971678746 
780	 0.412979127417284 
781	 0.413183989317967 
782	 0.413303231257498 
783	 0.413507859094004 
784	 0.413772877370473 
785	 0.414032167300268 
786	 0.414289802229294 
787	 0.414651673447444 
788	 0.41494513004608 
789	 0.415163952709385 
790	 0.415359896929261 
791	 0.415614533122201 
792	 0.415928534102686 
793	 0.416196957424722 
794	 0.41633129774665 
795	 0.416575459443811 
796	 0.416796004054553 
797	 0.416974096646448 
798	 0.417206373043231 
799	 0.417486819771703 
800	 0.417744160819901 
801	 0.417935804901957 
802	 0.418092320564059 
803	 0.418242243192292 
804	 0.418416309635291 
805	 0.418620272190759 
806	 0.41876809618314 
807	 0.419096439367691 
808	 0.419522602341028 
809	 0.419797588595131 
810	 0.419874948717145 
811	 0.419989399391425 
812	 0.420276305471254 
813	 0.420731419028829 
814	 0.421180822651732 
815	 0.421498257487854 
816	 0.421660975893112 
817	 0.421842045824532 
818	 0.421723939582232 
819	 0.421539102769856 
820	 0.421668045077789 
821	 0.422522456414739 
822	 0.42299468398335 
823	 0.42275752398075 
824	 0.422140208807519 
825	 0.422290736612343 
826	 0.422814273257785 
827	 0.423273815239919 
828	 0.423334176248477 
829	 0.423189460442465 
830	 0.423181043238065 
831	 0.423401654101488 
832	 0.423491224977841 
833	 0.423489685043992 
834	 0.423416820441118 
835	 0.423376854670447 
836	 0.423648655050605 
837	 0.423985077692074 
838	 0.424208363721451 
839	 0.424258231932248 
840	 0.424498248372382 
841	 0.424736920078224 
842	 0.424867052525707 
843	 0.424893079608787 
844	 0.425042997636606 
845	 0.425212469139119 
846	 0.425367096359203 
847	 0.42563175779365 
848	 0.425812332625396 
849	 0.42597413002474 
850	 0.426144976465022 
851	 0.42607964825106 
852	 0.426407195623576 
853	 0.426889857764676 
854	 0.427033985112182 
855	 0.426602215968469 
856	 0.426433590448055 
857	 0.426689809186257 
858	 0.427078296592839 
859	 0.427330120440491 
860	 0.427417263394141 
861	 0.427431125969845 
862	 0.427562041852476 
863	 0.427987133826468 
864	 0.428297862269355 
865	 0.428307350170442 
866	 0.428329478827597 
867	 0.428191888923958 
868	 0.428166266787665 
869	 0.428413384226337 
870	 0.428637571906017 
871	 0.428821799682324 
872	 0.42893079867692 
873	 0.428981906101828 
874	 0.429080940121887 
875	 0.429203527090479 
876	 0.42939048441329 
877	 0.429655079779935 
878	 0.429793341020252 
879	 0.429833933354572 
880	 0.429876524316904 
881	 0.430053111663758 
882	 0.430056817017902 
883	 0.430175742291528 
884	 0.430397528250155 
885	 0.430328664503465 
886	 0.430502052031304 
887	 0.430615183910368 
888	 0.430510949639096 
889	 0.430499774402999 
890	 0.430603874047493 
891	 0.430833454529465 
892	 0.431117372745359 
893	 0.431246624764726 
894	 0.431363269433632 
895	 0.431573093088887 
896	 0.43195905555556 
897	 0.432571294274326 
898	 0.432867960383389 
899	 0.432635672319417 
900	 0.432010155093519 
901	 0.431605388430701 
902	 0.431214460671343 
903	 0.430980654117668 
904	 0.431220588027165 
905	 0.431681360895761 
906	 0.432375779868327 
907	 0.433001189096796 
908	 0.432965463037893 
909	 0.432752181093333 
910	 0.432284824843425 
911	 0.431859508168125 
912	 0.432275006076364 
913	 0.432541411915299 
914	 0.43257013185845 
915	 0.43241427502639 
916	 0.431992054385605 
917	 0.431853256639895 
918	 0.431640806670646 
919	 0.43117436099385 
920	 0.431274995179781 
921	 0.43140418771391 
922	 0.431293072078796 
923	 0.430938944537844 
924	 0.430930483533924 
925	 0.430925215011156 
926	 0.430869662366861 
927	 0.430832525537157 
928	 0.430678354428425 
929	 0.431545586213671 
930	 0.432678991515051 
931	 0.432224650510708 
932	 0.432266980116725 
933	 0.43173294594736 
934	 0.430224368322671 
935	 0.428272165961714 
936	 0.426078628477651 
937	 0.424734429578745 
938	 0.424032118138103 
939	 0.422986914874192 
940	 0.423243362055414 
941	 0.423548882975353 
942	 0.423817441030614 
943	 0.425058762238238 
944	 0.424109986138423 
945	 0.422561733165782 
946	 0.421204242392629 
947	 0.418987337604834 
948	 0.417962875698889 
949	 0.417504976567581 
950	 0.417051979264668 
951	 0.416873762656698 
952	 0.416477386678332 
953	 0.415615361857826 
954	 0.414503657651697 
955	 0.413889836692583 
956	 0.413245742580291 
957	 0.412139309288425 
958	 0.410921024841081 
959	 0.411174188543453 
960	 0.410852172674617 
961	 0.410350244188321 
962	 0.410083266764512 
963	 0.409232906552647 
964	 0.409591413867891 
965	 0.409979220812986 
966	 0.409321419376802 
967	 0.408542694876514 
968	 0.407687912228249 
969	 0.40797325080342 
970	 0.409636884772563 
971	 0.409642025518111 
972	 0.409563302408172 
973	 0.410050777735663 
974	 0.410893319582581 
975	 0.410185894478244 
976	 0.410037852150641 
977	 0.410188057512878 
978	 0.409906745666129 
979	 0.40987223951073 
980	 0.410196957664924 
981	 0.410207832230182 
982	 0.409604044346558 
983	 0.410324143434189 
984	 0.410704444852083 
985	 0.410558437446545 
986	 0.410405872919532 
987	 0.411007342785047 
988	 0.411364617439475 
989	 0.411625441238458 
990	 0.412203047701316 
991	 0.412672427629884 
992	 0.412856139942225 
993	 0.412885787541528 
994	 0.413050370241478 
995	 0.413590860030784 
996	 0.414466641206903 
997	 0.414809210946174 
998	 0.414092078812289 
999	 0.414216678199539 
1000	 0.41453529154387 
1001	 0.398848855707315 
1002	 0.399173544729833 
1003	 0.399383871175815 
1004	 0.399712136797136 
1005	 0.399939790470342 
1006	 0.40031075569114 
1007	 0.400762151480244 
1008	 0.4014003942144 
1009	 0.401961728857539 
1010	 0.402422902923092 
1011	 0.402749838322223 
1012	 0.403027604100885 
1013	 0.403568434398603 
1014	 0.404079953415285 
1015	 0.404569917112863 
1016	 0.40510537973677 
1017	 0.405588888973546 
1018	 0.405908661719662 
1019	 0.406320168043683 
1020	 0.406886280574899 
1021	 0.407396306501366 
1022	 0.40774672392305 
1023	 0.408049459434647 
1024	 0.408304439340453 
1025	 0.408567105897907 
1026	 0.408904162672658 
1027	 0.409305611617853 
1028	 0.409642340354672 
1029	 0.409888186699009 
1030	 0.410229293819747 
1031	 0.410660034125196 
1032	 0.411110685538487 
1033	 0.411705490019297 
1034	 0.412318306418492 
1035	 0.41277297424213 
1036	 0.413091552871071 
1037	 0.413279468644272 
1038	 0.413495553488958 
1039	 0.413684976342323 
1040	 0.413800675120708 
1041	 0.414008737481402 
1042	 0.414309730045715 
1043	 0.414691135268416 
1044	 0.41509676565661 
1045	 0.415639246935106 
1046	 0.416133566845749 
1047	 0.416481053817147 
