Wavelength	09/27/123 at 12:18:47
350	 9.12920534231977E-02 
351	 0.090800577911426 
352	 9.04400469144725E-02 
353	 8.98589959897698E-02 
354	 8.86889033259378E-02 
355	 8.82393521198633E-02 
356	 8.76697814583734E-02 
357	 8.64276449541244E-02 
358	 8.49666715198866E-02 
359	 8.35822513040213E-02 
360	 8.21207103324129E-02 
361	 8.02974230606957E-02 
362	 7.87555468388798E-02 
363	 7.74820719901148E-02 
364	 7.62860431246135E-02 
365	 7.47887608006872E-02 
366	 7.31110036477415E-02 
367	 7.14301860343877E-02 
368	 6.99364503700214E-02 
369	 0.068581950624677 
370	 6.70402972777576E-02 
371	 6.51494700656061E-02 
372	 6.31357825562056E-02 
373	 0.061351995470096 
374	 5.95979895534702E-02 
375	 5.74369288769377E-02 
376	 5.55466264406309E-02 
377	 5.39285025656738E-02 
378	 5.24927237070984E-02 
379	 0.051148997776004 
380	 4.99807203074998E-02 
381	 4.88624831745733E-02 
382	 4.75486552849585E-02 
383	 0.045765865394267 
384	 0.043885764828561 
385	 4.21891066990718E-02 
386	 4.04850706215352E-02 
387	 3.92742108493712E-02 
388	 3.83946111772935E-02 
389	 3.73892609003307E-02 
390	 0.036255058828963 
391	 3.50900425846403E-02 
392	 3.39815377723183E-02 
393	 3.29714502503909E-02 
394	 3.19168138298797E-02 
395	 3.06974984495804E-02 
396	 2.92965612501845E-02 
397	 0.028241473974018 
398	 2.75064886186402E-02 
399	 2.69912933097582E-02 
400	 2.65982925013911E-02 
401	 2.62996822425739E-02 
402	 0.025957570502544 
403	 2.54452247650758E-02 
404	 2.50019440511863E-02 
405	 2.46410473325954E-02 
406	 2.43063956198523E-02 
407	 2.38493444268092E-02 
408	 2.33784459264626E-02 
409	 2.29879124624895E-02 
410	 2.27249632557863E-02 
411	 2.23344618064342E-02 
412	 2.18571208073852E-02 
413	 2.13994390724489E-02 
414	 2.11468669138186E-02 
415	 2.08514461899513E-02 
416	 2.04503319386374E-02 
417	 1.99670977152342E-02 
418	 1.95022043846902E-02 
419	 1.91012135124088E-02 
420	 1.87872365895893E-02 
421	 1.85729992937036E-02 
422	 1.83418973928738E-02 
423	 0.018113444829598 
424	 1.79670137558863E-02 
425	 1.80017918063032E-02 
426	 1.80153026170818E-02 
427	 0.017940937752094 
428	 1.79557949443322E-02 
429	 1.79834196046828E-02 
430	 1.79657286543541E-02 
431	 1.78738033268264E-02 
432	 1.78122212704881E-02 
433	 1.77924545659149E-02 
434	 1.77821110901672E-02 
435	 1.76932368827804E-02 
436	 1.77551854862147E-02 
437	 0.017844087480409 
438	 1.77650990433774E-02 
439	 1.75805364017664E-02 
440	 1.73657678146954E-02 
441	 1.71711054722888E-02 
442	 1.70151272006299E-02 
443	 1.68665513279915E-02 
444	 1.66911036723214E-02 
445	 1.64821388409225E-02 
446	 1.63669565597571E-02 
447	 1.62857314019803E-02 
448	 1.62139201626893E-02 
449	 1.61817275500773E-02 
450	 1.62298207583321E-02 
451	 1.62821370066043E-02 
452	 1.62745244359783E-02 
453	 1.63718009239472E-02 
454	 1.65432225033479E-02 
455	 1.67418246005321E-02 
456	 1.69130101418715E-02 
457	 0.017127141566064 
458	 1.73883098088708E-02 
459	 0.01768500325119 
460	 1.80202142551041E-02 
461	 1.83640631379548E-02 
462	 1.87204215289849E-02 
463	 1.91284324229043E-02 
464	 1.96044785309922E-02 
465	 2.00869961476138E-02 
466	 2.05105608066822E-02 
467	 2.09010878633872E-02 
468	 2.11790191988029E-02 
469	 2.13406900885862E-02 
470	 2.14541758783429E-02 
471	 2.15078850984988E-02 
472	 2.14989178919749E-02 
473	 2.14225974874619E-02 
474	 2.12659924787209E-02 
475	 2.10565642823491E-02 
476	 2.08206260428705E-02 
477	 2.05864543753413E-02 
478	 2.04194000550417E-02 
479	 2.03482622343131E-02 
480	 2.03660462754471E-02 
481	 2.03838653029896E-02 
482	 2.05068115655098E-02 
483	 2.08136152504609E-02 
484	 2.13443951898817E-02 
485	 2.18680398303263E-02 
486	 2.24749460850206E-02 
487	 2.32372155577919E-02 
488	 2.40058612135993E-02 
489	 2.50040985679817E-02 
490	 2.62845733703996E-02 
491	 2.77986463194283E-02 
492	 2.94251383911065E-02 
493	 3.12859911127759E-02 
494	 3.34534159393218E-02 
495	 3.58228281161864E-02 
496	 3.85664905190234E-02 
497	 4.17246263477081E-02 
498	 4.52678813143593E-02 
499	 4.92121158719935E-02 
500	 5.35500169082586E-02 
501	 5.82586276094863E-02 
502	 0.063305538775764 
503	 6.86900406480886E-02 
504	 7.43948520896387E-02 
505	 8.04478645098283E-02 
506	 8.70350011681252E-02 
507	 9.39685798861368E-02 
508	 0.101188094314648 
509	 0.108825265089339 
510	 0.116787474394685 
511	 0.125048993591384 
512	 0.133614343128853 
513	 0.1423730677343 
514	 0.151420477006339 
515	 0.160803920996912 
516	 0.170454725095974 
517	 0.180162505214014 
518	 0.189729612491163 
519	 0.198927319533978 
520	 0.207784438742482 
521	 0.216518488726232 
522	 0.225199019941284 
523	 0.233650527822923 
524	 0.241918109196772 
525	 0.250045315637857 
526	 0.258039886774139 
527	 0.265793741565055 
528	 0.273188295149646 
529	 0.280130725069084 
530	 0.286737507564469 
531	 0.293268149115849 
532	 0.299601096937582 
533	 0.305584107700213 
534	 0.311412266541372 
535	 0.31694799868207 
536	 0.32219434949304 
537	 0.327223869974398 
538	 0.332007717833517 
539	 0.336638640295789 
540	 0.341148401913721 
541	 0.345424426099551 
542	 0.349461855547989 
543	 0.353264212816661 
544	 0.356869830030291 
545	 0.360229770656443 
546	 0.363376614299903 
547	 0.366379796785902 
548	 0.369338422331889 
549	 0.372153769976999 
550	 0.374797455345398 
551	 0.377293502316759 
552	 0.379717932064392 
553	 0.382031784566044 
554	 0.384229413083298 
555	 0.386370706733852 
556	 0.388345469276854 
557	 0.390150385881015 
558	 0.391828393479531 
559	 0.393523633121242 
560	 0.39507884825423 
561	 0.396472821578099 
562	 0.397838639792787 
563	 0.39906545500781 
564	 0.400216509914987 
565	 0.401370727286588 
566	 0.40252496578913 
567	 0.403650862732866 
568	 0.404720743249295 
569	 0.405707681415806 
570	 0.406579836543672 
571	 0.407494488141394 
572	 0.408507210769734 
573	 0.4094325735346 
574	 0.410377091562614 
575	 0.411378216361283 
576	 0.412432839880241 
577	 0.413551838841948 
578	 0.414684401919102 
579	 0.41578463589224 
580	 0.41679956004329 
581	 0.417944178451921 
582	 0.419130728991311 
583	 0.420194467511946 
584	 0.42119214720732 
585	 0.422234528155289 
586	 0.423337248996876 
587	 0.424434986179599 
588	 0.425061322168571 
589	 0.425703781139973 
590	 0.4267962005585 
591	 0.427862614945755 
592	 0.429012956865081 
593	 0.430212727453765 
594	 0.431313848078617 
595	 0.432441872428323 
596	 0.433456034730046 
597	 0.434299895737911 
598	 0.435139179689232 
599	 0.436034285930902 
600	 0.436837589646496 
601	 0.437380230440994 
602	 0.437983105588809 
603	 0.438478626415711 
604	 0.438759111493638 
605	 0.438845352481159 
606	 0.438858935125429 
607	 0.43881989027586 
608	 0.438720763397506 
609	 0.438652830181445 
610	 0.438559296747883 
611	 0.438477559864564 
612	 0.438519528101606 
613	 0.438535549322035 
614	 0.4385592334885 
615	 0.438618766226931 
616	 0.438618748440518 
617	 0.438768546635247 
618	 0.43898961635125 
619	 0.439065326485541 
620	 0.439183638151694 
621	 0.439369361352337 
622	 0.439590517359506 
623	 0.439766195596312 
624	 0.439989422574075 
625	 0.440273429828886 
626	 0.440589164834814 
627	 0.440862974519041 
628	 0.441168437326668 
629	 0.441470258458862 
630	 0.441600500612121 
631	 0.441871093475764 
632	 0.44214016199216 
633	 0.44225900528531 
634	 0.442468316221643 
635	 0.442619178033099 
636	 0.442658792498068 
637	 0.442619945493409 
638	 0.442604103074229 
639	 0.442544658638469 
640	 0.442389386433579 
641	 0.442166236248193 
642	 0.441995539456048 
643	 0.441845182234611 
644	 0.441631365519017 
645	 0.441353915309612 
646	 0.441031559328364 
647	 0.440718067348726 
648	 0.440494154403885 
649	 0.440280007078379 
650	 0.440052106807304 
651	 0.439818624108796 
652	 0.439635016759163 
653	 0.439484806322382 
654	 0.439180990317078 
655	 0.438447230428824 
656	 0.438023969315276 
657	 0.437750597338969 
658	 0.437357489556366 
659	 0.436646891966572 
660	 0.435943819516569 
661	 0.435240514480048 
662	 0.434426716884847 
663	 0.433553999160673 
664	 0.432753566883052 
665	 0.432023319886209 
666	 0.431187363445454 
667	 0.430440206877824 
668	 0.429765108570525 
669	 0.429124652015678 
670	 0.42855612860521 
671	 0.428183830976595 
672	 0.427943464699497 
673	 0.427673629381465 
674	 0.427429257098829 
675	 0.427274550861553 
676	 0.427252405491094 
677	 0.427390190323391 
678	 0.427576366358471 
679	 0.42788003849763 
680	 0.428423271280326 
681	 0.429280287125876 
682	 0.430340059408488 
683	 0.431657330809177 
684	 0.433353026257316 
685	 0.434965783808524 
686	 0.43672721914525 
687	 0.438925577549021 
688	 0.44140430694293 
689	 0.443468637929346 
690	 0.445316772228675 
691	 0.447292360811597 
692	 0.449314118884367 
693	 0.45147534841535 
694	 0.453815296525076 
695	 0.4562545027235 
696	 0.458680231375334 
697	 0.46102178450412 
698	 0.463365177475511 
699	 0.465871271426453 
700	 0.468484886133796 
701	 0.471078443618933 
702	 0.473547261873434 
703	 0.476110570857761 
704	 0.478708024009976 
705	 0.481280135024946 
706	 0.483725376629037 
707	 0.486259565997543 
708	 0.488850185470146 
709	 0.491463665115526 
710	 0.494166078456794 
711	 0.496896886627727 
712	 0.499703326498953 
713	 0.502659883773869 
714	 0.505629652403469 
715	 0.50845232598183 
716	 0.511231674737168 
717	 0.514239936404381 
718	 0.517728160142825 
719	 0.521587594000731 
720	 0.525402335626133 
721	 0.528922902403723 
722	 0.531909366300769 
723	 0.534981668678326 
724	 0.538682531285323 
725	 0.54248362859546 
726	 0.546108302744476 
727	 0.549602308812741 
728	 0.553129894904216 
729	 0.556637716770061 
730	 0.560110222806761 
731	 0.563502692986532 
732	 0.566743454689531 
733	 0.569831257607499 
734	 0.572807621913169 
735	 0.575709030828844 
736	 0.578690006223735 
737	 0.58153561862615 
738	 0.584175340405144 
739	 0.586755027936843 
740	 0.589217578113121 
741	 0.591614981584352 
742	 0.593959597127494 
743	 0.596087080630304 
744	 0.598062825116197 
745	 0.599937999120917 
746	 0.601727360388617 
747	 0.603385808476251 
748	 0.604931218969739 
749	 0.606372549419932 
750	 0.607708936080038 
751	 0.609035627442319 
752	 0.610311305065926 
753	 0.611479498893571 
754	 0.612539201925193 
755	 0.613667969773041 
756	 0.61482332855528 
757	 0.615882257887494 
758	 0.616794593526712 
759	 0.617847314060488 
760	 0.619712136276544 
761	 0.622782706704457 
762	 0.623833654761864 
763	 0.623805330387626 
764	 0.623879704272379 
765	 0.623759108235013 
766	 0.623564682096769 
767	 0.623480324574425 
768	 0.623638063378227 
769	 0.6239035157719 
770	 0.624232751446174 
771	 0.624614168911682 
772	 0.625067746638679 
773	 0.625545711261491 
774	 0.6259733486595 
775	 0.626357001245062 
776	 0.626859712866962 
777	 0.62729267875271 
778	 0.627662443647723 
779	 0.628045898358117 
780	 0.628583917856034 
781	 0.629063493970682 
782	 0.629431160046985 
783	 0.629762333524185 
784	 0.630247536535919 
785	 0.630772446300851 
786	 0.631218741396244 
