Wavelength	09/27/123 at 12:40:01
350	 0.011691734614284 
351	 1.13699059814996E-02 
352	 1.14057815209097E-02 
353	 0.011646168638391 
354	 1.18436192232085E-02 
355	 1.22600593017756E-02 
356	 1.22858029238518E-02 
357	 1.17619458883595E-02 
358	 1.15411776761744E-02 
359	 1.15766317721216E-02 
360	 1.16109549817579E-02 
361	 1.13479626177221E-02 
362	 1.13989504558034E-02 
363	 1.15344842981508E-02 
364	 0.011561005669855 
365	 1.15492000531013E-02 
366	 1.15076127222656E-02 
367	 1.13910139077652E-02 
368	 1.11797127925581E-02 
369	 1.14136841573206E-02 
370	 1.15058307965285E-02 
371	 1.12153003191959E-02 
372	 1.13971682820617E-02 
373	 1.14637362151464E-02 
374	 1.13670383078515E-02 
375	 1.13181509367056E-02 
376	 1.13290540209789E-02 
377	 1.16021870148979E-02 
378	 1.20370086219739E-02 
379	 1.17974659037402E-02 
380	 1.15194957880743E-02 
381	 1.15023824260342E-02 
382	 1.18330634857107E-02 
383	 0.011939820696551 
384	 1.20820140978133E-02 
385	 1.23397625900563E-02 
386	 1.21036700771357E-02 
387	 0.012225434710395 
388	 1.25752778972547E-02 
389	 1.26524434142628E-02 
390	 1.28358969174152E-02 
391	 1.31150962247592E-02 
392	 1.33812311759047E-02 
393	 1.33917472768522E-02 
394	 1.35187020273608E-02 
395	 1.37898007329131E-02 
396	 1.40810362000327E-02 
397	 1.42533257944859E-02 
398	 1.44021679984545E-02 
399	 1.45755139111873E-02 
400	 1.46968332937781E-02 
401	 0.014902304680499 
402	 1.50764891913084E-02 
403	 1.50691932217808E-02 
404	 1.51986239975176E-02 
405	 1.54530024060225E-02 
406	 1.57255146651092E-02 
407	 1.57823020726857E-02 
408	 1.58986259049892E-02 
409	 1.61161328864355E-02 
410	 1.63652569015385E-02 
411	 1.64594769800369E-02 
412	 1.65421695417321E-02 
413	 1.66808361275231E-02 
414	 1.67550875385023E-02 
415	 1.69579978906749E-02 
416	 1.71353161611075E-02 
417	 1.70672954911324E-02 
418	 1.70384467785915E-02 
419	 1.70627717354097E-02 
420	 1.71299351904579E-02 
421	 1.72438499472888E-02 
422	 1.72996431753798E-02 
423	 1.72966858738522E-02 
424	 1.72820803930496E-02 
425	 1.73227657210749E-02 
426	 1.73189238673106E-02 
427	 1.72492847428952E-02 
428	 1.72354651114388E-02 
429	 1.71949363246641E-02 
430	 1.70984491843736E-02 
431	 1.69569097896806E-02 
432	 0.016902015432493 
433	 1.68144024989743E-02 
434	 1.66624777244931E-02 
435	 1.65469679996498E-02 
436	 1.65178804025437E-02 
437	 1.64924803087063E-02 
438	 1.63794408553301E-02 
439	 1.62975861396165E-02 
440	 0.016237078399471 
441	 1.61687803735098E-02 
442	 1.60436500124335E-02 
443	 1.60327448534914E-02 
444	 1.60530363091385E-02 
445	 1.59923617359965E-02 
446	 1.60060782749309E-02 
447	 1.60141125969087E-02 
448	 1.60024669458232E-02 
449	 1.60552975270654E-02 
450	 1.60423146914783E-02 
451	 1.60251419453333E-02 
452	 1.60839913031756E-02 
453	 1.61109212086904E-02 
454	 1.60970758988674E-02 
455	 1.60470490733887E-02 
456	 1.59757752178522E-02 
457	 0.016005314435445 
458	 1.60581754637394E-02 
459	 1.60413147897507E-02 
460	 1.60524322213762E-02 
461	 1.60869674919377E-02 
462	 1.61271721682425E-02 
463	 0.016143928995886 
464	 1.61962822393548E-02 
465	 0.016312107345999 
466	 1.64752406553597E-02 
467	 1.65470699854245E-02 
468	 0.016577164326839 
469	 1.66071105513244E-02 
470	 1.66651580595409E-02 
471	 1.67115008210437E-02 
472	 1.67210960357396E-02 
473	 1.66888854440668E-02 
474	 1.66601610701062E-02 
475	 0.016628181739128 
476	 1.65774756224031E-02 
477	 0.016490244297239 
478	 1.64402735712348E-02 
479	 1.64427041652213E-02 
480	 1.64809283139359E-02 
481	 1.64825689722268E-02 
482	 1.65029391269738E-02 
483	 1.65607695131693E-02 
484	 1.66436628260228E-02 
485	 1.66838651448966E-02 
486	 1.66930153722721E-02 
487	 1.66887927745546E-02 
488	 1.66585206620578E-02 
489	 1.66419273005554E-02 
490	 1.66320373089488E-02 
491	 1.65962308936424E-02 
492	 1.65310540301517E-02 
493	 1.64347530550769E-02 
494	 0.016325624397195 
495	 1.62547716428394E-02 
496	 1.62376806592167E-02 
497	 1.62699124065251E-02 
498	 1.63455554441035E-02 
499	 1.65608906556328E-02 
500	 1.67995043327204E-02 
501	 1.70079407915894E-02 
502	 1.72943990738175E-02 
503	 1.75808672813781E-02 
504	 0.017866808790128 
505	 1.81855715748151E-02 
506	 1.85894585861258E-02 
507	 1.90002981759271E-02 
508	 1.93574540715681E-02 
509	 1.96331428444517E-02 
510	 1.99384685816909E-02 
511	 2.02897906069361E-02 
512	 2.06606312028521E-02 
513	 2.09875474168101E-02 
514	 2.13111543209843E-02 
515	 2.16395139156253E-02 
516	 2.19302143341864E-02 
517	 2.22619573797137E-02 
518	 2.25635520740469E-02 
519	 2.27584535362081E-02 
520	 2.29269714594205E-02 
521	 2.31026910686291E-02 
522	 2.33126396211723E-02 
523	 2.35762101596685E-02 
524	 2.38236363192209E-02 
525	 2.40417318393918E-02 
526	 2.42356480322723E-02 
527	 2.44168123735799E-02 
528	 2.46084725514311E-02 
529	 2.48102259475109E-02 
530	 2.50091398075351E-02 
531	 2.52139738877916E-02 
532	 2.54296110558432E-02 
533	 2.56516932631834E-02 
534	 2.58584771789042E-02 
535	 2.60733958283948E-02 
536	 2.62875856785557E-02 
537	 2.64771168859925E-02 
538	 2.66568505133425E-02 
539	 2.69228824207794E-02 
540	 2.72786564604099E-02 
541	 2.75031370728674E-02 
542	 0.027769908097738 
543	 2.80807065259009E-02 
544	 2.83743736285692E-02 
545	 2.86514897331312E-02 
546	 2.89501651659067E-02 
547	 0.029278056484318 
548	 2.95826283320804E-02 
549	 0.029950797585834 
550	 0.03035863077792 
551	 3.07573411864446E-02 
552	 3.11731080561494E-02 
553	 0.031599160184589 
554	 3.20288857276648E-02 
555	 3.24603249989301E-02 
556	 3.29448525071875E-02 
557	 3.35198078517059E-02 
558	 3.41863981169807E-02 
559	 3.48470831589447E-02 
560	 3.55150190451017E-02 
561	 3.62445891769721E-02 
562	 3.71268482727186E-02 
563	 3.80278449667132E-02 
564	 3.89820346077006E-02 
565	 4.00353496115813E-02 
566	 4.11461652243436E-02 
567	 4.23768012437429E-02 
568	 0.043699082934919 
569	 4.50411455029576E-02 
570	 4.64988324061568E-02 
571	 4.80331636652609E-02 
572	 4.96161265402423E-02 
573	 0.051313208015737 
574	 5.32105400886611E-02 
575	 5.52641587362852E-02 
576	 5.73552841254466E-02 
577	 5.96124322525038E-02 
578	 6.20021686148726E-02 
579	 6.45089044994925E-02 
580	 6.71777562935214E-02 
581	 6.99819304536758E-02 
582	 7.29689287461894E-02 
583	 7.61823010518654E-02 
584	 7.95855900314063E-02 
585	 8.32597568846105E-02 
586	 8.71716078577402E-02 
587	 9.12323444746517E-02 
588	 9.55794955211353E-02 
589	 0.100262293984192 
590	 0.105030425470083 
591	 0.109739147859154 
592	 0.114591055854859 
593	 0.119740322248042 
594	 0.125111419139116 
595	 0.130703399125391 
596	 0.13647068050994 
597	 0.142430762647155 
598	 0.148644746455363 
