Wavelength	09/27/123 at 12:34:10
350	 2.47538811302901E-02 
351	 2.44605312086539E-02 
352	 2.45529958900466E-02 
353	 2.47750669863698E-02 
354	 2.46917797167619E-02 
355	 0.024959604733792 
356	 2.49319439500452E-02 
357	 2.44564702426414E-02 
358	 2.46617611616362E-02 
359	 2.48760645330834E-02 
360	 2.47702475152967E-02 
361	 2.42714945651303E-02 
362	 2.43655004585051E-02 
363	 2.46569729558629E-02 
364	 2.47894786699242E-02 
365	 2.48212218612494E-02 
366	 2.47046119904617E-02 
367	 2.44890744556766E-02 
368	 2.43052202707994E-02 
369	 2.45708482897018E-02 
370	 2.48138982985878E-02 
371	 2.47391435587171E-02 
372	 2.46514322413044E-02 
373	 2.46769575438247E-02 
374	 2.46662276774755E-02 
375	 2.43836048888562E-02 
376	 2.44764177082338E-02 
377	 2.47479379492055E-02 
378	 2.49153527868018E-02 
379	 2.47330703790276E-02 
380	 2.45166601129596E-02 
381	 0.024488615712989 
382	 2.47717113043597E-02 
383	 2.48880430690186E-02 
384	 2.49477459536346E-02 
385	 2.50418016229727E-02 
386	 2.50455844696215E-02 
387	 2.50060247959802E-02 
388	 2.50051815872571E-02 
389	 2.51206834916004E-02 
390	 2.52611083971516E-02 
391	 2.53186476587009E-02 
392	 2.52672383384047E-02 
393	 2.52013060376266E-02 
394	 2.52972094085921E-02 
395	 2.54004791299009E-02 
396	 2.52936295059712E-02 
397	 2.54003937734834E-02 
398	 2.55009983341559E-02 
399	 2.54959610382908E-02 
400	 2.55877590686323E-02 
401	 2.56145678576138E-02 
402	 2.56046562915111E-02 
403	 2.56410888483726E-02 
404	 2.56775756791191E-02 
405	 2.57488359760771E-02 
406	 2.58516005526837E-02 
407	 2.58916560847122E-02 
408	 2.60115993242749E-02 
409	 2.62052885179708E-02 
410	 2.63984029030542E-02 
411	 2.64776757159708E-02 
412	 2.65310190801601E-02 
413	 2.66361583574636E-02 
414	 2.68261615072109E-02 
415	 0.027078570072615 
416	 2.72746744955993E-02 
417	 0.027303559998509 
418	 2.73666329867867E-02 
419	 0.027539518100341 
420	 2.78064929292477E-02 
421	 2.80432088008799E-02 
422	 2.81399931724966E-02 
423	 2.82085926759245E-02 
424	 2.84180110818754E-02 
425	 2.86785041657999E-02 
426	 2.88634014147495E-02 
427	 0.02896879011187 
428	 2.91798966512638E-02 
429	 2.94441061946665E-02 
430	 2.96553260653896E-02 
431	 2.97355677705934E-02 
432	 2.98961981048388E-02 
433	 3.00832825777549E-02 
434	 0.03024848910729 
435	 3.03732926145754E-02 
436	 0.030561892765471 
437	 3.07587447605503E-02 
438	 3.08798380305836E-02 
439	 3.09718464845239E-02 
440	 3.11220246133098E-02 
441	 3.13162589391694E-02 
442	 3.14033495158874E-02 
443	 3.15904184402079E-02 
444	 3.17947605863605E-02 
445	 3.19032761699356E-02 
446	 3.20972921632516E-02 
447	 3.23247303398422E-02 
448	 3.25421121766904E-02 
449	 3.27358899248788E-02 
450	 3.28762574055628E-02 
451	 3.29761709242184E-02 
452	 3.30637561854725E-02 
453	 3.31611208643163E-02 
454	 3.33018418269548E-02 
455	 3.34703309181365E-02 
456	 0.033595318121848 
457	 3.36726978294951E-02 
458	 3.37527520785054E-02 
459	 3.38744675313706E-02 
460	 3.39509107370279E-02 
461	 3.40161583483036E-02 
462	 3.40771167654916E-02 
463	 3.41061286313369E-02 
464	 3.41758301979938E-02 
465	 0.03426036296636 
466	 3.43204086972044E-02 
467	 3.43746069867783E-02 
468	 3.44163223532526E-02 
469	 3.44642527526048E-02 
470	 3.45581621223756E-02 
471	 3.46371998939372E-02 
472	 3.47095276173529E-02 
473	 3.47915060161174E-02 
474	 3.48791951315774E-02 
475	 3.49403532251072E-02 
476	 3.49779068179888E-02 
477	 3.50232874678287E-02 
478	 3.50906721945586E-02 
479	 3.51633312939894E-02 
480	 3.52369720621466E-02 
481	 3.53706299880961E-02 
482	 3.54674357340256E-02 
483	 0.035513018931482 
484	 3.55564259386217E-02 
485	 0.03564608225766 
486	 3.57972030682745E-02 
487	 3.59835522780785E-02 
488	 3.60902413054255E-02 
489	 3.62732827702765E-02 
490	 0.036520781054644 
491	 3.67305598856821E-02 
492	 3.68682287780841E-02 
493	 3.70306527080807E-02 
494	 0.037266768399678 
495	 3.74722505953684E-02 
496	 3.77557359434978E-02 
497	 3.81021078982634E-02 
498	 3.84500082800889E-02 
499	 0.038878854745892 
500	 3.93403425296353E-02 
501	 3.98083817658126E-02 
502	 4.03230334198022E-02 
503	 0.040859765490789 
504	 4.14212939853524E-02 
505	 4.20359493024416E-02 
506	 4.28067451924583E-02 
507	 4.36527480744765E-02 
508	 4.45180060615336E-02 
509	 4.54004514018327E-02 
510	 4.63166452884554E-02 
