Wavelength	09/27/123 at 12:26:13
350	 4.01828142533875E-02 
351	 4.03446840795691E-02 
352	 4.04025920672507E-02 
353	 4.01971136918194E-02 
354	 3.98566740266254E-02 
355	 4.01867889153702E-02 
356	 4.05256456150845E-02 
357	 4.04962665895691E-02 
358	 4.06044422030623E-02 
359	 4.07483783621649E-02 
360	 4.08119768788648E-02 
361	 4.07020028716799E-02 
362	 4.07256530577777E-02 
363	 0.040867665135012 
364	 4.10491133102607E-02 
365	 4.11701787903145E-02 
366	 4.10335241777082E-02 
367	 4.08952159384706E-02 
368	 4.11672624230125E-02 
369	 4.14478072126372E-02 
370	 4.14581322776285E-02 
371	 4.11806720108368E-02 
372	 4.10840731234874E-02 
373	 4.13401446541489E-02 
374	 4.16758033440201E-02 
375	 4.16047287289882E-02 
376	 4.14032705844962E-02 
377	 0.0414530171001 
378	 0.041831223117308 
379	 4.19219263070136E-02 
380	 4.19684457848283E-02 
381	 4.21040110545753E-02 
382	 4.23721379594958E-02 
383	 4.22407510552716E-02 
384	 4.21777291419259E-02 
385	 4.24095503740151E-02 
386	 4.23484822620871E-02 
387	 4.24112115501353E-02 
388	 4.25652998209417E-02 
389	 4.26253472929841E-02 
390	 4.28665747032613E-02 
391	 4.30252196424195E-02 
392	 4.29989452824479E-02 
393	 4.30552795567888E-02 
394	 4.32914763627978E-02 
395	 4.34972405171976E-02 
396	 4.34050400491472E-02 
397	 4.33520854943756E-02 
398	 0.04346272630671 
399	 4.37103549137333E-02 
400	 4.39005919320789E-02 
401	 0.043943376016993 
402	 4.38593381211838E-02 
403	 4.37332031916352E-02 
404	 4.36917585763072E-02 
405	 4.37798063665073E-02 
406	 0.043946063371358 
407	 4.39871459882718E-02 
408	 4.40003494825595E-02 
409	 0.044029953086178 
410	 4.40931402618329E-02 
411	 4.41184153484105E-02 
412	 4.41039055057482E-02 
413	 4.41018221607762E-02 
414	 4.42494671543617E-02 
415	 4.44373067345787E-02 
416	 4.45378935304107E-02 
417	 4.44525679458051E-02 
418	 0.044340468094835 
419	 4.43107625284593E-02 
420	 4.43845303003141E-02 
421	 0.044466347004345 
422	 4.45079033524818E-02 
423	 4.45251342407696E-02 
424	 4.45574457036934E-02 
425	 4.45880868817685E-02 
426	 4.46311264403426E-02 
427	 4.46994553482411E-02 
428	 4.48051031023753E-02 
429	 0.044891373727356 
430	 4.49143431405828E-02 
431	 4.48668125320352E-02 
432	 4.48868190187497E-02 
433	 4.49533626360605E-02 
434	 4.50152159948706E-02 
435	 4.49932275153371E-02 
436	 4.50550151347148E-02 
437	 4.51454293486782E-02 
438	 4.51656191405579E-02 
439	 4.51834428461074E-02 
440	 4.52123227703188E-02 
441	 4.52518573524569E-02 
442	 4.52883343085544E-02 
443	 4.53183590084307E-02 
444	 4.53262324336388E-02 
445	 4.53182849877178E-02 
446	 4.54287490988256E-02 
447	 4.54979726575152E-02 
448	 4.54926523697463E-02 
449	 4.55547476094201E-02 
450	 4.56524088920401E-02 
451	 4.57166351597215E-02 
452	 4.56954936336055E-02 
453	 4.56902022101745E-02 
454	 4.57019761187685E-02 
455	 4.57202941896423E-02 
456	 4.57268944377229E-02 
457	 4.58018022632118E-02 
458	 4.58879493872437E-02 
459	 4.59176345215269E-02 
460	 4.59482441750644E-02 
461	 4.59609171902706E-02 
462	 0.045973347671703 
463	 4.60375152594156E-02 
464	 4.60500149924129E-02 
465	 4.60713752809563E-02 
466	 0.046160192057803 
467	 4.62005197061669E-02 
468	 4.62299382291868E-02 
469	 4.62661907478894E-02 
470	 4.63076124829175E-02 
471	 4.63979771216385E-02 
472	 4.64885043675714E-02 
473	 4.65241999688914E-02 
474	 4.64933348509073E-02 
475	 4.65003212730341E-02 
476	 4.65368172969359E-02 
477	 0.046511293330141 
478	 4.65491726492828E-02 
479	 4.66395597207434E-02 
480	 4.67372472988791E-02 
481	 4.67721669748902E-02 
482	 4.68108126005304E-02 
483	 4.68522335295662E-02 
484	 4.68525495796452E-02 
485	 4.68771475420814E-02 
486	 0.04691228206568 
487	 4.69448832762916E-02 
488	 4.70007660209153E-02 
489	 4.71034552294268E-02 
490	 4.72081084990941E-02 
491	 4.72399794481541E-02 
492	 4.72369413436599E-02 
493	 4.72543414625395E-02 
494	 4.73131563849953E-02 
495	 4.73502799262606E-02 
496	 4.73879706178535E-02 
497	 4.74279241473872E-02 
498	 4.74686590588818E-02 
499	 0.047549598884251 
500	 4.76392131269551E-02 
501	 4.77094598770928E-02 
502	 4.77499168404882E-02 
503	 0.04777281344325 
504	 4.78048353707674E-02 
505	 4.78711347804629E-02 
506	 4.79534245170707E-02 
507	 4.80019792686272E-02 
508	 0.048001027395314 
509	 4.79833957846001E-02 
510	 4.80513481342055E-02 
511	 4.81690774298841E-02 
512	 4.82550772756137E-02 
513	 4.82762401938633E-02 
514	 4.83173077200782E-02 
515	 4.83933429953102E-02 
516	 4.84227931790295E-02 
517	 4.84533533963912E-02 
518	 0.048500979655569 
519	 4.85609866819758E-02 
520	 4.85903795230488E-02 
521	 4.86292293374172E-02 
522	 4.87034292649784E-02 
523	 4.88231432612839E-02 
524	 4.88559628113874E-02 
525	 4.88363772688934E-02 
526	 4.88347417150934E-02 
527	 4.89008145668575E-02 
528	 0.048965121314537 
529	 4.90121411602807E-02 
530	 4.90685930276312E-02 
531	 4.91530190929362E-02 
532	 4.92297984009706E-02 
533	 4.92807006120864E-02 
534	 0.049365894046421 
535	 4.94110533603845E-02 
536	 0.049419256469554 
537	 4.94368158944665E-02 
538	 4.94673058801759E-02 
539	 4.95666955791884E-02 
540	 4.97243111563287E-02 
541	 4.97728385104602E-02 
542	 4.98298945189902E-02 
543	 4.99043847550729E-02 
544	 4.99611872256388E-02 
545	 4.99786340643955E-02 
546	 5.00203349972829E-02 
547	 5.01006571284717E-02 
548	 5.01399818343559E-02 
549	 5.01873141286206E-02 
550	 5.02657433534405E-02 
551	 5.03787766199437E-02 
552	 5.04766630136933E-02 
553	 5.05420114399327E-02 
554	 5.05835525222975E-02 
555	 5.06384983486305E-02 
556	 5.07063567553977E-02 
557	 5.07887995544959E-02 
558	 5.08820888378301E-02 
559	 5.09648884700907E-02 
560	 5.10489077983635E-02 
561	 5.11449949348806E-02 
562	 0.051262231488317 
563	 5.13409820551115E-02 
564	 5.14005836455951E-02 
565	 5.14638361115232E-02 
566	 5.14948450594626E-02 
567	 5.16045063961878E-02 
568	 5.17550277803651E-02 
569	 5.18181039236966E-02 
570	 5.18702503581571E-02 
571	 5.19451196803758E-02 
572	 5.20438446813273E-02 
573	 5.21143891592672E-02 
574	 5.21909648127172E-02 
575	 5.22572614782739E-02 
576	 5.22904729519005E-02 
577	 5.24053399173998E-02 
578	 5.24986477264108E-02 
579	 5.25368134367945E-02 
580	 5.26301366966408E-02 
581	 5.27136708638603E-02 
582	 5.27897236652368E-02 
583	 5.28677101101718E-02 
584	 5.28882450786806E-02 
585	 5.29355129626068E-02 
586	 5.30424723885769E-02 
587	 5.31791278683946E-02 
588	 5.32639594435853E-02 
589	 5.33320000787112E-02 
590	 5.34158372580605E-02 
591	 5.34419823432431E-02 
592	 5.34585506235763E-02 
593	 5.35029378416514E-02 
594	 5.35990702224557E-02 
595	 5.36681977580054E-02 
596	 5.37386415276161E-02 
597	 5.38251883806857E-02 
598	 5.38591402877071E-02 
