Wavelength	09/27/123 at 12:18:59
350	 0.094940051181529 
351	 9.41830018404071E-02 
352	 9.38198146351316E-02 
353	 9.35013796661583E-02 
354	 9.26629436342179E-02 
355	 9.21406137741736E-02 
356	 0.091246573513744 
357	 8.97058751527006E-02 
358	 8.83964431587587E-02 
359	 8.70150187209808E-02 
360	 8.52730771515836E-02 
361	 8.30218276506569E-02 
362	 8.14798390556813E-02 
363	 8.01784000575766E-02 
364	 7.87435204732297E-02 
365	 7.74080294751776E-02 
366	 7.60469096587174E-02 
367	 7.45737117093142E-02 
368	 7.29463618900342E-02 
369	 7.15213509940247E-02 
370	 6.99345039092065E-02 
371	 6.79848751658939E-02 
372	 6.60178286778162E-02 
373	 6.40797635074653E-02 
374	 6.20315472397333E-02 
375	 5.97036764913262E-02 
376	 5.79797387033644E-02 
377	 5.65391179462153E-02 
378	 5.50860760168017E-02 
379	 5.37537999528199E-02 
380	 0.052374737721249 
381	 0.051011919059638 
382	 4.97856697881646E-02 
383	 4.81653632054337E-02 
384	 4.64373204728945E-02 
385	 4.48191220526634E-02 
386	 4.30788916637501E-02 
387	 4.15599902815117E-02 
388	 4.03293877613812E-02 
389	 3.92846579088136E-02 
390	 3.82298532949898E-02 
391	 3.72108739326978E-02 
392	 3.62153289191791E-02 
393	 3.50605600027689E-02 
394	 3.37199011077543E-02 
395	 3.23417744620101E-02 
396	 3.11360579952029E-02 
397	 3.00458306839273E-02 
398	 2.92250416514645E-02 
399	 2.86729644749943E-02 
400	 2.81236005545963E-02 
401	 2.76925219253034E-02 
402	 2.73033725410675E-02 
403	 2.68437082881704E-02 
404	 2.64607430055027E-02 
405	 2.60087558797951E-02 
406	 2.54481848126752E-02 
407	 2.49596821583684E-02 
408	 2.45424375002758E-02 
409	 2.41248138967724E-02 
410	 2.36348567352463E-02 
411	 2.32710557642766E-02 
412	 2.28873554449559E-02 
413	 2.24452449244702E-02 
414	 2.21451192353076E-02 
415	 2.18098369814614E-02 
416	 2.13585123326821E-02 
417	 2.07821229323441E-02 
418	 2.03038474032398E-02 
419	 1.98797790630665E-02 
420	 0.019495071406941 
421	 1.92304787695579E-02 
422	 1.90177521794108E-02 
423	 1.88281905574217E-02 
424	 1.86593751688549E-02 
425	 1.85757200286986E-02 
426	 1.86002969163264E-02 
427	 1.86765559214817E-02 
428	 1.86284217081599E-02 
429	 1.86112264417771E-02 
430	 1.85857277629348E-02 
431	 0.018480523271659 
432	 1.84181863380784E-02 
433	 1.83489050106458E-02 
434	 1.82817907228208E-02 
435	 1.83269085758816E-02 
436	 1.83269643535033E-02 
437	 1.82930849218406E-02 
438	 1.82611660651634E-02 
439	 1.81035023342483E-02 
440	 0.017904316970482 
441	 1.76977897937785E-02 
442	 1.74320533470425E-02 
443	 1.72773748893563E-02 
444	 0.017148067334337 
445	 1.69272624613043E-02 
446	 0.016753337941939 
447	 1.66121694721642E-02 
448	 1.65145667508312E-02 
449	 1.65136171061399E-02 
450	 1.64912290278364E-02 
451	 1.64744272938899E-02 
452	 1.65235651842589E-02 
453	 1.66347271375711E-02 
454	 1.67876005190553E-02 
455	 1.69611653435735E-02 
456	 1.71351394643887E-02 
457	 1.74024975401253E-02 
