Wavelength	09/27/123 at 12:42:43
350	 7.09883344026594E-02 
351	 7.03519226591278E-02 
352	 7.05037267083634E-02 
353	 7.09945281775534E-02 
354	 0.070902319455322 
355	 0.071102990394389 
356	 7.10600698032553E-02 
357	 7.06544904459862E-02 
358	 7.09137605698976E-02 
359	 7.13914755301138E-02 
360	 7.15818056937525E-02 
361	 7.10891573571319E-02 
362	 7.10424542134035E-02 
363	 7.13459628810789E-02 
364	 7.16707776221504E-02 
365	 7.14930034881157E-02 
366	 7.13134164263255E-02 
367	 7.13554465111161E-02 
368	 7.16664365187375E-02 
369	 0.071832303136077 
370	 7.18271388894904E-02 
371	 7.17720567594153E-02 
372	 0.071994847978604 
373	 7.23382475212486E-02 
374	 7.26179213781278E-02 
375	 7.26595727945776E-02 
376	 7.28025639504361E-02 
377	 7.29469833667224E-02 
378	 7.30550879256851E-02 
379	 7.33552423738073E-02 
380	 7.35716870686125E-02 
381	 7.36960278937003E-02 
382	 0.073866764761535 
383	 7.43045513173426E-02 
384	 7.47146012680892E-02 
385	 7.48881196836674E-02 
386	 7.49307374899664E-02 
387	 7.52007158958351E-02 
388	 7.55802692562965E-02 
389	 7.57699654709981E-02 
390	 0.076012485585837 
391	 7.62678578838719E-02 
392	 7.64991181204958E-02 
393	 7.67388159663589E-02 
394	 0.076935840153561 
395	 7.70261967531808E-02 
396	 7.69917602791842E-02 
397	 7.71673075233323E-02 
398	 7.73858300356482E-02 
399	 7.75374013563035E-02 
400	 7.76840162145829E-02 
401	 7.78493561222696E-02 
402	 7.79957282290176E-02 
403	 0.078077536705023 
404	 7.81706131755073E-02 
405	 7.83490626016759E-02 
406	 7.86021435247326E-02 
407	 7.87756116686478E-02 
408	 7.88927459344341E-02 
409	 7.90282930196295E-02 
410	 7.92655255076092E-02 
411	 7.95469579895379E-02 
412	 7.97892519332216E-02 
413	 0.079968746295173 
414	 8.01489560660652E-02 
415	 8.03789856766708E-02 
416	 8.06478120599488E-02 
417	 8.09029067445274E-02 
418	 8.10186970690905E-02 
419	 8.11566574511288E-02 
420	 8.13974258846137E-02 
421	 8.16635415788323E-02 
422	 8.19185991904846E-02 
423	 0.082204772793471 
424	 8.25639354911947E-02 
425	 8.28182466540042E-02 
426	 8.30794764347968E-02 
427	 8.34007683810078E-02 
428	 8.37143562847347E-02 
429	 8.39641846972645E-02 
430	 0.084199338724445 
431	 8.44929144326118E-02 
432	 0.084800755214496 
433	 8.50863235586675E-02 
434	 8.53220151220287E-02 
435	 8.54799320379644E-02 
436	 8.58030774715422E-02 
437	 8.61875966411856E-02 
438	 8.64648588424206E-02 
439	 8.67680529518523E-02 
440	 8.70933063033703E-02 
441	 8.74020340064701E-02 
442	 8.76161225771471E-02 
443	 8.78824284390211E-02 
444	 8.81828181010364E-02 
445	 8.84740452577235E-02 
446	 8.88490395563187E-02 
447	 8.92386775798897E-02 
448	 8.95848482631351E-02 
449	 8.98580507537931E-02 
450	 9.01990225748372E-02 
451	 9.05744354053717E-02 
452	 9.09111911538308E-02 
453	 9.12228646921163E-02 
454	 9.15774426431513E-02 
455	 9.19616953153964E-02 
456	 9.22675478164247E-02 
457	 9.26070186318889E-02 
458	 9.29724349041288E-02 
459	 9.33317311783521E-02 
460	 9.36896345248987E-02 
461	 9.40031171410951E-02 
462	 0.094318080316484 
463	 9.47633452780906E-02 
464	 9.51796794533802E-02 
465	 9.55621283792229E-02 
466	 9.59406154843201E-02 
467	 9.63255720165423E-02 
468	 9.67074659657136E-02 
469	 9.70746197855056E-02 
470	 9.74180836724085E-02 
471	 9.78141567716273E-02 
472	 9.82164716178978E-02 
473	 9.85860569246151E-02 
474	 9.90180119054755E-02 
475	 9.94122929369021E-02 
