Wavelength	09/27/123 at 12:32:13
350	 5.30833792433347E-03 
351	 4.73402863599808E-03 
352	 4.80956979101622E-03 
353	 5.09865112392279E-03 
354	 4.74978885062748E-03 
355	 5.07042121339978E-03 
356	 5.20231107105403E-03 
357	 4.82785605897375E-03 
358	 5.21466556553103E-03 
359	 5.49202747408791E-03 
360	 5.36594118142086E-03 
361	 4.88797095431586E-03 
362	 4.88106699821239E-03 
363	 5.33344272509746E-03 
364	 5.87604171641751E-03 
365	 5.61225407624565E-03 
366	 5.18946959094056E-03 
367	 4.96015903600049E-03 
368	 5.11251291241007E-03 
369	 5.38210312187855E-03 
370	 5.52438081424171E-03 
371	 5.42053673761932E-03 
372	 5.13823804367733E-03 
373	 5.1971419549748E-03 
374	 5.39877125137771E-03 
375	 5.23820872927057E-03 
376	 5.42200232671995E-03 
377	 5.62091596733715E-03 
378	 5.55932084369278E-03 
379	 5.32901339594952E-03 
380	 5.26644410016874E-03 
381	 5.41728046896778E-03 
382	 5.64795027015687E-03 
383	 5.70879596181424E-03 
384	 5.88188569288737E-03 
385	 6.19836863866014E-03 
386	 5.94477739863433E-03 
387	 5.95560848728974E-03 
388	 6.13591556001359E-03 
389	 6.0637702829076E-03 
390	 6.30253431962258E-03 
391	 6.60042147820674E-03 
392	 6.77527665952346E-03 
393	 6.9099392317506E-03 
394	 7.15252937096356E-03 
395	 7.39241789021425E-03 
396	 7.45012400758354E-03 
397	 7.48099477968657E-03 
398	 7.59416826458262E-03 
399	 7.82810429980858E-03 
400	 8.1633302615808E-03 
401	 8.33433328396532E-03 
402	 8.38658747149545E-03 
403	 8.47905727640013E-03 
404	 8.63177770236325E-03 
405	 8.82707365999084E-03 
406	 9.02878891371519E-03 
407	 9.17373795727566E-03 
408	 9.32170772785643E-03 
409	 9.55059616609913E-03 
410	 9.89890722592284E-03 
411	 1.00745126638469E-02 
412	 1.02029996837843E-02 
413	 1.03896049449498E-02 
414	 1.06478143422585E-02 
415	 1.09252347153143E-02 
416	 1.11026058396921E-02 
417	 1.10891309910232E-02 
418	 1.11517627584121E-02 
419	 1.12963200474847E-02 
420	 1.14853542554881E-02 
421	 0.011661310429712 
422	 1.17791981814843E-02 
423	 1.18661543750842E-02 
424	 1.19792911000716E-02 
425	 1.21592733320416E-02 
426	 1.22900592635252E-02 
427	 1.23362128479812E-02 
428	 1.24027844481855E-02 
429	 1.24633177174843E-02 
430	 1.25202393313496E-02 
