Wavelength	09/27/123 at 12:42:19
350	 7.10102173989177E-02 
351	 7.08027025084084E-02 
352	 7.09225403716431E-02 
353	 7.11199097310233E-02 
354	 7.10448320624888E-02 
355	 7.14212040767034E-02 
356	 7.15868433063008E-02 
357	 7.13110805426332E-02 
358	 7.15224927744215E-02 
359	 7.18413635516391E-02 
360	 7.19283376148864E-02 
361	 7.15698383561151E-02 
362	 7.17814691672387E-02 
363	 7.20635343530929E-02 
364	 7.20974772112346E-02 
365	 7.22889464208061E-02 
366	 7.24081420365357E-02 
367	 7.23960344486738E-02 
368	 7.23115754479919E-02 
369	 7.26537826353844E-02 
370	 7.29040244473841E-02 
371	 7.28242119278607E-02 
372	 7.30766330333342E-02 
373	 7.33610933584071E-02 
374	 7.34547207029372E-02 
375	 7.32324469364427E-02 
376	 7.34103424223376E-02 
377	 7.39263993505399E-02 
378	 7.45069200373838E-02 
379	 7.46328225721947E-02 
380	 7.46928575605005E-02 
381	 7.48439426162891E-02 
382	 7.51352210345695E-02 
383	 7.55853745424023E-02 
384	 7.58855843747019E-02 
385	 7.58716960882761E-02 
386	 7.57332838839301E-02 
387	 7.58946916610584E-02 
388	 7.63222771558232E-02 
389	 7.67550734729013E-02 
390	 7.71482221878265E-02 
391	 7.75183151814679E-02 
392	 7.78463343265098E-02 
393	 7.80059597058504E-02 
394	 7.82828502298509E-02 
395	 7.85142776759763E-02 
396	 7.84451028869116E-02 
397	 7.85356263950944E-02 
398	 7.86971551300487E-02 
399	 7.88791190993568E-02 
400	 7.92201289224774E-02 
401	 7.94528171253442E-02 
402	 0.079589621229099 
403	 7.97470964848235E-02 
404	 7.99786610485297E-02 
405	 8.02136646662043E-02 
406	 8.04079096751962E-02 
407	 8.05804816990283E-02 
408	 8.07653282275401E-02 
409	 8.09825734622065E-02 
410	 0.081236030629883 
411	 8.14603765957723E-02 
412	 8.16678310145208E-02 
413	 0.081899768830437 
414	 8.22416102012768E-02 
415	 8.25658816452319E-02 
416	 8.27895698683503E-02 
