Wavelength	09/27/123 at 12:24:59
350	 6.89159183309733E-02 
351	 0.068758948418684 
352	 6.94971761820147E-02 
353	 7.05986074225372E-02 
354	 7.09617947636347E-02 
355	 7.17934624326162E-02 
356	 7.26543295399116E-02 
357	 7.32940193827019E-02 
358	 0.074210701949794 
359	 7.51726647761351E-02 
360	 7.60483713304196E-02 
361	 7.67828660543011E-02 
362	 7.77060469777309E-02 
363	 7.87307683375426E-02 
364	 7.97934605100272E-02 
365	 8.09841104312119E-02 
366	 8.21997660820885E-02 
367	 8.35433314706676E-02 
368	 8.51824344743767E-02 
369	 8.68992806346657E-02 
370	 8.85345117696675E-02 
371	 9.01648624142661E-02 
372	 9.23700519553072E-02 
373	 9.46911990841299E-02 
374	 9.71197615389002E-02 
375	 0.099841394503743 
376	 0.102607982497811 
377	 0.105666889690606 
378	 0.109113759377646 
379	 0.11253295622029 
380	 0.116242327741682 
381	 0.120433249888277 
382	 0.125214073939463 
383	 0.130393405697419 
384	 0.135756075967395 
385	 0.141162908793111 
386	 0.146742087369862 
387	 0.152680128227403 
388	 0.158913284583084 
389	 0.165335768090852 
390	 0.172237621294014 
391	 0.179543162401604 
392	 0.187097562469496 
393	 0.194817177929161 
394	 0.202430854754372 
395	 0.209742334460738 
396	 0.21658629960553 
397	 0.222991098693154 
398	 0.228923771485561 
399	 0.234436347751387 
400	 0.239758402078032 
401	 0.244875993280028 
402	 0.249894468555112 
403	 0.254926227190082 
404	 0.259738546024908 
405	 0.264398043153657 
406	 0.268866745152323 
407	 0.272927655511798 
408	 0.276553768766975 
409	 0.279738516414441 
410	 0.282531738224599 
411	 0.285169213647506 
412	 0.287526772647636 
413	 0.289570908080138 
414	 0.291440743260839 
415	 0.293323319151428 
416	 0.295111960501029 
417	 0.296646108903037 
418	 0.298328949708896 
419	 0.300089797591135 
420	 0.301874253832655 
421	 0.303746299487013 
422	 0.30560907120464 
423	 0.307486012050571 
424	 0.30942724966465 
425	 0.311408361061754 
426	 0.313354999565981 
427	 0.315255137971083 
428	 0.317201921792412 
429	 0.319141918886411 
430	 0.321127399484498 
431	 0.323236293838523 
432	 0.325442687355264 
433	 0.327819648421287 
434	 0.330353444495439 
435	 0.33292830301941 
436	 0.335678385602445 
437	 0.338469953782564 
438	 0.341131776085944 
439	 0.343800838868732 
440	 0.346409843661745 
441	 0.348873702622544 
442	 0.351089482574526 
443	 0.353234203392526 
444	 0.355237314440458 
445	 0.357016870206823 
446	 0.358786705610022 
447	 0.360448753804763 
448	 0.361924493115937 
449	 0.363210262060446 
450	 0.364487894878126 
451	 0.365707434315697 
452	 0.366771329596953 
453	 0.367759560415227 
454	 0.368708037109986 
455	 0.369598596335664 
456	 0.370361333602818 
457	 0.371133559854567 
458	 0.37187842788641 
459	 0.372537747097314 
460	 0.37313993239256 
461	 0.373766175652202 
462	 0.374402370233812 
463	 0.374899690212863 
464	 0.375436964364323 
465	 0.375986200173531 
466	 0.376476726199446 
467	 0.376912342335503 
468	 0.377287377782631 
469	 0.377614956158767 
470	 0.377926449434292 
471	 0.378134464869401 
472	 0.378315176401908 
473	 0.378523979535227 
474	 0.378647087348505 
475	 0.378729681258554 
476	 0.37878693921718 
477	 0.37881161886326 
478	 0.378861027684775 
479	 0.378917289738847 
480	 0.378936252886966 
481	 0.378807854072178 
482	 0.378651877688107 
483	 0.378552274180899 
484	 0.378548011886582 
485	 0.378409393556076 
486	 0.378234280381702 
487	 0.378096023313202 
488	 0.377856548024559 
489	 0.377617447328621 
490	 0.377382916910765 
491	 0.377103636429663 
492	 0.376756350377338 
493	 0.376370351316385 
494	 0.375973709143709 
495	 0.375509544274991 
496	 0.375016553017094 
497	 0.374459665261842 
498	 0.373791562971216 
499	 0.373159115243566 
500	 0.37248068487676 
501	 0.371700363397899 
502	 0.370825340106349 
503	 0.369898185955229 
504	 0.368912238652093 
505	 0.367848922615362 
506	 0.366780144767369 
507	 0.365606454025197 
508	 0.364287903905758 
509	 0.362920271227299 
510	 0.361435606354159 
511	 0.359914489282145 
512	 0.358418982091574 
513	 0.356741608706119 
514	 0.35499343681719 
515	 0.353186827480309 
516	 0.351201811168895 
517	 0.349141534853384 
518	 0.347084535045247 
519	 0.34507116763585 
520	 0.342987832671907 
521	 0.340832977073125 
522	 0.338613621630049 
523	 0.336384959651788 
524	 0.334108720994022 
525	 0.331751142440263 
526	 0.329308943016037 
527	 0.326859676293208 
528	 0.324439645150153 
529	 0.322056823725075 
530	 0.319629167302109 
531	 0.317115708838613 
532	 0.31453401674683 
533	 0.311950571659043 
534	 0.3094215471998 
535	 0.306909083114281 
536	 0.304330499184975 
537	 0.30159263138252 
538	 0.298920190923145 
539	 0.296231979091223 
540	 0.293463434715021 
541	 0.290667441566214 
542	 0.287865345416969 
543	 0.285073696017506 
544	 0.282261672580899 
545	 0.279411166848106 
546	 0.276521531922018 
547	 0.273621922159 
548	 0.270779584647242 
549	 0.267948135911843 
550	 0.265148321936308 
551	 0.262381665895978 
552	 0.259560834733081 
553	 0.25675821805297 
554	 0.254015252635136 
555	 0.25130959605709 
556	 0.248626582244469 
557	 0.245960131031106 
558	 0.243337262758957 
559	 0.240784535571658 
560	 0.238290883746164 
561	 0.235893523188087 
562	 0.233646415286534 
563	 0.231416770078959 
564	 0.229231479463741 
565	 0.22713492382313 
566	 0.225094951873464 
567	 0.223194190558799 
568	 0.221416091646103 
569	 0.219671398919312 
570	 0.218007929401864 
571	 0.216428654445304 
572	 0.214928760716077 
573	 0.213493237799694 
574	 0.212111322415847 
575	 0.210791642422375 
576	 0.209571846530817 
577	 0.208438481068108 
578	 0.207368162173855 
579	 0.206358286065123 
580	 0.205425265422122 
581	 0.204482504206234 
582	 0.203550761530984 
583	 0.202672968136272 
584	 0.201798255636937 
585	 0.200921422682637 
586	 0.200080369727614 
587	 0.199345047781794 
588	 0.198554358038864 
589	 0.197716600781549 
590	 0.19690185936922 
591	 0.19605843794339 
592	 0.195195022812919 
593	 0.194345445938818 
594	 0.193595007446547 
595	 0.192845815067718 
596	 0.192080762982603 
597	 0.191295955973508 
598	 0.190485935087473 
599	 0.189685761598733 
600	 0.188887072511737 
601	 0.188072030178096 
602	 0.187267441363532 
603	 0.186490916801901 
604	 0.185740835223925 
605	 0.184990304565077 
606	 0.184276113653284 
607	 0.18360602206648 
608	 0.182973662538671 
609	 0.182407908898052 
610	 0.181852609915307 
611	 0.181319270215394 
612	 0.180872527491544 
613	 0.180427023376925 
614	 0.180009982592498 
615	 0.179650020125745 
616	 0.179326845294082 
617	 0.179008458653799 
618	 0.178673508798385 
619	 0.178311331121511 
620	 0.178058522441367 
621	 0.177826769412485 
622	 0.177554578757306 
623	 0.177302340389928 
624	 0.177059949369522 
625	 0.176834122404786 
626	 0.176632431353205 
627	 0.176430103886054 
628	 0.17623307082909 
629	 0.17602079687517 
630	 0.175736408032518 
631	 0.175544134997437 
632	 0.175357850843027 
633	 0.175091716666307 
634	 0.174873307286573 
635	 0.174737056504341 
636	 0.174635262739701 
637	 0.174480170735166 
638	 0.174404292509345 
639	 0.174348753490051 
640	 0.17428710450388 
641	 0.17432090438111 
642	 0.174373212601631 
643	 0.17442869949085 
644	 0.174503309618787 
645	 0.174641596208786 
646	 0.174751278861166 
647	 0.174846313226458 
648	 0.175075820997144 
649	 0.175378921356806 
650	 0.175661487796411 
651	 0.175881427343562 
652	 0.176182106857359 
653	 0.176456398849394 
654	 0.176722841277307 
655	 0.177095306637364 
656	 0.17766915333485 
657	 0.178136614083584 
658	 0.178383857004648 
659	 0.178731758069648 
660	 0.179077960140071 
661	 0.17940035914507 
662	 0.179691723636131 
663	 0.179885256249046 
664	 0.180052580581024 
665	 0.180197902905806 
666	 0.180251253077104 
667	 0.18034434757241 
668	 0.180369691816507 
669	 0.180264126750067 
670	 0.180228364402807 
671	 0.180117775479602 
672	 0.179918301121328 
673	 0.179689440272953 
674	 0.17952014686239 
675	 0.179278194400165 
676	 0.178923556646904 
677	 0.178584853940364 
678	 0.178223224940748 
679	 0.177862344222893 
680	 0.177518104678881 
681	 0.17711099397337 
682	 0.176670687546186 
683	 0.176229752646553 
684	 0.175819488707014 
685	 0.175395097757458 
686	 0.175061635816039 
687	 0.174813069129028 
688	 0.174325539016626 
689	 0.173658054426856 
690	 0.172902800480716 
691	 0.172163677428855 
692	 0.171362254425911 
693	 0.170619362674782 
694	 0.169926257233641 
695	 0.16915359134522 
696	 0.168426063908808 
697	 0.167693646474477 
698	 0.166915026192804 
699	 0.166184993453048 
700	 0.1654568034455 
701	 0.164739044431091 
