Wavelength	09/27/123 at 12:34:21
350	 2.50907874080334E-02 
351	 2.49135907303799E-02 
352	 2.52552923324022E-02 
353	 2.55876485729443E-02 
354	 2.51675898363287E-02 
355	 2.50490573579732E-02 
356	 2.51955726278875E-02 
357	 2.53959107821885E-02 
358	 2.53625383965852E-02 
359	 2.52641540153369E-02 
360	 2.51889418358616E-02 
361	 2.51779603900784E-02 
362	 2.50852456893428E-02 
363	 2.50885179324147E-02 
364	 2.52610924643828E-02 
365	 2.54446646634674E-02 
366	 2.52979144898839E-02 
367	 2.50640688201432E-02 
368	 2.52168659039756E-02 
369	 2.54381837013033E-02 
370	 2.53598300559936E-02 
371	 2.49663594558938E-02 
372	 2.50528907351545E-02 
373	 2.50315414316506E-02 
374	 2.48783149785292E-02 
375	 2.48401457157336E-02 
376	 2.49722992427487E-02 
377	 2.52635363577934E-02 
378	 2.55406190479398E-02 
379	 2.52345734717063E-02 
380	 2.51538873960634E-02 
381	 2.53593767006967E-02 
382	 2.55419246325597E-02 
383	 0.025650344561746 
384	 2.56660353418836E-02 
385	 2.55481239121895E-02 
386	 2.51053639056364E-02 
387	 2.51217447338554E-02 
388	 2.54836007443314E-02 
389	 2.56647966951771E-02 
390	 2.55273069533058E-02 
391	 2.54443846099225E-02 
392	 2.56059537971154E-02 
393	 2.57854542243919E-02 
394	 0.025994991456395 
395	 2.60304267269776E-02 
396	 2.57171605434565E-02 
397	 2.56342874460934E-02 
398	 2.58247704322424E-02 
399	 2.61458188052959E-02 
400	 2.62782284208117E-02 
401	 2.62288431995021E-02 
402	 2.61237408968163E-02 
403	 2.61267271697794E-02 
404	 2.62089535217251E-02 
405	 2.63074342761346E-02 
406	 2.63935808684492E-02 
407	 2.65030444802679E-02 
408	 2.66477955065885E-02 
409	 2.67854159572533E-02 
410	 2.68687359218474E-02 
411	 2.69819716750232E-02 
412	 2.71135221306612E-02 
413	 2.72600242665468E-02 
414	 2.74563047237783E-02 
415	 2.75825171889659E-02 
416	 2.77075348610492E-02 
417	 2.79247019521728E-02 
418	 2.79571918692792E-02 
419	 2.80373507682524E-02 
420	 2.82711371706238E-02 
421	 2.85054557977008E-02 
422	 2.86902759522204E-02 
423	 2.88615175323996E-02 
424	 2.90805132282012E-02 
425	 2.93030508319032E-02 
426	 0.029508879666251 
427	 2.97068693276348E-02 
428	 2.99571219160726E-02 
429	 3.00952774784884E-02 
430	 3.01571234550603E-02 
431	 3.02473931146382E-02 
432	 3.04180937809305E-02 
433	 3.05720549154041E-02 
434	 3.06739496649028E-02 
435	 3.07760338935135E-02 
436	 3.10024464686167E-02 
437	 3.12582308184319E-02 
438	 3.14077438396745E-02 
439	 3.15130689800415E-02 
440	 3.16175737144589E-02 
441	 0.031736772427911 
442	 3.18478863479007E-02 
443	 3.20734174652485E-02 
444	 3.23047519979948E-02 
445	 0.032422958756807 
446	 3.26266879924057E-02 
447	 3.28207677850408E-02 
448	 3.29713292440821E-02 
449	 0.033141257435338 
450	 3.33057583915802E-02 
451	 3.34484541839085E-02 
452	 3.35595803472462E-02 
453	 3.36564800171037E-02 
454	 3.37457073299604E-02 
455	 3.38480287790144E-02 
456	 3.40019838483424E-02 
457	 3.40965145033846E-02 
458	 3.41826689249884E-02 
459	 3.43179443228211E-02 
460	 3.43789525440668E-02 
461	 3.44333128964187E-02 
462	 3.45012867781119E-02 
463	 0.034544678894475 
464	 3.46110705731002E-02 
465	 3.46863997761043E-02 
466	 3.47496059740208E-02 
467	 3.48237118495543E-02 
468	 3.48654491348476E-02 
469	 0.034886490297462 
470	 3.49494052131919E-02 
471	 3.50367617990949E-02 
472	 3.51454701943704E-02 
473	 3.52557361885286E-02 
474	 3.52840850617538E-02 
475	 3.53380153898737E-02 
476	 3.54190382485319E-02 
477	 3.54493215710828E-02 
478	 3.55274001236496E-02 
479	 3.56296382203528E-02 
480	 3.57196474949314E-02 
481	 3.57918267056281E-02 
482	 3.58531884932232E-02 
483	 3.59288994484994E-02 
484	 3.60532331743009E-02 
485	 3.61870010361204E-02 
486	 0.036318707688063 
487	 3.64479813746137E-02 
488	 3.65953830696984E-02 
489	 3.67252255012749E-02 
490	 3.68436192310255E-02 
491	 0.036982187305279 
492	 3.71782938271867E-02 
493	 3.74136429963269E-02 
494	 3.76622041574759E-02 
495	 3.78873959710183E-02 
496	 3.81910221773682E-02 
497	 3.85305951021299E-02 
498	 0.038819124801087 
499	 3.92355534772181E-02 
500	 3.96929773781403E-02 
501	 4.01392698538385E-02 
502	 4.06417304749083E-02 
503	 4.11599413435247E-02 
504	 4.17274913649949E-02 
505	 4.24010734722924E-02 
506	 4.31918724557795E-02 
507	 0.043989114478319 
508	 4.47695022614293E-02 
509	 4.56448653498628E-02 
510	 4.66179030038701E-02 
511	 0.047710499198191 
512	 4.89289307712088E-02 
513	 5.01809557546565E-02 
514	 5.14877265236368E-02 
515	 5.28752322674773E-02 
516	 5.43581172298237E-02 
517	 5.60322492675638E-02 
518	 5.78027371195492E-02 
519	 5.95305473309694E-02 
520	 6.12369181353055E-02 
521	 6.29658906808347E-02 
522	 6.47450541721236E-02 
523	 6.65633529369017E-02 
524	 6.82713067791089E-02 
525	 6.99081403557062E-02 
526	 7.15342208386542E-02 
527	 7.31126434001154E-02 
528	 7.46927077373138E-02 
529	 7.61929991559166E-02 
530	 7.74890694732654E-02 
531	 7.87504559192923E-02 
532	 7.99597676861893E-02 
533	 8.10667816554166E-02 
534	 8.20551343148262E-02 
535	 8.30545094002301E-02 
536	 8.40034938849347E-02 
537	 8.47493455889592E-02 
538	 0.085462341865284 
539	 8.61583397633526E-02 
540	 8.68350242182354E-02 
541	 8.75066270392618E-02 
542	 0.088118233899347 
543	 8.86834921999906E-02 
544	 8.92436932939668E-02 
545	 8.97639057455081E-02 
546	 9.02934581464156E-02 
547	 0.090824684888678 
548	 9.12391684224857E-02 
549	 9.16480251769405E-02 
550	 9.20522577856517E-02 
551	 9.24030470100191E-02 
552	 9.25944567687822E-02 
553	 9.26846182549773E-02 
554	 9.26739391447509E-02 
555	 9.24799767585229E-02 
556	 9.21779302535931E-02 
557	 9.17873025358947E-02 
558	 9.13165532998615E-02 
559	 9.07797910161219E-02 
560	 9.01209226461049E-02 
561	 8.93661218788843E-02 
562	 8.86047685384446E-02 
563	 8.77314797110052E-02 
564	 8.67555092483306E-02 
565	 8.57107064747616E-02 
566	 0.084619958622516 
567	 0.083529441525102 
568	 8.24200077792112E-02 
569	 8.12291757081574E-02 
570	 8.00309778389863E-02 
571	 7.88930448692333E-02 
572	 7.78369301753943E-02 
573	 0.076771537523473 
574	 7.57934828796108E-02 
575	 7.48875625915698E-02 
576	 7.40137336658748E-02 
577	 7.32269346259873E-02 
578	 7.25319725884488E-02 
579	 7.19193210345837E-02 
580	 7.13574805562947E-02 
581	 7.08292076002112E-02 
582	 7.03027993450327E-02 
583	 6.97572554248875E-02 
584	 6.92200440163559E-02 
585	 6.87272089716216E-02 
586	 6.83121722788459E-02 
587	 6.79953308469993E-02 
588	 6.76718198258891E-02 
589	 6.73424770924114E-02 
590	 6.70339755275947E-02 
591	 6.66863378441535E-02 
592	 6.63695749338332E-02 
593	 6.61008342615368E-02 
594	 6.58754698324343E-02 
595	 0.065699245670899 
596	 6.54805796037639E-02 
597	 6.51894400396733E-02 
598	 6.49682430173688E-02 
599	 6.47520521878044E-02 
600	 6.44971271003658E-02 
601	 6.41858806906609E-02 
602	 6.39331369795624E-02 
603	 6.36627446681255E-02 
604	 6.33238762037394E-02 
605	 0.062929115954379 
606	 6.24603252270391E-02 
607	 0.061982565624182 
608	 0.061550021080841 
609	 6.10740938297986E-02 
610	 6.05124090036572E-02 
611	 5.99290046909183E-02 
612	 0.059471132923125 
613	 5.89373403276496E-02 
614	 5.84128161206721E-02 
615	 5.79802490899661E-02 
616	 5.75344116518923E-02 
617	 5.71093970338038E-02 
618	 5.67170492606797E-02 
619	 5.63452461339773E-02 
620	 5.60320150146767E-02 
621	 5.57982169783143E-02 
622	 5.56242328406094E-02 
623	 5.54225039474407E-02 
624	 5.52493456970634E-02 
625	 5.51344685224365E-02 
626	 5.50787859582405E-02 
627	 5.49715037951708E-02 
628	 5.48985115435145E-02 
629	 5.48807147625464E-02 
630	 5.48454451452246E-02 
631	 5.47343806072616E-02 
632	 5.45745642935173E-02 
633	 5.44060329117601E-02 
634	 5.42347242797056E-02 
635	 5.39881366055211E-02 
636	 5.36458221945635E-02 
637	 5.32310761521767E-02 
638	 5.27688511046576E-02 
639	 5.22751085230322E-02 
640	 5.17643104842946E-02 
641	 5.12638238070467E-02 
642	 5.07062630680914E-02 
643	 5.01203977284662E-02 
644	 4.95682732879263E-02 
645	 4.90889648252179E-02 
