Wavelength	09/27/123 at 12:38:16
350	 3.18058034126232E-02 
351	 3.15406649573389E-02 
352	 3.15056411948222E-02 
353	 3.15312702136406E-02 
354	 3.14224360746245E-02 
355	 3.15985446262107E-02 
356	 3.15746941052312E-02 
357	 3.12732220814301E-02 
358	 3.16632172896572E-02 
359	 3.19803800625551E-02 
360	 3.19809004056067E-02 
361	 3.17188803260146E-02 
362	 3.18397708818744E-02 
363	 3.19691529447926E-02 
364	 3.18707321814788E-02 
365	 3.18154016585717E-02 
366	 3.17696030071412E-02 
367	 0.031666954768221 
368	 3.14737020977749E-02 
369	 3.17612890696785E-02 
370	 3.19977478745388E-02 
371	 3.18614577817872E-02 
372	 3.17543181069799E-02 
373	 3.17956496397354E-02 
374	 3.19454545096309E-02 
375	 3.20434615386242E-02 
376	 3.18833400242952E-02 
377	 3.18748442254316E-02 
378	 0.032134297353784 
379	 3.19155085295728E-02 
380	 0.031813062980805 
381	 3.19413871920013E-02 
382	 0.032163112246168 
383	 3.21715471499948E-02 
384	 3.22715084891583E-02 
385	 3.25163131921095E-02 
386	 3.21890971153923E-02 
387	 3.21545317930454E-02 
388	 3.23287687249424E-02 
389	 3.22643125245389E-02 
390	 3.22829895176005E-02 
391	 3.24424645155902E-02 
392	 3.26401597525678E-02 
393	 3.24898027917317E-02 
394	 3.25631216273719E-02 
395	 3.27640167409339E-02 
396	 3.27883587314025E-02 
397	 3.28909737191636E-02 
398	 3.30194578173026E-02 
399	 3.31462230062713E-02 
400	 3.33509445793809E-02 
401	 0.033471032744744 
402	 3.35276379789592E-02 
403	 3.35962452732456E-02 
404	 3.35864504900843E-02 
405	 3.36534910276741E-02 
406	 3.38745768837227E-02 
407	 3.41637268067555E-02 
408	 3.44708949543944E-02 
409	 3.47914280597993E-02 
410	 3.51381573849793E-02 
411	 3.54765084823173E-02 
412	 0.035803694286261 
413	 3.61282549857208E-02 
414	 3.64637677371682E-02 
415	 3.68806719663257E-02 
416	 3.73018931264781E-02 
417	 3.76258269294792E-02 
418	 3.80159362628419E-02 
419	 0.038425880125884 
420	 0.038841518143325 
421	 3.93393302807809E-02 
422	 3.98309292626124E-02 
423	 0.040233441629836 
424	 4.05150900380902E-02 
425	 4.09631045637956E-02 
426	 0.041455172427618 
427	 0.041906493610347 
428	 4.23416284871301E-02 
429	 4.28269023390515E-02 
430	 4.33332880330322E-02 
431	 4.38054357549447E-02 
432	 4.42600668176479E-02 
433	 4.46870615297264E-02 
434	 4.51028072977957E-02 
435	 4.55596195656489E-02 
436	 4.60909589698726E-02 
437	 0.046625697395102 
438	 4.70940875604869E-02 
439	 4.76391036995601E-02 
440	 4.81802085249347E-02 
441	 4.86853210115911E-02 
442	 4.91962446789807E-02 
443	 4.98240159994991E-02 
444	 5.04571686098938E-02 
445	 5.09807976273301E-02 
446	 5.16152789426311E-02 
447	 5.22983797162128E-02 
448	 5.29650044138452E-02 
449	 5.35735368905827E-02 
450	 5.41346027808492E-02 
451	 5.46689682337827E-02 
452	 5.51967044619335E-02 
453	 0.055711629790441 
454	 5.62443077957309E-02 
455	 5.68082167738928E-02 
456	 5.73975502026073E-02 
457	 5.79126530874685E-02 
458	 5.84047220602219E-02 
459	 5.89401251828158E-02 
460	 5.94396128217179E-02 
461	 5.99465497738168E-02 
462	 6.04635914530398E-02 
463	 6.09438443246329E-02 
464	 0.061513315404698 
465	 6.21021470058987E-02 
466	 6.26169850445021E-02 
467	 6.30864803220678E-02 
468	 6.35741709649485E-02 
469	 6.40892382299484E-02 
470	 0.064587387740722 
471	 6.49639263895644E-02 
472	 6.53223103948863E-02 
473	 6.57473700208847E-02 
474	 6.61085545368854E-02 
475	 6.64212402673914E-02 
476	 0.066694069177441 
477	 6.69343095955634E-02 
478	 6.72227588022481E-02 
479	 6.75390831865309E-02 
480	 6.78569226117488E-02 
481	 6.81929965387383E-02 
482	 6.85173554946483E-02 
483	 6.88927125906322E-02 
484	 6.94351274720343E-02 
485	 6.99957302763063E-02 
486	 7.06568370716373E-02 
487	 7.14803692468167E-02 
488	 0.072385000030011 
489	 7.33513748749626E-02 
490	 7.44060594971777E-02 
491	 0.075597344427227 
492	 7.68469689845534E-02 
493	 7.82931561677774E-02 
494	 7.99784735684132E-02 
495	 8.16796456105394E-02 
496	 8.35620060633765E-02 
497	 0.085646954530361 
498	 8.78952457211697E-02 
499	 0.090370565554313 
500	 9.30186431520852E-02 
501	 9.58152227636535E-02 
502	 9.88236922338422E-02 
503	 0.101970058069862 
504	 0.105230879352527 
505	 0.108629088870645 
506	 0.112258929327421 
507	 0.116019656276701 
508	 0.119888881340623 
509	 0.12396914612352 
510	 0.128127875892942 
511	 0.132342170013117 
512	 0.136644893105932 
513	 0.141095456765721 
514	 0.145545968951415 
515	 0.149985163957212 
516	 0.154570392212334 
517	 0.159291123370273 
518	 0.164052021566405 
519	 0.168663974900402 
520	 0.172950257914959 
521	 0.177064996699967 
522	 0.181139496518066 
523	 0.185220054134366 
524	 0.189044773197512 
525	 0.192647161654683 
526	 0.196162820357023 
527	 0.199813301976943 
528	 0.203384135070752 
529	 0.206681573527667 
530	 0.209638208668741 
531	 0.212490771238696 
532	 0.215358213423305 
533	 0.218262287742882 
534	 0.221156214453842 
535	 0.223902468893235 
536	 0.226468913212335 
537	 0.228898808026274 
538	 0.231328916137508 
539	 0.233788846603966 
540	 0.236259901588066 
541	 0.238687327341339 
542	 0.240927835245409 
543	 0.243007320517112 
544	 0.245041767650629 
545	 0.247031641108518 
546	 0.248934414622487 
547	 0.250751139931582 
548	 0.252553386759787 
549	 0.254179714456941 
550	 0.255657058921917 
551	 0.257045459307576 
552	 0.258163950814293 
553	 0.259083029332084 
554	 0.259830088393387 
555	 0.260366870572348 
556	 0.260714473680695 
557	 0.260935855429772 
558	 0.261113336027423 
559	 0.261348972828111 
560	 0.261503405581605 
561	 0.261534031752592 
562	 0.261502605808126 
563	 0.261416399052228 
564	 0.261343141494375 
565	 0.261350121181594 
566	 0.26146875846209 
567	 0.261609055728098 
568	 0.261633252076557 
569	 0.26138259125227 
570	 0.260923179030389 
571	 0.260313217902749 
572	 0.259580165251839 
573	 0.258665560705743 
574	 0.257701125389737 
575	 0.256748195757017 
576	 0.255864550351263 
577	 0.255182946720179 
578	 0.254577793768712 
579	 0.253963988596023 
580	 0.253346370616061 
581	 0.252744298530644 
582	 0.252153502845341 
583	 0.251569725275555 
584	 0.251030250031569 
585	 0.250520671118016 
586	 0.250079158202431 
587	 0.249799744581379 
588	 0.249509210161853 
589	 0.249261417904689 
590	 0.24909150193338 
591	 0.24871826321948 
592	 0.248427824531762 
593	 0.248335619887417 
594	 0.248442561775879 
595	 0.248569666040691 
596	 0.248661724849023 
597	 0.248698698057339 
598	 0.24866498687847 
599	 0.248580973005976 
600	 0.24837273039911 
601	 0.247955787155853 
602	 0.247429623610081 
603	 0.246749509727856 
604	 0.245889196771575 
605	 0.244857106203289 
606	 0.243701155736781 
607	 0.242431655530948 
608	 0.241040077271889 
609	 0.239566778468509 
610	 0.237999497742313 
611	 0.236395459918984 
612	 0.234847017077339 
613	 0.233223143034969 
614	 0.231601020087061 
615	 0.230051610222578 
616	 0.228507747194037 
617	 0.227081739717291 
618	 0.225843750564814 
619	 0.22476721378641 
620	 0.223730109686567 
621	 0.222846990723326 
622	 0.222160486973626 
623	 0.221538326104224 
624	 0.221054225906541 
625	 0.220728640200968 
626	 0.220553011959973 
627	 0.220472220763009 
628	 0.220421547223002 
629	 0.220383129758056 
630	 0.220387731248479 
631	 0.220373468529494 
632	 0.220246117040102 
633	 0.219940214319006 
634	 0.219525306122394 
635	 0.218838506336551 
636	 0.217893536117693 
637	 0.216819332775652 
638	 0.215447391951582 
639	 0.21384031460786 
640	 0.212039904244646 
641	 0.21000000448015 
642	 0.207786467705692 
643	 0.205406170589516 
644	 0.202844466553882 
645	 0.200196940698112 
646	 0.197560456789856 
647	 0.195025385314461 
648	 0.19262870523551 
649	 0.190409744966058 
650	 0.188366315773544 
651	 0.186444428773595 
652	 0.184552297319393 
653	 0.182512772446879 
654	 0.180300044155403 
655	 0.177866411490989 
656	 0.175119768295951 
657	 0.171950853151319 
658	 0.168453859743901 
659	 0.164599075868646 
660	 0.160442631437042 
661	 0.156167608578815 
662	 0.151876051063088 
663	 0.14751536073636 
