Wavelength	09/27/123 at 12:17:06
350	 7.11245481119021E-03 
351	 6.71215550651245E-03 
352	 6.61632711397588E-03 
353	 6.70470264973577E-03 
354	 6.60881531655003E-03 
355	 6.95954298209166E-03 
356	 7.11304371601882E-03 
357	 6.8261236248183E-03 
358	 6.89164169861983E-03 
359	 7.13770554022444E-03 
360	 7.34278612228655E-03 
361	 7.28518927458181E-03 
362	 7.20856331828446E-03 
363	 7.27609579180793E-03 
364	 7.43506549333937E-03 
365	 7.18951581594148E-03 
366	 7.08449288565813E-03 
367	 7.15743934672521E-03 
368	 7.22120699616494E-03 
369	 7.32081827259146E-03 
370	 7.46820430012833E-03 
371	 7.60200598980677E-03 
372	 7.46703573232112E-03 
373	 7.43292706551329E-03 
374	 7.47244809480048E-03 
375	 7.38052771249928E-03 
376	 7.34784638495719E-03 
377	 7.51721142751261E-03 
378	 7.81452165194131E-03 
379	 7.7048333742418E-03 
380	 7.46875237830449E-03 
381	 7.32568078870963E-03 
382	 7.45771043188343E-03 
383	 7.73725664594986E-03 
384	 7.92655900493524E-03 
385	 7.9004279878007E-03 
386	 7.77614197877527E-03 
387	 7.74472435108048E-03 
388	 7.80109336386659E-03 
389	 7.85315995064511E-03 
390	 8.00077058426785E-03 
391	 8.12306247962118E-03 
392	 8.16921462495341E-03 
393	 8.26337363687741E-03 
394	 8.26217873555003E-03 
395	 8.24155544986184E-03 
396	 8.33624676170609E-03 
397	 8.42019266539574E-03 
398	 8.60913763902774E-03 
399	 8.86905412462018E-03 
400	 8.88826649242491E-03 
401	 8.79701946135832E-03 
402	 8.74164948017922E-03 
403	 8.84004744959477E-03 
404	 8.84477063517597E-03 
405	 8.95104625066424E-03 
406	 9.20027214723981E-03 
407	 9.29041924186975E-03 
408	 9.33897029668176E-03 
409	 9.37488095358193E-03 
410	 9.4074971501816E-03 
411	 9.48060960110133E-03 
412	 9.58765370787007E-03 
413	 9.73669364338046E-03 
414	 9.98085283230168E-03 
415	 1.02030468034666E-02 
416	 1.03472407562657E-02 
417	 1.03941221713708E-02 
418	 1.03786223704903E-02 
419	 0.010456213897367 
420	 1.06644915171374E-02 
421	 1.08535258921532E-02 
422	 1.09627392754096E-02 
423	 1.10373620465868E-02 
424	 1.11545412081789E-02 
425	 1.12598883754319E-02 
426	 1.13801874446848E-02 
427	 1.15109982095985E-02 
428	 1.15895703584819E-02 
429	 1.16723338355313E-02 
430	 1.17488677611964E-02 
431	 1.17979617845802E-02 
432	 1.18660385440462E-02 
433	 1.19455314788229E-02 
434	 1.20298645629982E-02 
435	 1.21168999267583E-02 
436	 1.22752111709874E-02 
437	 1.24400575411143E-02 
438	 1.25259263957461E-02 
439	 1.25758852749283E-02 
440	 1.26486336303883E-02 
441	 1.27335487291154E-02 
442	 1.27252339718129E-02 
443	 1.28097013460004E-02 
444	 1.29402297407982E-02 
445	 1.30250892380233E-02 
446	 1.31228107174971E-02 
447	 1.32139477023776E-02 
448	 1.32975196868743E-02 
449	 1.34007023628716E-02 
450	 1.35350924251456E-02 
451	 1.36473521608147E-02 
452	 1.36877932771818E-02 
453	 1.37241869652424E-02 
454	 0.013748437634959 
455	 1.37832621832922E-02 
456	 1.38907941373387E-02 
457	 1.39913986240809E-02 
458	 1.40681296302193E-02 
459	 1.41225444613388E-02 
460	 0.014151572730373 
461	 1.41718560773754E-02 
462	 1.42075040400935E-02 
463	 1.42874060506447E-02 
464	 1.43647364818456E-02 
465	 1.44415247503943E-02 
466	 1.45192455458286E-02 
467	 1.45501659992071E-02 
468	 1.45459962037838E-02 
469	 1.45471984416656E-02 
470	 1.46160674280391E-02 
471	 1.46946904204841E-02 
472	 1.47829672852845E-02 
473	 1.48716550534688E-02 
474	 1.48716827774222E-02 
475	 1.49186636318849E-02 
476	 1.50027839010035E-02 
477	 1.50049655028617E-02 
478	 1.50334160566201E-02 
479	 0.015118046249045 
480	 1.52357465900807E-02 
481	 1.52500802283083E-02 
482	 1.52642691595145E-02 
483	 0.015298108949893 
484	 1.53191624922555E-02 
485	 1.54140315928132E-02 
486	 1.55534564092425E-02 
487	 1.56846307613195E-02 
488	 1.57491445667997E-02 
489	 0.015838958362452 
490	 1.59689583633248E-02 
491	 1.61083810029957E-02 
492	 1.62176001639164E-02 
493	 1.63264416603895E-02 
494	 1.64709881610878E-02 
495	 1.66874430067678E-02 
496	 1.68769015094364E-02 
497	 1.70682192433822E-02 
498	 1.73388830235396E-02 
499	 1.76170473637846E-02 
500	 0.017932125816764 
501	 1.82928906091535E-02 
502	 1.86523117986392E-02 
503	 0.019001171758588 
504	 1.93754083720913E-02 
505	 1.98298667735985E-02 
506	 2.03972822290631E-02 
507	 2.09803750736512E-02 
508	 2.15437616746218E-02 
509	 2.21521528660295E-02 
510	 2.28161846255342E-02 
511	 0.023552645510837 
512	 0.024365025692793 
513	 2.51808563880546E-02 
514	 2.60498534095299E-02 
515	 2.69985393235533E-02 
516	 0.028009813026183 
517	 2.90871505152207E-02 
518	 3.02321566512878E-02 
519	 3.14063757738356E-02 
520	 3.24819286164536E-02 
521	 3.35707505483091E-02 
522	 3.47089944116017E-02 
523	 3.58458852547356E-02 
524	 3.70001668433782E-02 
525	 3.80993970540994E-02 
526	 3.91051637087455E-02 
527	 4.01588257359346E-02 
528	 4.11176828330039E-02 
529	 4.19775111112329E-02 
530	 4.28531934087471E-02 
531	 0.043691742565837 
532	 4.44580544614511E-02 
533	 4.51429663505465E-02 
534	 4.58250166459674E-02 
535	 4.64806843500393E-02 
536	 4.70831347766923E-02 
537	 4.76045429357141E-02 
538	 4.80598353941673E-02 
539	 4.85038861148433E-02 
540	 4.89592876283441E-02 
541	 0.049367177156141 
542	 4.97911212077712E-02 
543	 5.01983625499095E-02 
544	 5.05332577676128E-02 
545	 5.08662889013161E-02 
546	 5.11721559598956E-02 
547	 0.051450630215535 
548	 5.17547836747123E-02 
549	 5.20318866689181E-02 
550	 0.052277393791938 
551	 5.24956099969371E-02 
552	 5.26474921366896E-02 
553	 5.27234027168566E-02 
554	 5.27186592193436E-02 
555	 5.26310239568891E-02 
556	 5.25155015694979E-02 
557	 5.23696104678293E-02 
558	 5.21793600596441E-02 
559	 5.19564579110506E-02 
560	 5.16645724057689E-02 
561	 5.13385262109745E-02 
562	 5.10685829436837E-02 
563	 5.07301505652463E-02 
564	 5.03137287184105E-02 
565	 0.049841056092502 
566	 4.93418191889752E-02 
567	 4.88539068472273E-02 
568	 4.83514253734427E-02 
569	 4.77696654225028E-02 
570	 0.047182129597574 
571	 0.046621090960359 
572	 4.60905761138964E-02 
573	 4.55421035890381E-02 
574	 4.50003381704961E-02 
575	 4.44945413013052E-02 
576	 4.40631015595312E-02 
577	 4.37120780111728E-02 
578	 4.33388459402874E-02 
579	 4.29270348027124E-02 
580	 4.26108703471598E-02 
581	 4.22767395057903E-02 
582	 4.19573226449875E-02 
583	 4.17063073008652E-02 
584	 4.14343138186543E-02 
585	 4.11722156655571E-02 
586	 4.09553511436785E-02 
587	 4.08119105316178E-02 
588	 4.06331235956026E-02 
589	 4.04454364512825E-02 
590	 4.02871889340696E-02 
591	 4.00666612926513E-02 
592	 3.98766214806151E-02 
593	 3.97453346885031E-02 
594	 3.96607383605893E-02 
595	 3.95665767982017E-02 
596	 0.039481518013789 
597	 3.94156019450694E-02 
598	 3.93267218494955E-02 
599	 0.039252106076839 
600	 3.91581681559172E-02 
601	 3.90008124403532E-02 
602	 3.89069465506345E-02 
603	 3.87687525395485E-02 
604	 3.85418550951751E-02 
605	 3.83034771322206E-02 
606	 3.80479769755267E-02 
607	 3.77788478887652E-02 
608	 3.74999257322125E-02 
609	 3.72356513403533E-02 
610	 3.69165178889075E-02 
611	 3.65543921984115E-02 
612	 3.62343622238477E-02 
613	 3.58467186801167E-02 
614	 3.54902182560637E-02 
615	 3.52288475830787E-02 
616	 3.48897260410597E-02 
617	 3.45917008337435E-02 
618	 3.43654891955529E-02 
619	 0.034174641493667 
620	 3.39869083936621E-02 
621	 3.38361817405276E-02 
622	 3.37283493062797E-02 
623	 3.35982122009456E-02 
624	 3.35180425796858E-02 
625	 0.03347660706465 
626	 3.34325478673101E-02 
627	 3.33664744474911E-02 
628	 3.33304377577071E-02 
629	 3.33335949014691E-02 
630	 3.33276457034032E-02 
631	 3.32737845221135E-02 
632	 3.31889830203193E-02 
633	 3.31010494900253E-02 
634	 3.30242856480353E-02 
635	 3.28946640462371E-02 
636	 0.032686783999549 
637	 3.24070710437296E-02 
638	 3.20541636392903E-02 
639	 3.16809640314267E-02 
640	 3.13104734512068E-02 
641	 3.08921910279558E-02 
642	 3.04652493599805E-02 
643	 3.00449742774545E-02 
644	 2.96328869678964E-02 
645	 2.92267529418448E-02 
646	 2.88018069567278E-02 
647	 2.84002818156326E-02 
648	 2.81350102038518E-02 
649	 2.78675995201605E-02 
650	 2.76225323729152E-02 
651	 2.74343152605014E-02 
652	 2.72535394358971E-02 
653	 2.70191104625193E-02 
654	 2.67597510477574E-02 
655	 2.65467549013039E-02 
656	 2.63195766004289E-02 
657	 2.60215732170296E-02 
658	 2.56622385055671E-02 
659	 2.53061154337423E-02 
660	 2.49327587336381E-02 
661	 2.45718459761712E-02 
662	 2.42389947760027E-02 
663	 2.38438231492492E-02 
664	 2.34920251472493E-02 
665	 2.31842959331349E-02 
666	 0.022803794490623 
667	 2.25533291537145E-02 
668	 2.23763728746604E-02 
669	 0.02222096605315 
670	 2.22244568053957E-02 
671	 2.22030772500037E-02 
672	 2.21198176303422E-02 
673	 2.20328538868267E-02 
674	 2.20646376938508E-02 
675	 2.21322100061256E-02 
676	 2.21939056864517E-02 
677	 2.23011557489157E-02 
678	 2.24291932500591E-02 
679	 2.25996490453648E-02 
680	 2.28426260935468E-02 
681	 2.31590525137963E-02 
682	 2.36077472886643E-02 
683	 0.024199773359183 
684	 0.024908030453803 
685	 2.57770949554084E-02 
686	 0.026957958988039 
687	 2.85054178410225E-02 
688	 0.02994688757289 
689	 0.031538297199409 
690	 3.34030391923679E-02 
691	 3.55501128809723E-02 
692	 3.80032912969707E-02 
693	 4.08545065547623E-02 
694	 4.40628810383879E-02 
695	 4.74026353283976E-02 
696	 5.09525671122822E-02 
697	 5.46881082001331E-02 
698	 0.058648771582163 
699	 6.27253452460713E-02 
700	 6.69927523532202E-02 
701	 7.13737359515731E-02 
702	 7.57406563522127E-02 
703	 8.00881960405826E-02 
704	 8.44543386330487E-02 
705	 8.89038760337161E-02 
706	 9.33982629226011E-02 
707	 9.78487964669491E-02 
708	 0.102333002571712 
709	 0.106914501924278 
710	 0.111463444949492 
711	 0.116025850377581 
712	 0.120689315932123 
713	 0.125480353721676 
714	 0.130136710156683 
715	 0.134624316250278 
716	 0.139141109091457 
717	 0.143859701975202 
718	 0.14886047386238 
719	 0.153933341240233 
720	 0.158716848513507 
721	 0.163241964726551 
722	 0.167444271357969 
723	 0.171742843522483 
724	 0.176141572871964 
725	 0.180461098981792 
726	 0.184525384751926 
727	 0.188444855829925 
728	 0.192390579810966 
729	 0.196055993990168 
730	 0.199524236426106 
731	 0.2029070401045 
732	 0.206122136054515 
733	 0.209088161789354 
734	 0.211886793890496 
735	 0.214626703008501 
736	 0.217247829539913 
737	 0.219684326727224 
738	 0.221933935088367 
739	 0.22405230379165 
740	 0.226144075917521 
741	 0.228112600171895 
742	 0.229874058072707 
743	 0.231563188351439 
744	 0.233111599376536 
745	 0.234515312576838 
746	 0.235801569515469 
747	 0.237065040988014 
748	 0.238271143010425 
749	 0.239385355734839 
750	 0.240394257274979 
751	 0.241382864718578 
752	 0.242319008907267 
753	 0.243163982954729 
754	 0.243941969980872 
755	 0.244713665519138 
756	 0.245459491051076 
757	 0.246192674231707 
758	 0.247359775088076 
759	 0.249047559310402 
760	 0.250993394551676 
761	 0.251564695854049 
762	 0.251753408102309 
763	 0.251787575753642 
764	 0.251691334302243 
765	 0.251528018147701 
766	 0.251551119647147 
767	 0.251712844030656 
768	 0.251935151340973 
769	 0.25229471923547 
770	 0.252661729202992 
771	 0.252987915474842 
772	 0.253308905561954 
773	 0.253652216871394 
774	 0.254056600669331 
775	 0.254500585145801 
776	 0.254856563399864 
777	 0.255240723766797 
778	 0.255594055969277 
779	 0.255866700544507 
780	 0.25626690690863 
781	 0.256670600992635 
782	 0.25701917081592 
783	 0.257319072856209 
784	 0.257720730454349 
785	 0.258110792230545 
786	 0.258424786703764 
787	 0.258707374222483 
788	 0.259067824301857 
789	 0.25943076260499 
790	 0.259744753777699 
791	 0.260155960731909 
792	 0.260559398900176 
793	 0.260917149442707 
794	 0.261235083142148 
795	 0.261578929904497 
796	 0.261921298051286 
797	 0.262241370036908 
798	 0.262537882608208 
799	 0.2628867388134 
800	 0.263235028666636 
801	 0.263556704475443 
802	 0.263908748538028 
803	 0.264312179147191 
804	 0.264692719628507 
805	 0.264989176267447 
806	 0.265267980124164 
807	 0.265566094962446 
808	 0.26589236844872 
809	 0.266213470189685 
810	 0.266404516930213 
811	 0.266582897326708 
812	 0.266797639159814 
813	 0.267008547758938 
814	 0.26720307936011 
815	 0.267453066037772 
816	 0.267804766728843 
817	 0.268227692763791 
818	 0.268548555206086 
819	 0.268783377930179 
820	 0.269039284060298 
821	 0.269492495411107 
822	 0.269889331634682 
823	 0.270148823897808 
824	 0.270328280093664 
825	 0.270656849772692 
826	 0.27106121524943 
827	 0.271442098349157 
828	 0.271695241925393 
829	 0.271860636902394 
830	 0.272047832620299 
831	 0.27236214513482 
832	 0.272879946391241 
833	 0.273132149242685 
834	 0.273270827011562 
835	 0.273544021211105 
836	 0.273910974911656 
837	 0.274316193668855 
838	 0.274654264190569 
839	 0.274868664989892 
840	 0.275257251391683 
841	 0.275663916380663 
842	 0.276023037991738 
843	 0.276351415983212 
844	 0.276573788392139 
845	 0.276793466380042 
846	 0.277101929029471 
847	 0.277537016389367 
848	 0.277838525123598 
849	 0.27809367767731 
850	 0.278394351889342 
851	 0.278620620384469 
852	 0.278992321851542 
853	 0.279371061361197 
854	 0.27957853036092 
855	 0.279758234654445 
856	 0.279998038080106 
857	 0.280304822178448 
858	 0.280629326045608 
859	 0.280925716722737 
860	 0.281242894775149 
861	 0.281564252476669 
862	 0.28182112068443 
863	 0.282074323035881 
864	 0.282336839631167 
865	 0.282603913687186 
866	 0.282876738998443 
867	 0.283067542824906 
868	 0.283267850347134 
869	 0.283560427935134 
870	 0.283916559532645 
871	 0.284186583013232 
872	 0.284382550878651 
873	 0.284581587502992 
874	 0.284830309192346 
875	 0.285019300354802 
876	 0.28525815914911 
877	 0.285688691807098 
878	 0.286063693701826 
879	 0.286238802706359 
880	 0.286298639474595 
881	 0.286498332999079 
882	 0.286711272825495 
883	 0.287041221845187 
884	 0.287440041403466 
885	 0.287680120034014 
886	 0.287897801665482 
887	 0.287982514319324 
888	 0.28795627686676 
889	 0.288100808485394 
890	 0.288165615017591 
891	 0.288265582144419 
892	 0.288460284939685 
893	 0.288410355898992 
894	 0.288457381711609 
895	 0.288608929683814 
896	 0.288749787860418 
897	 0.288820359569149 
898	 0.289002724041543 
899	 0.289174111580513 
900	 0.28913675707132 
901	 0.289253010257593 
902	 0.289362100245628 
903	 0.289352178153334 
904	 0.289259578154631 
905	 0.289903893515744 
906	 0.29049317073979 
907	 0.290608689939032 
908	 0.290396843489782 
909	 0.29020063491569 
910	 0.290111282688956 
911	 0.290150379401049 
912	 0.290298275943636 
913	 0.290498034779993 
914	 0.290677440242639 
915	 0.290800519175511 
916	 0.290865881117613 
917	 0.291170175213684 
918	 0.291445083005815 
919	 0.291531681019968 
920	 0.291887046769317 
