Wavelength	09/27/123 at 12:27:58
350	 2.91017472477488E-02 
351	 2.87375320510593E-02 
352	 2.90709040431945E-02 
353	 2.95335522342173E-02 
354	 2.91715422196094E-02 
355	 2.97674003906034E-02 
356	 3.01532966677093E-02 
357	 2.97567807086369E-02 
358	 2.98144496460593E-02 
359	 0.029878565187191 
360	 2.98962843869716E-02 
361	 2.99570356046561E-02 
362	 2.99996693655889E-02 
363	 3.02056173205679E-02 
364	 3.05879018983459E-02 
365	 3.08016743238402E-02 
366	 3.07426964297302E-02 
367	 3.06406944783846E-02 
368	 3.08624298604855E-02 
369	 3.12722321789002E-02 
370	 3.14504716068141E-02 
371	 3.12842554437368E-02 
372	 0.031407642344576 
373	 3.14961333632651E-02 
374	 3.14719751921642E-02 
375	 0.031392659933955 
376	 3.15256930329796E-02 
377	 3.18564859919844E-02 
378	 3.22609493658474E-02 
379	 3.24800102744886E-02 
380	 3.25156974686097E-02 
381	 0.03247355715658 
382	 3.25345893706455E-02 
383	 3.28433812251142E-02 
384	 3.34170735238266E-02 
385	 3.39778096318716E-02 
386	 3.36083701240446E-02 
387	 0.033466839760864 
388	 3.37437357563316E-02 
389	 3.41409632471752E-02 
390	 3.42473773537259E-02 
391	 3.43755089129502E-02 
392	 3.46771915373665E-02 
393	 3.48683059797037E-02 
394	 0.035053255433638 
395	 3.51845175295862E-02 
396	 3.51993107282017E-02 
397	 0.035321501405366 
398	 3.54853299459941E-02 
399	 3.56258916427511E-02 
400	 3.57244868492753E-02 
401	 3.58407049966731E-02 
402	 3.59648255006865E-02 
403	 3.60615852958058E-02 
404	 0.036092002602386 
405	 3.62013164715707E-02 
406	 0.036417879546055 
407	 3.65315396032102E-02 
408	 3.66700518753795E-02 
409	 3.68547471172386E-02 
410	 3.70532764943187E-02 
411	 3.71119577114938E-02 
412	 3.72276328252867E-02 
413	 3.74647363973416E-02 
414	 3.76209545193474E-02 
415	 3.77526358869509E-02 
416	 0.037895030912404 
417	 3.80585881047849E-02 
418	 3.80921719909911E-02 
419	 3.81587427526335E-02 
420	 3.83290331429658E-02 
421	 3.84890528038268E-02 
422	 3.86515572767195E-02 
423	 3.88667439702305E-02 
424	 0.039166266380894 
425	 3.93562142064308E-02 
426	 3.94906395817818E-02 
427	 3.96292678744238E-02 
428	 3.98069274388957E-02 
429	 4.00034835059949E-02 
430	 4.01880033125018E-02 
431	 4.03392991073395E-02 
432	 4.05128304004169E-02 
433	 4.06926206107221E-02 
434	 4.08694178992646E-02 
435	 4.10523736719653E-02 
436	 4.12208430728193E-02 
437	 4.13989036323599E-02 
438	 4.16095826888211E-02 
439	 4.17948130421335E-02 
440	 0.041985087156972 
441	 4.21782372043147E-02 
442	 4.23218255848357E-02 
443	 4.24582900012779E-02 
444	 4.26032752429222E-02 
445	 4.27684855705779E-02 
446	 0.042985045133755 
447	 0.043202959638645 
448	 4.33846453028737E-02 
449	 4.35146563510665E-02 
450	 4.36980296260827E-02 
451	 4.38804930013619E-02 
452	 4.39924363072887E-02 
453	 4.41350343748507E-02 
454	 4.43175854390281E-02 
455	 0.044503024479562 
456	 4.46069008466924E-02 
457	 4.47122094920824E-02 
458	 4.48857759172598E-02 
459	 0.045136880434458 
460	 4.52540035952293E-02 
461	 4.53460847217267E-02 
462	 4.54788755349535E-02 
463	 4.56564243654796E-02 
464	 4.58114801286701E-02 
465	 4.59712794879608E-02 
466	 4.61567744894839E-02 
467	 4.62639697687061E-02 
468	 4.63726779507155E-02 
469	 0.046520584494209 
470	 4.67004880256888E-02 
471	 4.68488238845289E-02 
472	 4.69811136416612E-02 
473	 4.71251506931699E-02 
474	 4.72856335720057E-02 
475	 4.74635876732677E-02 
476	 4.76229448914191E-02 
477	 4.77066490493155E-02 
478	 4.78502873475826E-02 
479	 4.80373783357253E-02 
480	 4.82276571793214E-02 
481	 4.83986376546394E-02 
482	 0.04858788983908 
483	 4.87942820204661E-02 
484	 4.89880881377042E-02 
485	 4.91589765049789E-02 
486	 4.93812514728958E-02 
487	 4.96652096912325E-02 
488	 4.98138286498279E-02 
489	 5.00199730163635E-02 
490	 5.02830882809931E-02 
491	 5.05007120666435E-02 
492	 5.06582246381497E-02 
493	 5.08270231947416E-02 
494	 5.10540374244427E-02 
495	 5.13085442522323E-02 
496	 5.15518141483432E-02 
497	 5.17603967263792E-02 
498	 5.19377348212505E-02 
499	 5.22302655517486E-02 
500	 5.25700756599522E-02 
501	 5.28759945731893E-02 
502	 5.30833211241374E-02 
503	 0.053276502804444 
504	 5.34850596179786E-02 
