Wavelength	09/27/123 at 12:28:23
350	 3.49198634076446E-02 
351	 3.45024272230894E-02 
352	 3.45324680985612E-02 
353	 3.45507429131934E-02 
354	 3.39039778795988E-02 
355	 3.44721484004325E-02 
356	 3.50539324082971E-02 
357	 3.49602109105605E-02 
358	 3.51925416980661E-02 
359	 3.53408467600946E-02 
360	 3.54890008329101E-02 
361	 3.58576971085372E-02 
362	 3.59642922021533E-02 
363	 3.60042412940639E-02 
364	 3.61338841417313E-02 
365	 3.62858432186596E-02 
366	 3.63449972080552E-02 
367	 3.62879769903297E-02 
368	 3.61886075972446E-02 
369	 3.65803355793218E-02 
370	 3.69073479289569E-02 
371	 3.69234891843174E-02 
372	 3.73835911344482E-02 
373	 3.78042451424104E-02 
374	 3.80576822550277E-02 
375	 3.81806978527453E-02 
376	 3.81342600833317E-02 
377	 3.81889522305964E-02 
378	 3.84936962799703E-02 
379	 3.88888855297255E-02 
380	 3.90395685122852E-02 
381	 3.91408493162274E-02 
382	 3.96091629623775E-02 
383	 0.04001930740773 
384	 4.03819607809852E-02 
385	 4.06889741443648E-02 
386	 4.07478505282107E-02 
387	 4.09437462307491E-02 
388	 4.12926265498617E-02 
389	 4.16226032474106E-02 
390	 4.17364487809428E-02 
391	 4.18879465925817E-02 
392	 4.22144544932863E-02 
393	 4.25769716196198E-02 
394	 4.29068766436837E-02 
395	 4.31137305404912E-02 
396	 0.043149244260675 
397	 4.32418713829033E-02 
398	 4.35141888767563E-02 
399	 4.39208925271544E-02 
400	 4.42052954270996E-02 
401	 4.42886682168871E-02 
402	 4.43029730304651E-02 
403	 4.44385401321543E-02 
404	 4.45704622128997E-02 
405	 4.47918147814872E-02 
406	 4.50948187418946E-02 
407	 4.52586166254872E-02 
408	 4.53700557590087E-02 
409	 4.55518772807008E-02 
410	 4.59046697220496E-02 
411	 4.62243507087811E-02 
412	 4.64578455842422E-02 
413	 4.66424594397309E-02 
414	 4.69432729291778E-02 
415	 4.71897505313107E-02 
416	 4.73974519659506E-02 
417	 4.76228798441034E-02 
418	 4.77125947372348E-02 
419	 4.78169708785689E-02 
420	 4.80350110179818E-02 
421	 4.83635936491987E-02 
422	 4.86134645486949E-02 
423	 0.048853814880489 
424	 4.92190026172575E-02 
425	 4.95852507530069E-02 
426	 4.98480286495186E-02 
427	 5.00342105527586E-02 
428	 0.050371272654382 
429	 5.06858387950025E-02 
430	 5.09454866726867E-02 
431	 5.11783508958936E-02 
432	 5.14704152399713E-02 
433	 5.18017485569434E-02 
434	 5.21046644533908E-02 
435	 5.22475700755312E-02 
436	 5.25494191851703E-02 
437	 0.052917748388733 
438	 5.31738209937438E-02 
439	 5.34220342444315E-02 
440	 5.37187504638222E-02 
441	 5.40365159627864E-02 
442	 0.054241172564088 
443	 5.44585222044193E-02 
444	 5.47214696105733E-02 
445	 5.50206668866625E-02 
446	 5.52776150186937E-02 
447	 5.55247219616106E-02 
448	 0.055787856749637 
449	 5.60843481443867E-02 
450	 5.63359954865844E-02 
451	 5.65456765855765E-02 
452	 5.67399860833563E-02 
453	 5.69282010683682E-02 
454	 5.71538201962147E-02 
455	 5.73932260641961E-02 
456	 5.75453056993108E-02 
457	 5.77478858407415E-02 
458	 5.80038038680246E-02 
459	 5.82594710649579E-02 
460	 5.83859457222156E-02 
461	 5.84934861443754E-02 
462	 5.86526163817736E-02 
463	 5.88767219036769E-02 
464	 5.91096131390367E-02 
465	 5.93148912153443E-02 
466	 5.94800977015944E-02 
467	 5.96653059011592E-02 
468	 0.05982027997409 
469	 5.99626927469142E-02 
470	 0.060171607696335 
471	 6.03627694522393E-02 
472	 6.05561625261209E-02 
473	 6.07695878665621E-02 
474	 6.09417319574863E-02 
475	 6.10966450398227E-02 
476	 6.12567862097552E-02 
