Wavelength	09/27/123 at 12:17:08
350	 7.34703727583431E-03 
351	 7.44174349803126E-03 
352	 7.69307030888557E-03 
353	 7.77367681005006E-03 
354	 7.54451882774664E-03 
355	 7.60380496949126E-03 
356	 7.75433327369629E-03 
357	 7.79325808943016E-03 
358	 7.63659659770082E-03 
359	 7.86108120519411E-03 
360	 8.12444268485044E-03 
361	 7.78769566678079E-03 
362	 7.6737775301671E-03 
363	 7.84840070433327E-03 
364	 8.10445780683403E-03 
365	 7.83199457165476E-03 
366	 7.71971542103724E-03 
367	 7.78387113280621E-03 
368	 7.76099594483063E-03 
369	 7.87652689993119E-03 
370	 7.98448396034592E-03 
371	 8.01650585458453E-03 
372	 8.18487249699409E-03 
373	 8.28500248123199E-03 
374	 8.24027626867471E-03 
375	 8.05485652513349E-03 
376	 7.83651075309613E-03 
377	 7.86590395895905E-03 
378	 8.18722263902394E-03 
379	 8.34055973647027E-03 
380	 8.1377194241406E-03 
381	 7.92890297568497E-03 
382	 8.26837769839344E-03 
383	 8.47961749012986E-03 
384	 8.57229826521057E-03 
385	 8.60655723821596E-03 
386	 8.53646277809942E-03 
387	 8.50771276610815E-03 
388	 8.54603360756036E-03 
389	 8.61445020322282E-03 
390	 8.68180831962823E-03 
391	 8.78168172956923E-03 
392	 8.91762374513825E-03 
393	 9.04285140800287E-03 
394	 9.03205959415783E-03 
395	 8.95644305645169E-03 
396	 8.9555973157136E-03 
397	 9.00555414899673E-03 
398	 9.06205790680281E-03 
399	 9.12183217126416E-03 
400	 9.25980848801705E-03 
401	 9.41703907720253E-03 
402	 9.46291264130666E-03 
403	 9.30453273000362E-03 
404	 9.35024985419195E-03 
405	 9.43828227524847E-03 
406	 9.48690958709075E-03 
407	 9.67075638315641E-03 
408	 9.78723142653469E-03 
409	 9.85793353837799E-03 
410	 9.97677384857626E-03 
411	 1.00940624025661E-02 
412	 1.01898710693351E-02 
413	 1.03020557227285E-02 
414	 1.05818928127835E-02 
415	 1.07524968206189E-02 
416	 1.08153269698761E-02 
417	 1.08646834010526E-02 
418	 0.010834785023503 
419	 1.08796566920302E-02 
420	 1.10594177988147E-02 
421	 1.12764127127409E-02 
422	 0.011390700752914 
423	 1.14425786707987E-02 
424	 1.15445173476178E-02 
425	 1.17525659216215E-02 
426	 1.19288748501981E-02 
427	 1.20188338432013E-02 
428	 1.21187481259918E-02 
429	 1.22000191178766E-02 
430	 1.22581274949702E-02 
431	 1.23069611566758E-02 
432	 1.24356369527544E-02 
433	 1.25135063678422E-02 
434	 1.25130456711655E-02 
435	 1.25532469718877E-02 
436	 1.27022720444526E-02 
437	 1.28686824566153E-02 
438	 1.29455298870992E-02 
439	 0.01306182680695 
440	 1.31590424065081E-02 
441	 1.32191528525085E-02 
442	 1.32881439716981E-02 
443	 1.34018078928457E-02 
444	 1.34854354564273E-02 
445	 1.34842756973564E-02 
446	 0.01362368165566 
447	 1.37581052793434E-02 
448	 1.38284344212956E-02 
449	 1.39050422948592E-02 
450	 1.40296669299309E-02 
451	 1.41491436030615E-02 
452	 1.42101773634543E-02 
453	 1.43235882999123E-02 
454	 1.43831159741475E-02 
455	 1.43811690936681E-02 
456	 1.44355893958469E-02 
457	 1.45190178566117E-02 
458	 1.46107870092987E-02 
459	 1.46887244707818E-02 
460	 1.47288397518835E-02 
461	 1.47621309914033E-02 
462	 1.48036009242589E-02 
463	 1.48478652183921E-02 
464	 1.48824298207888E-02 
465	 1.49384537038199E-02 
466	 1.50397250518488E-02 
467	 1.51444139802712E-02 
468	 1.52207097121651E-02 
469	 0.015261152287474 
470	 1.52835567608756E-02 
471	 1.53496405996657E-02 
472	 1.54464717925165E-02 
473	 1.55357180036973E-02 
474	 1.55570807210271E-02 
475	 1.55991886556522E-02 
