Wavelength	09/27/123 at 12:42:37
350	 6.95500773849342E-02 
351	 6.96219516885931E-02 
352	 6.97726570178051E-02 
353	 6.97718844892193E-02 
354	 6.95890850724853E-02 
355	 6.98384765758867E-02 
356	 7.00709506442873E-02 
357	 7.00294301818354E-02 
358	 7.00641820565336E-02 
359	 0.070182429437829 
360	 7.03055709828373E-02 
361	 7.03212236389502E-02 
362	 7.03205559754378E-02 
363	 7.02932052905891E-02 
364	 7.02551112705311E-02 
365	 7.03124461273016E-02 
366	 0.070239584252746 
367	 7.01490727982856E-02 
368	 7.02941602084088E-02 
369	 7.06515951293735E-02 
370	 7.08605223369007E-02 
371	 7.07731804413423E-02 
372	 7.07478555363512E-02 
373	 7.09938160905105E-02 
374	 7.13686950857698E-02 
375	 7.15286262098955E-02 
376	 7.14205022626187E-02 
377	 7.15642972559705E-02 
378	 7.21423554728205E-02 
379	 7.24588827061267E-02 
380	 0.072441372771632 
381	 7.24215470512082E-02 
382	 7.28806564819765E-02 
383	 7.32006286055578E-02 
384	 7.33271098031445E-02 
385	 7.33390605966881E-02 
386	 7.33988957895128E-02 
387	 7.38672521230657E-02 
388	 7.44319600864517E-02 
389	 7.45596471248541E-02 
390	 7.47033130399903E-02 
391	 7.50203579123149E-02 
392	 7.54480438749689E-02 
393	 0.075592712395332 
394	 7.56488150387092E-02 
395	 7.56932110613365E-02 
396	 7.57609117894681E-02 
397	 7.58371806754691E-02 
398	 7.59793570535374E-02 
399	 0.076190761786034 
400	 7.63977113394256E-02 
401	 7.65445389651936E-02 
402	 7.66598901944096E-02 
403	 7.67956210972471E-02 
404	 7.68675737802082E-02 
405	 7.70411172874931E-02 
406	 7.73337459637771E-02 
407	 7.74518528252783E-02 
408	 7.76243108486069E-02 
409	 7.78512814826911E-02 
410	 0.078053846830506 
411	 7.81982398982626E-02 
412	 7.84267998903519E-02 
413	 7.87460725275797E-02 
414	 7.89006073825522E-02 
415	 7.91144248781603E-02 
416	 7.93630046795936E-02 
417	 7.95430443949759E-02 
418	 7.96700407361113E-02 
419	 7.98382615273822E-02 
420	 8.00815700388046E-02 
421	 8.03370658724468E-02 
422	 8.05732633743424E-02 
423	 8.08065080192611E-02 
424	 8.10744414539555E-02 
425	 8.14066687943323E-02 
426	 8.17908629238967E-02 
427	 8.21831142901151E-02 
428	 8.25004549576476E-02 
429	 8.27489961568794E-02 
430	 0.082953388821373 
431	 8.31509494306544E-02 
432	 8.33612502162341E-02 
433	 8.36151471911475E-02 
434	 8.39004807284987E-02 
435	 8.41484416979646E-02 
436	 8.45062360088406E-02 
437	 8.48795740061606E-02 
438	 8.51431862183601E-02 
439	 8.54437044421481E-02 
440	 0.085735009741198 
441	 8.59934827337582E-02 
442	 8.62334155225673E-02 
443	 8.65800530446008E-02 
444	 8.69374865668377E-02 
445	 0.087194288552164 
446	 0.087516543945979 
447	 8.78396950071258E-02 
448	 0.088137447937991 
449	 8.84511316736196E-02 
450	 8.88282132918524E-02 
451	 8.92095914687303E-02 
452	 0.089530715651937 
453	 8.98844510358972E-02 
454	 0.090206711490257 
455	 9.05039709121956E-02 
456	 9.08739719603597E-02 
457	 9.12922483573227E-02 
458	 0.091701931619493 
459	 9.20540453539223E-02 
460	 9.23645248937938E-02 
461	 9.26925295667649E-02 
462	 0.09306797929994 
463	 9.34784408470669E-02 
464	 9.38249264638695E-02 
465	 9.41698153544703E-02 
466	 9.45826601769922E-02 
467	 9.49980250019699E-02 
468	 9.53611935686818E-02 
469	 9.57024303810777E-02 
470	 9.61273021502686E-02 
471	 9.65292492503175E-02 
472	 9.69271032224324E-02 
473	 9.73409833376966E-02 
474	 0.097705003635341 
475	 9.80986429909217E-02 
476	 9.84923751009227E-02 
477	 9.87794453254938E-02 
478	 0.099125466024948 
479	 9.95251555317624E-02 
480	 9.99467843477738E-02 
481	 0.100382410002782 
482	 0.100787106429036 
483	 0.101203181538097 
484	 0.101721908187241 
485	 0.102181521251409 
486	 0.10261600478847 
487	 0.103058371982584 
488	 0.103447921918187 
489	 0.103856923408164 
