Wavelength	09/27/123 at 12:32:10
350	 3.81973964905112E-03 
351	 3.7313886025668E-03 
352	 3.88969075925838E-03 
353	 3.93363119358401E-03 
354	 3.49951082795602E-03 
355	 3.6388244150848E-03 
356	 4.01649999140028E-03 
357	 4.24946813224203E-03 
358	 4.14708197873915E-03 
359	 4.10393651841194E-03 
360	 4.08123176064526E-03 
361	 3.89898922721185E-03 
362	 4.0406583619885E-03 
363	 4.03049516265674E-03 
364	 3.74551128520973E-03 
365	 4.03451696178172E-03 
366	 4.0890799717066E-03 
367	 3.90286340077455E-03 
368	 3.83979449322208E-03 
369	 4.06570258930097E-03 
370	 4.29427100691962E-03 
371	 4.33452612668464E-03 
372	 4.33037169081104E-03 
373	 4.20737381565602E-03 
374	 4.04566356960976E-03 
375	 4.00164219119719E-03 
376	 4.13908276934502E-03 
377	 4.23975548466566E-03 
378	 4.20382089712224E-03 
379	 4.27545549760631E-03 
380	 4.31365285166667E-03 
381	 4.29613851888146E-03 
382	 4.27889095351327E-03 
383	 4.54951844710784E-03 
384	 4.73875776260924E-03 
385	 4.63287550190007E-03 
386	 4.49725167249041E-03 
387	 4.62426171299683E-03 
388	 4.87114022500523E-03 
389	 4.93025452676209E-03 
390	 5.05166882193204E-03 
391	 5.23932683493383E-03 
392	 0.005444010678193 
393	 5.56506215915644E-03 
394	 5.69751540251775E-03 
395	 5.83628321357868E-03 
396	 5.94170776212608E-03 
397	 6.01694056318358E-03 
398	 6.10342194860669E-03 
399	 6.2426280273941E-03 
400	 6.49116409832113E-03 
401	 6.72679003504569E-03 
402	 6.86173209347423E-03 
403	 6.85893208867206E-03 
404	 6.94281674690389E-03 
405	 7.08815076833564E-03 
406	 7.25638214172165E-03 
407	 7.43425785415576E-03 
408	 7.62816609963094E-03 
409	 7.82744472348956E-03 
410	 8.02121434601296E-03 
411	 8.24424634939893E-03 
412	 8.45021198991711E-03 
413	 8.62753887530689E-03 
414	 8.83225746091911E-03 
415	 9.05697677354092E-03 
416	 9.22798606555358E-03 
417	 9.27535683215939E-03 
418	 9.33258565126263E-03 
419	 9.49503152431803E-03 
420	 9.75607124052437E-03 
421	 9.96741430380039E-03 
422	 1.00665732020564E-02 
423	 1.01215193573959E-02 
424	 1.02408050107773E-02 
425	 1.03909923416123E-02 
426	 1.05336457524125E-02 
427	 1.06598455082227E-02 
428	 1.08110804190744E-02 
429	 1.09213189077999E-02 
430	 1.09779692925138E-02 
431	 1.09989909756799E-02 
432	 1.10425403296806E-02 
433	 1.11481029921402E-02 
434	 0.011274121904593 
435	 1.12696904168853E-02 
436	 1.13521477109769E-02 
437	 1.15047695885755E-02 
438	 1.16414473054384E-02 
439	 1.17265809284607E-02 
440	 1.18100053053261E-02 
441	 1.18967062934333E-02 
442	 1.19222360987006E-02 
443	 1.20357643388715E-02 
444	 1.21602371981681E-02 
445	 1.21968606025294E-02 
446	 1.22957590113895E-02 
447	 1.24175261739208E-02 
448	 1.25358327587743E-02 
449	 1.26541643861224E-02 
450	 1.27733160566803E-02 
451	 1.28836283432313E-02 
452	 1.29743601546368E-02 
453	 1.30487369055543E-02 
454	 1.30903647836798E-02 
455	 1.31226263951257E-02 
456	 1.32158579698039E-02 
457	 1.32910196621696E-02 
458	 1.33831445754303E-02 
459	 1.35117971710431E-02 
460	 1.34904250615061E-02 
461	 1.34700027727431E-02 
462	 1.35082082620807E-02 
463	 1.35520695041481E-02 
464	 1.36139179631432E-02 
465	 1.36773267999652E-02 
466	 1.37252067288009E-02 
467	 1.37645733204617E-02 
468	 1.37947413183015E-02 
469	 1.38168996721854E-02 
470	 1.38355546750915E-02 
471	 1.38989893696856E-02 
472	 1.39795034278608E-02 
473	 1.40354063009478E-02 
474	 1.40342078399768E-02 
475	 1.40684976739801E-02 
476	 1.41254246671243E-02 
477	 1.41145591908696E-02 
478	 1.41465050282893E-02 
479	 1.42149982599347E-02 
480	 1.42983580608579E-02 
481	 1.44095680577034E-02 
482	 1.44493307966286E-02 
483	 1.44505440564809E-02 
484	 1.45349978484555E-02 
485	 1.46057080994484E-02 
486	 1.47036775696061E-02 
487	 1.48446845260438E-02 
488	 1.49198269195458E-02 
489	 0.01500336694003 
490	 1.51143830912533E-02 
491	 1.52400729116703E-02 
492	 1.53425619755979E-02 
493	 1.54935399446676E-02 
