Wavelength	09/27/123 at 12:38:01
350	 3.18966266053146E-02 
351	 0.031917750745087 
352	 0.03186757739869 
353	 3.16709807880852E-02 
354	 3.15141828476836E-02 
355	 3.15902745772287E-02 
356	 3.16001959964152E-02 
357	 0.031456881881254 
358	 3.16016036874506E-02 
359	 3.19058945118905E-02 
360	 3.21370387379687E-02 
361	 3.20622432829136E-02 
362	 3.20551870391044E-02 
363	 3.21132724397673E-02 
364	 3.21410592678427E-02 
365	 3.18983835458927E-02 
366	 0.031938564048208 
367	 3.20554555485446E-02 
368	 3.17801850448712E-02 
369	 3.19261395090839E-02 
370	 3.20050180308141E-02 
371	 3.17896380528088E-02 
372	 3.20003707445771E-02 
373	 3.22182560075245E-02 
374	 3.22038625675893E-02 
375	 3.18720895680523E-02 
376	 3.19578154418422E-02 
377	 3.22289459637406E-02 
378	 3.23885616056341E-02 
379	 3.22708063275633E-02 
380	 3.21317451842646E-02 
381	 3.21462183473031E-02 
382	 3.24071075031018E-02 
383	 3.25572008111542E-02 
384	 3.26653722178727E-02 
385	 3.27422471637094E-02 
386	 3.25313563913356E-02 
387	 3.22922407913518E-02 
388	 0.032219275368181 
389	 3.24230553563271E-02 
390	 3.26576981787551E-02 
391	 3.27457527838526E-02 
392	 3.27116591755574E-02 
393	 3.29306859534814E-02 
394	 3.31541790699512E-02 
395	 3.32534147361873E-02 
396	 3.31829702864144E-02 
397	 3.31559304480226E-02 
398	 3.33000685249364E-02 
399	 3.35882298362677E-02 
400	 3.37890200039151E-02 
401	 3.39095847548811E-02 
402	 3.39845181677142E-02 
403	 3.40607023668232E-02 
404	 3.40928204767604E-02 
405	 3.42159592774007E-02 
406	 3.44779120517488E-02 
407	 3.47654424417848E-02 
408	 0.034939851284546 
409	 3.51559997136061E-02 
410	 3.56185874130125E-02 
411	 3.59541922286455E-02 
412	 3.62738016742966E-02 
413	 3.66569492233529E-02 
414	 3.70606618218576E-02 
415	 3.74358563816193E-02 
416	 3.77939753781039E-02 
417	 3.81673694801309E-02 
418	 3.85456077491861E-02 
419	 3.89648629350267E-02 
420	 3.94305334049208E-02 
421	 3.99024219575951E-02 
422	 4.03108362755814E-02 
423	 4.07093903143665E-02 
424	 4.11789258615408E-02 
425	 4.16385403277399E-02 
426	 4.20894883044122E-02 
427	 4.25541693208249E-02 
428	 4.30838260193905E-02 
429	 4.35851197024672E-02 
430	 4.40432812028649E-02 
431	 4.44829440185791E-02 
432	 4.49844688905795E-02 
433	 4.54596337779842E-02 
434	 4.58734459659412E-02 
435	 4.62639607942574E-02 
436	 4.68652402271824E-02 
437	 4.75009020668213E-02 
438	 4.79418445948873E-02 
439	 4.84315218896425E-02 
440	 0.049010890646786 
441	 4.96208456171641E-02 
442	 5.00834465290594E-02 
443	 5.06699098542304E-02 
444	 5.13194103346312E-02 
445	 5.19134048449165E-02 
446	 5.25700624782473E-02 
447	 5.32175458878286E-02 
448	 0.053814025267934 
449	 5.43721120043578E-02 
450	 0.054965843923852 
451	 5.55662395621026E-02 
452	 5.61218697110124E-02 
453	 5.66430068286243E-02 
454	 5.71689765285981E-02 
455	 5.77113304565296E-02 
456	 5.82493392850456E-02 
457	 5.88170017213593E-02 
458	 0.059378558359829 
459	 5.98963516638778E-02 
460	 6.03897840598129E-02 
461	 6.09315546885148E-02 
462	 6.15084518288192E-02 
463	 6.20122148892635E-02 
464	 6.25453690809998E-02 
465	 6.30988284377536E-02 
466	 6.36340224260539E-02 
467	 6.41162971837713E-02 
468	 6.46078627965362E-02 
469	 6.51200454546741E-02 
470	 6.56160437866174E-02 
471	 6.60943460368803E-02 
472	 6.65350683189015E-02 
473	 6.69192316067597E-02 
474	 6.72394756332219E-02 
475	 0.067541007958845 
476	 6.78264899792514E-02 
477	 0.068068915159129 
478	 6.83691167257401E-02 
479	 0.068705173611601 
480	 6.90380250812676E-02 
481	 6.93413630728501E-02 
482	 6.96872115413417E-02 
483	 7.00974226270528E-02 
484	 7.05583199495956E-02 
485	 7.10996205720253E-02 
486	 7.17957398041729E-02 
487	 7.26580594246234E-02 
488	 7.35357472758708E-02 
489	 7.44685339431252E-02 
490	 7.54978158883518E-02 
491	 7.66672421157827E-02 
492	 7.79470220193174E-02 
493	 0.079431509871614 
494	 8.11300345709077E-02 
495	 8.28351690126671E-02 
496	 8.47105516626784E-02 
497	 8.67825632083929E-02 
498	 8.90221432363565E-02 
499	 9.15188127752257E-02 
500	 9.41909212592903E-02 
501	 9.69974622070482E-02 
502	 0.100018311190984 
503	 0.103146487306147 
504	 0.106374699972154 
505	 0.109757260167486 
506	 0.11338050640647 
507	 0.117158038087019 
508	 0.121048949899045 
509	 0.125083852694825 
510	 0.129212818336678 
511	 0.133454291659897 
512	 0.137830972868784 
513	 0.142197133410556 
514	 0.146584916046793 
515	 0.151038152776741 
516	 0.15558294850317 
517	 0.160270678757074 
518	 0.165026813677944 
519	 0.169660046427637 
520	 0.173948773001692 
521	 0.178047965201557 
522	 0.182096288615383 
523	 0.186151860386734 
524	 0.189946787427377 
525	 0.19353361640591 
526	 0.197051071316965 
527	 0.200647475148342 
528	 0.20421734736874 
529	 0.207537588091061 
530	 0.210423212456862 
531	 0.213293267710511 
532	 0.216194718617554 
533	 0.219084991904018 
534	 0.222001114860127 
535	 0.22471894943172 
536	 0.227247526488761 
537	 0.229728031490438 
538	 0.232170425626359 
539	 0.234601401536042 
540	 0.237027244415714 
541	 0.239430490324443 
542	 0.241726227695261 
543	 0.243869067152847 
544	 0.245871044819625 
545	 0.247845266467266 
546	 0.24975145238801 
547	 0.251579265883192 
548	 0.25338217208805 
549	 0.255049288454526 
550	 0.256556903089223 
551	 0.25790961991363 
552	 0.259045350167676 
553	 0.259954327690984 
554	 0.26065544885801 
555	 0.261201126624223 
556	 0.261613079387297 
557	 0.261918213598327 
558	 0.262151598283945 
559	 0.262385306300956 
560	 0.262530000739677 
561	 0.262574589701637 
562	 0.262590133185704 
563	 0.262545263515101 
564	 0.262495748827094 
565	 0.262512550725285 
566	 0.262659447833463 
567	 0.262814575616417 
568	 0.262832241428401 
569	 0.262564266673582 
570	 0.262105105331546 
571	 0.261500857474006 
572	 0.260781068582926 
573	 0.259941949147527 
574	 0.259050092592863 
575	 0.258161692126577 
576	 0.257345243324535 
577	 0.256657164352082 
578	 0.256042861763162 
579	 0.255467937656909 
580	 0.254931551930406 
581	 0.25444470847657 
582	 0.253959479422969 
583	 0.253421015032604 
584	 0.252836339055595 
585	 0.252303847274313 
586	 0.251878940073033 
587	 0.251560514087154 
588	 0.251234842018765 
589	 0.250995068663365 
590	 0.250887020012965 
591	 0.250564470419686 
592	 0.250331615821422 
593	 0.250300777960588 
594	 0.25045732438813 
595	 0.250685889939123 
596	 0.250805526922643 
597	 0.250769110333351 
598	 0.250829787634326 
599	 0.250836517566932 
600	 0.250678884772666 
601	 0.250295401056957 
602	 0.249798934978565 
603	 0.249154465936346 
604	 0.248340573598486 
605	 0.247367160209655 
606	 0.246222369495274 
607	 0.244927410679318 
608	 0.243507817783948 
609	 0.242018926822527 
610	 0.240461770891584 
611	 0.238880562930587 
612	 0.237331110574366 
613	 0.235708928085576 
614	 0.234083827766489 
615	 0.232540410938921 
616	 0.231119080081029 
617	 0.229780588008141 
618	 0.228536957967052 
619	 0.227382452826446 
620	 0.226335102605 
621	 0.225484837583811 
