Wavelength	09/27/123 at 12:14:50
350	 8.70585416129153E-03 
351	 8.5867726381887E-03 
352	 8.71674354721807E-03 
353	 8.73616422032813E-03 
354	 8.33546856462482E-03 
355	 8.86031360338905E-03 
356	 9.23196239743294E-03 
357	 8.93425906881787E-03 
358	 9.07610159112291E-03 
359	 9.32485783987624E-03 
360	 9.44201229070724E-03 
361	 9.25533348580474E-03 
362	 9.08662341580794E-03 
363	 8.98526618204368E-03 
364	 8.97300330028614E-03 
365	 9.11126792737206E-03 
366	 9.29397068168481E-03 
367	 9.39089162815376E-03 
368	 9.31344028032586E-03 
369	 9.55136582957243E-03 
370	 9.6267976149798E-03 
371	 9.33661168968429E-03 
372	 9.32769382547721E-03 
373	 9.49574270144675E-03 
374	 9.65111806081936E-03 
375	 9.5881559239829E-03 
376	 9.75712766325976E-03 
377	 1.01104294531085E-02 
378	 0.010407785909518 
379	 1.00534497736526E-02 
380	 1.00601972003614E-02 
381	 0.010410520415489 
382	 1.06050048634138E-02 
383	 1.08440349679722E-02 
384	 0.011073862804619 
385	 1.12069123490386E-02 
386	 1.11196631015691E-02 
387	 1.10846556566422E-02 
388	 1.12321404608166E-02 
389	 0.011590125431488 
390	 1.20163302363143E-02 
391	 1.23407929764161E-02 
392	 1.25280834559954E-02 
393	 1.27820609369138E-02 
394	 1.30107466593362E-02 
395	 1.31548765111021E-02 
396	 1.32009055316837E-02 
397	 1.33973052301619E-02 
398	 1.36614998596128E-02 
399	 1.39330604232367E-02 
400	 0.014256629044363 
401	 0.014548941763935 
402	 1.47923970799028E-02 
403	 0.015004033462796 
404	 1.52330704164786E-02 
405	 1.55849826635403E-02 
406	 1.60373951196873E-02 
407	 1.63391899253909E-02 
408	 1.65948228174441E-02 
409	 1.68766119038469E-02 
410	 1.72379856333462E-02 
411	 1.76262524427929E-02 
412	 1.80260271342684E-02 
413	 1.84217925253806E-02 
414	 1.87843673751466E-02 
415	 1.91959594626657E-02 
416	 1.95464388437921E-02 
417	 1.97030496210305E-02 
418	 1.98888463119124E-02 
419	 2.02194787286411E-02 
420	 2.06530413287675E-02 
421	 2.09156630212893E-02 
422	 2.11344368167889E-02 
423	 2.13821635555032E-02 
424	 2.17007548259061E-02 
425	 2.20252478637131E-02 
426	 2.22828137998136E-02 
427	 2.24686140511471E-02 
428	 0.022678045220525 
429	 2.29113868436256E-02 
430	 2.31254818125085E-02 
431	 2.32714849162139E-02 
432	 2.33766336783546E-02 
433	 2.34839942731443E-02 
434	 2.36017848081277E-02 
435	 2.36854757391988E-02 
436	 2.39067398615369E-02 
437	 2.41685548022061E-02 
438	 2.43278554710591E-02 
439	 2.44826234231233E-02 
440	 2.46846179197879E-02 
441	 2.48923545751256E-02 
442	 2.49411606928168E-02 
443	 2.50966099401059E-02 
444	 0.025329466815006 
445	 2.55386972186989E-02 
446	 2.57322278468184E-02 
447	 2.59805113689947E-02 
448	 2.62610185631221E-02 
449	 0.02643482299315 
450	 2.66604784830509E-02 
451	 2.68859608029475E-02 
452	 2.70312927885731E-02 
453	 2.71901318018118E-02 
454	 2.73551997397978E-02 
455	 2.75050168820416E-02 
456	 2.76075674614393E-02 
457	 2.77480198258724E-02 
458	 2.78939272923821E-02 
459	 2.79988915780656E-02 
460	 2.81063515805359E-02 
461	 2.81777465258178E-02 
462	 2.82281339085116E-02 
463	 2.83277735933196E-02 
464	 2.84478363402896E-02 
465	 2.85899340100368E-02 
466	 2.87374080587321E-02 
467	 2.87824492553307E-02 
468	 2.88099032405899E-02 
469	 2.88781879664084E-02 
470	 2.90120275056005E-02 
471	 2.90890370007348E-02 
472	 2.91788340417757E-02 
