Wavelength	09/27/123 at 12:32:00
350	 4.19259232535338E-03 
351	 3.96279686421082E-03 
352	 4.05975363506908E-03 
353	 4.23239133957898E-03 
354	 4.21056479725683E-03 
355	 4.8346406841334E-03 
356	 4.98972103430224E-03 
357	 4.28794073422396E-03 
358	 4.13212379410719E-03 
359	 4.25085009944588E-03 
360	 4.41364224923951E-03 
361	 4.40977094691475E-03 
362	 4.50634208836023E-03 
363	 4.66102336242118E-03 
364	 4.75751832677473E-03 
365	 4.55093758628531E-03 
366	 4.56035852122619E-03 
367	 4.67795180133608E-03 
368	 4.55551106938389E-03 
369	 4.64028050507104E-03 
370	 4.71429221501111E-03 
371	 4.66216053291411E-03 
372	 4.79410711632413E-03 
373	 4.78789790767707E-03 
374	 4.73446377482392E-03 
375	 4.88884908545223E-03 
376	 4.84612486606703E-03 
377	 4.97301392389382E-03 
378	 5.33741398912852E-03 
379	 5.08728709584373E-03 
380	 5.00621446857542E-03 
381	 5.18898568493716E-03 
382	 5.39986409008981E-03 
383	 5.55740959997329E-03 
384	 5.7937503336611E-03 
385	 6.04330306626286E-03 
386	 5.68709228498539E-03 
387	 5.59251073637007E-03 
388	 5.8382345386756E-03 
389	 6.12543392590258E-03 
390	 6.26485464341135E-03 
391	 6.46387354983566E-03 
392	 6.78009363189766E-03 
393	 6.90965968570429E-03 
394	 7.04841281560545E-03 
395	 7.21135220456215E-03 
396	 7.36181065968214E-03 
397	 7.60749353263951E-03 
398	 7.83808592780969E-03 
399	 8.01848113128902E-03 
400	 8.28425631944189E-03 
401	 8.43811751248001E-03 
402	 8.5169411942131E-03 
403	 8.63587196356434E-03 
404	 8.7860041314916E-03 
405	 9.03622055090975E-03 
406	 9.36173888700995E-03 
407	 9.56012273228979E-03 
408	 9.75067480169538E-03 
409	 9.99866902373195E-03 
410	 1.03157815622588E-02 
411	 1.04337720972233E-02 
412	 1.06495261561449E-02 
413	 1.10269614215483E-02 
414	 1.11366719589549E-02 
415	 1.14619502894857E-02 
416	 1.18338937971921E-02 
417	 1.19198554356488E-02 
418	 1.20217681777108E-02 
419	 1.21885183107784E-02 
420	 1.24049490359261E-02 
421	 0.012592587395354 
422	 1.27977336234163E-02 
423	 1.29991290401522E-02 
424	 1.31602735942683E-02 
425	 1.33075181168151E-02 
426	 1.34677980317181E-02 
427	 0.013644533932544 
428	 0.013808251462421 
429	 1.39527195919294E-02 
430	 1.40744722819921E-02 
431	 1.41734238673235E-02 
432	 1.42443187744902E-02 
433	 1.43501945180424E-02 
434	 1.44836454666057E-02 
435	 1.45372212335893E-02 
436	 1.46307676187161E-02 
437	 1.47793889674639E-02 
438	 1.49543923908628E-02 
439	 1.50840120680731E-02 
440	 1.51990113047684E-02 
441	 1.53154538802544E-02 
442	 1.54195479398165E-02 
443	 1.55689479773405E-02 
444	 1.57186565701468E-02 
445	 1.58261927085667E-02 
446	 0.016021290464113 
447	 1.62544207602011E-02 
448	 1.64630806799615E-02 
449	 1.65811287434799E-02 
450	 1.67310647903222E-02 
451	 1.68828267566236E-02 
452	 1.69888874487889E-02 
453	 1.71531010199794E-02 
454	 1.72873837066356E-02 
455	 1.73638056207968E-02 
456	 1.74344957912326E-02 
457	 1.75609697294849E-02 
458	 1.76855454205494E-02 
459	 1.77479921859216E-02 
460	 1.78328850002044E-02 
461	 1.79181562086743E-02 
462	 1.79923038432691E-02 
463	 1.80566287087132E-02 
464	 1.81071399061381E-02 
465	 1.81789569210336E-02 
466	 1.82872016911926E-02 
467	 1.83379231770628E-02 
468	 1.83421356990586E-02 
469	 1.83647857783067E-02 
470	 1.85105168489881E-02 
471	 1.86039738787665E-02 
472	 1.86783407764075E-02 
473	 1.87810557952964E-02 
474	 1.88423902375386E-02 
475	 1.89361154007218E-02 
476	 1.90247840316013E-02 
477	 1.89964284079402E-02 
478	 1.90851743041945E-02 
479	 1.92216562913423E-02 
480	 1.93133573730066E-02 
481	 1.93764985721374E-02 
482	 1.94436821193467E-02 
483	 1.95345888197276E-02 
484	 1.96559221582581E-02 
485	 1.97755021123189E-02 
486	 1.99106510283393E-02 
487	 2.00727628778257E-02 
488	 2.02322766653506E-02 
489	 2.04457687003108E-02 
490	 2.06641082489614E-02 
491	 2.07987446892857E-02 
492	 2.09837290766011E-02 
493	 2.12318285977717E-02 
494	 2.15213825525078E-02 
495	 2.17947413395078E-02 
496	 2.20754396450871E-02 
497	 0.022391877906037 
498	 0.022777731068176 
499	 2.32750908472059E-02 
500	 2.37668219008678E-02 
501	 2.42201657244431E-02 
502	 2.47913426992494E-02 
503	 2.53862036890066E-02 
504	 2.60042497329746E-02 
505	 2.66858719275693E-02 
506	 0.027500314573262 
507	 2.83132444167312E-02 
508	 0.02909530049061 
509	 2.99871240627527E-02 
510	 3.09792988773332E-02 
511	 3.20671178791889E-02 
512	 3.32329417538844E-02 
513	 3.43987405529348E-02 
514	 3.56194961678315E-02 
