Wavelength	09/27/123 at 12:26:24
350	 4.40885733051305E-02 
351	 4.37596584872988E-02 
352	 4.39604293198904E-02 
353	 4.42209519322383E-02 
354	 4.37804696337257E-02 
355	 4.41653566686025E-02 
356	 4.44345106182686E-02 
357	 0.04414562678636 
358	 4.44084319858769E-02 
359	 4.46519380457423E-02 
360	 4.46447199678255E-02 
361	 4.43742119124788E-02 
362	 4.45653937235718E-02 
363	 4.48630492734276E-02 
364	 4.50196392742015E-02 
365	 0.045303745978701 
366	 4.52334127857641E-02 
367	 4.49226500173726E-02 
368	 4.47758601581056E-02 
369	 4.50273554726907E-02 
370	 4.52841423892253E-02 
371	 4.53052257758512E-02 
372	 4.53477846755189E-02 
373	 4.53747513914683E-02 
374	 4.54032671130632E-02 
375	 4.54641797511665E-02 
376	 4.55512569854199E-02 
377	 4.57231738629551E-02 
378	 4.59485763812079E-02 
379	 4.59683705902303E-02 
380	 4.59027301832622E-02 
381	 4.58482651317271E-02 
382	 4.58861160167242E-02 
383	 4.59146325621252E-02 
384	 4.61046281029725E-02 
385	 4.64348477834322E-02 
386	 4.63830545500714E-02 
387	 4.65236162408846E-02 
388	 4.67391486279849E-02 
389	 4.66843289552358E-02 
390	 4.68374999250338E-02 
391	 4.70395779749677E-02 
392	 4.71653158666869E-02 
393	 4.72660739184561E-02 
394	 4.74557656463156E-02 
395	 4.75613745758342E-02 
396	 4.73875275375808E-02 
397	 4.74765487118412E-02 
398	 4.76656414753479E-02 
399	 4.77832774690953E-02 
400	 4.77468326455558E-02 
401	 4.76916858006512E-02 
402	 4.76713355556595E-02 
403	 4.77017014471345E-02 
404	 4.77385244605791E-02 
405	 4.78218233543308E-02 
406	 4.79387287999163E-02 
407	 4.79720613822962E-02 
408	 0.047905290522582 
409	 4.78597054291055E-02 
410	 4.79794780342444E-02 
411	 0.048126717324936 
412	 4.82136913416735E-02 
413	 4.82386715245495E-02 
414	 4.83292314264837E-02 
415	 4.84196749687591E-02 
416	 4.84475199829957E-02 
417	 4.83705166535908E-02 
418	 4.82908495634215E-02 
419	 4.83020550094046E-02 
420	 4.84067292781255E-02 
421	 4.84813719753996E-02 
422	 0.048439243223596 
423	 4.83988075058509E-02 
424	 4.85179543284039E-02 
425	 0.048621580563389 
426	 4.87128837176569E-02 
427	 4.87982945802509E-02 
428	 0.048870422992506 
429	 4.88436765213168E-02 
430	 4.87911516919717E-02 
431	 4.88226802473149E-02 
432	 4.88993452834392E-02 
433	 4.89587629411395E-02 
434	 4.89673564561933E-02 
435	 4.89204594598476E-02 
436	 0.049023638504001 
437	 4.91488120695954E-02 
438	 0.04912495198497 
439	 0.049164797224482 
440	 4.92289647235735E-02 
441	 4.92778882108722E-02 
442	 4.92899762159463E-02 
443	 4.93108459838599E-02 
444	 4.93287335259778E-02 
445	 4.93292018678137E-02 
446	 0.04936795763747 
447	 4.94406088098767E-02 
448	 4.95159788620166E-02 
449	 4.95358685961327E-02 
450	 4.96123696430409E-02 
451	 4.96831298176679E-02 
452	 4.96742651940775E-02 
453	 0.049723735773132 
454	 4.97524405114225E-02 
455	 4.97508427292314E-02 
456	 4.98020878596401E-02 
457	 4.98284006017389E-02 
458	 4.98647788424671E-02 
459	 4.99440962348766E-02 
460	 4.99504352709344E-02 
461	 4.99770309535363E-02 
462	 5.00395099735677E-02 
463	 5.00611943897496E-02 
464	 5.00881342976689E-02 
465	 5.01223019328844E-02 
466	 5.01579021905602E-02 
467	 5.02070342052113E-02 
468	 5.02215312226655E-02 
469	 5.02246144298443E-02 
470	 5.03028743500603E-02 
471	 5.03716361146965E-02 
472	 5.04258819303951E-02 
473	 5.04664136650258E-02 
474	 0.050446023867662 
475	 5.04778609474136E-02 
476	 5.05434617718609E-02 
477	 5.05280561092093E-02 
478	 5.05874135919365E-02 
479	 5.06621522483795E-02 
480	 5.06893894011742E-02 
481	 5.07121313427455E-02 
482	 5.07519195356738E-02 
483	 5.08092904963963E-02 
484	 5.08681962977507E-02 
485	 5.09337385385898E-02 
486	 5.10019649106919E-02 
487	 5.10633349820604E-02 
488	 5.10975198652273E-02 
489	 5.11477484082241E-02 
490	 5.11988081647542E-02 
491	 5.12102886888195E-02 
492	 5.12360586219819E-02 
493	 5.12764566004435E-02 
494	 5.13246439500875E-02 
495	 5.13672403624871E-02 
496	 5.14107676877709E-02 
497	 5.14555400999379E-02 
498	 5.15043974162585E-02 
499	 0.051604276024962 
500	 5.17100486146976E-02 
501	 5.17811643674856E-02 
502	 5.17978312315581E-02 
503	 5.18105669843696E-02 
504	 5.18363788316292E-02 
505	 5.18837114424714E-02 
506	 5.20070068519818E-02 
507	 5.20797695052058E-02 
508	 5.20691856844103E-02 
509	 5.20989844392546E-02 
510	 5.21629449901746E-02 
511	 5.22499966304624E-02 
512	 5.23383312236719E-02 
513	 5.23988044758643E-02 
514	 5.24311516297781E-02 
515	 5.24430328654339E-02 
516	 5.24498919276009E-02 
517	 5.24925003960366E-02 
518	 5.25704873893142E-02 
519	 5.26582669490377E-02 
520	 5.27135046166216E-02 
521	 5.26981166940537E-02 
522	 5.26794903170017E-02 
523	 5.28164186149798E-02 
524	 5.29152894814638E-02 
525	 5.29534910346144E-02 
526	 5.29641117479374E-02 
527	 5.30252228454253E-02 
528	 5.30960147562203E-02 
529	 5.31448027411866E-02 
530	 5.31545118705652E-02 
531	 0.053206141463837 
532	 5.33065374603306E-02 
533	 5.34225561988148E-02 
534	 5.34521903912386E-02 
535	 5.34874889536366E-02 
536	 5.35307255659082E-02 
537	 5.35401363940848E-02 
538	 5.35827036570182E-02 
