Wavelength	09/27/123 at 12:32:08
350	 4.42185234819326E-03 
351	 4.00701919196435E-03 
352	 4.12914251753764E-03 
353	 4.35083233329353E-03 
354	 3.89842796750168E-03 
355	 4.30603195716648E-03 
356	 4.62215398820034E-03 
357	 4.31869602151676E-03 
358	 4.19808774584048E-03 
359	 4.34899455910154E-03 
360	 4.49534676803105E-03 
361	 4.25330751013474E-03 
362	 4.15232535637085E-03 
363	 4.34789584394685E-03 
364	 4.69564927681311E-03 
365	 4.51495415516311E-03 
366	 4.45775210925652E-03 
367	 4.50151788511856E-03 
368	 4.37945725923321E-03 
369	 4.6434691021521E-03 
370	 4.83034781719146E-03 
371	 4.69146213087886E-03 
372	 4.70861384721029E-03 
373	 4.77754179448287E-03 
374	 4.80137370941738E-03 
375	 4.68736717946109E-03 
376	 4.53106277601883E-03 
377	 4.63732581604733E-03 
378	 5.04426091958969E-03 
379	 5.19682432267766E-03 
380	 5.02674760134199E-03 
381	 4.8645088895744E-03 
382	 5.19090877275106E-03 
383	 5.44228342485443E-03 
384	 5.6632773245741E-03 
385	 5.84462945666526E-03 
386	 5.64458710004677E-03 
387	 5.63425655184163E-03 
388	 5.81871922987407E-03 
389	 5.96191498978493E-03 
390	 6.16174325458001E-03 
391	 6.41844169124097E-03 
392	 6.69019605700948E-03 
393	 6.86854923252485E-03 
394	 7.09439162225533E-03 
395	 7.24664882897531E-03 
396	 7.16758024709827E-03 
397	 7.20525316960162E-03 
398	 7.38650657192708E-03 
399	 7.64517516181662E-03 
400	 7.83094986299428E-03 
401	 8.01830032967625E-03 
402	 8.1643951927836E-03 
403	 8.22127061449291E-03 
404	 8.3902243308664E-03 
405	 8.65958072521965E-03 
406	 8.96210315106724E-03 
407	 9.16665915079836E-03 
408	 9.39960959313069E-03 
409	 9.63174031074691E-03 
410	 9.80375724012195E-03 
411	 1.00907459795846E-02 
412	 1.02950791000175E-02 
413	 1.04030306987752E-02 
414	 1.07676714617071E-02 
415	 1.11745894629941E-02 
416	 1.14448581729094E-02 
417	 1.14663671584675E-02 
418	 1.15392288812697E-02 
419	 0.011660560566668 
420	 1.18201040994073E-02 
421	 0.012059641685269 
422	 1.22038418504892E-02 
