Wavelength	09/27/123 at 12:21:26
350	 0.109408665683017 
351	 0.109214628005816 
352	 0.109583016437841 
353	 0.110296084942803 
354	 0.110904020940771 
355	 0.111367198141652 
356	 0.111634723810869 
357	 0.111808619436252 
358	 0.112298137298314 
359	 0.112899332813526 
360	 0.113392377806228 
361	 0.113605750955801 
362	 0.114026997133951 
363	 0.114408744190087 
364	 0.114637853734227 
365	 0.11503579726124 
366	 0.115424082138437 
367	 0.115815319841918 
368	 0.116319835133271 
369	 0.117202737843978 
370	 0.117922822808311 
371	 0.118274093022123 
372	 0.119007779243688 
373	 0.11964855954991 
374	 0.120182908714753 
375	 0.120794798930207 
376	 0.121377471726391 
377	 0.122060034327199 
378	 0.122874548911304 
379	 0.123535966829976 
380	 0.124232172372262 
381	 0.125010223720178 
382	 0.125850557029682 
383	 0.126757200047438 
384	 0.127659636407859 
385	 0.128394896901778 
386	 0.128574817207472 
387	 0.129181129807083 
388	 0.130053743883088 
389	 0.130601747746234 
390	 0.131363046272431 
391	 0.132234533246825 
392	 0.133078950591106 
393	 0.133828331513191 
394	 0.134558775418275 
395	 0.135197573417964 
396	 0.135652137119515 
397	 0.13612058292237 
398	 0.136630762915014 
399	 0.137181939737798 
400	 0.137782849168928 
401	 0.138386964809426 
402	 0.138914933249749 
403	 0.139309292308109 
404	 0.139728056651218 
405	 0.140288060698381 
406	 0.140950343997764 
407	 0.141396582517886 
408	 0.141940958175018 
409	 0.142572042076727 
410	 0.143167938463655 
411	 0.143734849135398 
412	 0.144269506307592 
413	 0.14480550837904 
414	 0.145436353500846 
415	 0.146092835784729 
416	 0.14668328414191 
417	 0.147145673153876 
418	 0.147723801127142 
419	 0.148318233581147 
420	 0.148892013347577 
421	 0.149575111184094 
422	 0.150205108121138 
423	 0.150795468562827 
424	 0.151420231803293 
425	 0.152109568373222 
426	 0.152826889967387 
427	 0.153543246054022 
428	 0.15425032063163 
429	 0.154994155139407 
430	 0.155708069027116 
431	 0.15632521566896 
432	 0.156986751647926 
433	 0.157670512794269 
434	 0.158334508092965 
435	 0.158926886699612 
436	 0.159597922076124 
437	 0.160297794405137 
438	 0.160936005456703 
439	 0.161581955534939 
440	 0.16221853984225 
441	 0.162828654971753 
442	 0.163396474672408 
443	 0.164010415557537 
444	 0.164634557476476 
445	 0.165217451209375 
446	 0.165819939236578 
447	 0.166422107691525 
448	 0.166989312170169 
449	 0.167486248843376 
450	 0.168020592702741 
451	 0.168575177633409 
452	 0.169097064756139 
