Wavelength	09/27/123 at 12:21:31
350	 0.110277378367446 
351	 0.110166975161101 
352	 0.110712540887572 
353	 0.111408900894875 
354	 0.111438305359587 
355	 0.111896331656543 
356	 0.112544058157625 
357	 0.113121256890424 
358	 0.113663211321057 
359	 0.114073969153001 
360	 0.114277030051977 
361	 0.114266271234824 
362	 0.114539023196613 
363	 0.114900860966037 
364	 0.115206217439925 
365	 0.115553414110551 
366	 0.116052569259906 
367	 0.116639611878069 
368	 0.117180168250484 
369	 0.117840640491743 
370	 0.118406728433468 
371	 0.118808503639407 
372	 0.119368445503791 
373	 0.120083341419998 
374	 0.1208220564443 
375	 0.121382556243573 
376	 0.121847225441416 
377	 0.122512166913576 
378	 0.12349219603111 
379	 0.124454818663291 
380	 0.125239401809617 
381	 0.125921395918178 
382	 0.126701757911974 
383	 0.127555558900093 
384	 0.128426935408318 
385	 0.129190708325525 
386	 0.129582555808458 
387	 0.130141491161123 
388	 0.130980423676732 
389	 0.131977176207672 
390	 0.132868985676812 
391	 0.133789119445918 
392	 0.134728361358517 
393	 0.135300157122719 
394	 0.136068700911872 
395	 0.136812701094053 
396	 0.137099087781138 
397	 0.137356033413257 
398	 0.137745455285695 
399	 0.13826571075668 
400	 0.138709975584365 
401	 0.13929967182184 
402	 0.139946944171633 
403	 0.140488681745118 
404	 0.141077277531412 
405	 0.141652916241838 
406	 0.142191079065237 
407	 0.142769768630767 
408	 0.14332086875156 
409	 0.143835479153464 
410	 0.144340660161603 
411	 0.144917232088251 
412	 0.145582132329359 
413	 0.146270700112588 
414	 0.146771484566387 
415	 0.147360901427295 
416	 0.147996463438475 
417	 0.148541725505185 
418	 0.14911927968409 
419	 0.149660389145301 
420	 0.150175314044924 
421	 0.150843724444157 
422	 0.151475365924359 
423	 0.152086196542037 
424	 0.152763193378831 
425	 0.153554453289484 
426	 0.15438268765865 
427	 0.155204404401181 
428	 0.156057654248659 
429	 0.156765642541983 
430	 0.157361402409691 
431	 0.15794535316783 
432	 0.158494146473955 
433	 0.159047034316276 
434	 0.159646929341305 
435	 0.160347809469312 
436	 0.161128744453303 
437	 0.161876662635803 
438	 0.162495299318466 
439	 0.163159476666014 
440	 0.163773442988997 
441	 0.16432143688292 
442	 0.164906291034951 
443	 0.165558414019183 
444	 0.166217373339389 
445	 0.166810058829698 
446	 0.167347621042 
447	 0.16786943966493 
448	 0.168397830691404 
449	 0.168945782100244 
450	 0.169547127096169 
451	 0.170144729813047 
452	 0.17066863996703 
453	 0.171148233065386 
454	 0.171605747340627 
455	 0.172066735610698 
456	 0.172564211057865 
457	 0.173040996342311 
458	 0.173508791821828 
459	 0.17397655795059 
460	 0.174331052643965 
461	 0.17471368817282 
462	 0.175154436793032 
463	 0.175542738303982 
464	 0.175970835363687 
465	 0.176412575112347 
466	 0.176826812238549 
467	 0.177247895428197 
468	 0.177635084939652 
469	 0.178002324895853 
470	 0.178414911522819 
471	 0.178820572953229 
472	 0.179223773022731 
473	 0.179635763051853 
474	 0.180062936127791 
475	 0.180486049100391 
476	 0.180867042150057 
477	 0.181164788907739 
478	 0.181602187458577 
479	 0.182071575545256 
480	 0.182478783440937 
481	 0.182949293284797 
482	 0.183465761256687 
483	 0.18404156696723 
484	 0.184699745580961 
485	 0.185373820421109 
486	 0.185974453242273 
487	 0.186452658906224 
488	 0.186853950545775 
489	 0.187383687338499 
490	 0.188040446345039 
491	 0.18870087350988 
492	 0.189305641637956 
493	 0.189878979954726 
494	 0.190450926939221 
495	 0.191001596584325 
496	 0.19160515555625 
497	 0.192242521994725 
498	 0.192865032808699 
499	 0.193614359350281 
500	 0.194378063114105 
501	 0.195070568184621 
502	 0.195694024676808 
503	 0.196288733590718 
504	 0.196877019720607 
505	 0.197485348603817 
506	 0.198201447531856 
507	 0.198917298229446 
508	 0.199553355180195 
509	 0.200092383188946 
510	 0.200694350295341 
511	 0.201374335598958 
512	 0.202089188492151 
513	 0.202807340356181 
514	 0.203515861515836 
515	 0.204233615695453 
516	 0.205018402436874 
517	 0.205743926758118 
518	 0.206409406927729 
519	 0.207036406833495 
520	 0.207619657545015 
521	 0.208259482034101 
522	 0.208950679902027 
523	 0.20959699177403 
524	 0.210352297523395 
525	 0.211160916031768 
526	 0.211930124586825 
527	 0.212602309565704 
528	 0.213242232671054 
529	 0.213895953905239 
530	 0.214603506547223 
531	 0.215374492759213 
532	 0.216173596384858 
533	 0.216952107884737 
534	 0.217658841640609 
535	 0.218393775589242 
536	 0.219156253689192 
537	 0.219892355449557 
538	 0.220668746361242 
539	 0.221539513418059 
540	 0.222476956400089 
541	 0.223282493942162 
542	 0.224088370324412 
543	 0.224930150878252 
544	 0.225801638666262 
545	 0.226656158698161 
546	 0.227505244815986 
547	 0.228355941114128 
548	 0.229181645957464 
