Wavelength	09/27/123 at 12:40:04
350	 1.38126135647421E-02 
351	 1.37599755288645E-02 
352	 1.38969134290364E-02 
353	 1.39566751199942E-02 
354	 1.37694172995477E-02 
355	 1.40079048713093E-02 
356	 0.01400253999217 
357	 1.34885303138585E-02 
358	 1.32251094089291E-02 
359	 1.34304388046264E-02 
360	 1.37542189959718E-02 
361	 0.013618834839468 
362	 1.32236801998831E-02 
363	 1.30844817199597E-02 
364	 1.33276407102805E-02 
365	 1.32422301408638E-02 
366	 1.32742138605401E-02 
367	 1.32863687971541E-02 
368	 1.29815424343729E-02 
369	 1.32070191487917E-02 
370	 0.013505143248594 
371	 1.34990657296782E-02 
372	 1.33015541981002E-02 
373	 1.32238782786648E-02 
374	 1.32153826542311E-02 
375	 1.30637345573625E-02 
376	 1.30869277257561E-02 
377	 1.32784980497399E-02 
378	 1.35007668519334E-02 
379	 1.34000232664953E-02 
380	 1.33723361007955E-02 
381	 1.34765321173152E-02 
382	 1.36034873542567E-02 
383	 1.36873594461125E-02 
384	 1.37666090370333E-02 
385	 1.37919587785348E-02 
386	 1.34278083654883E-02 
387	 1.34174691118715E-02 
388	 1.36530885423132E-02 
389	 1.37131768016326E-02 
390	 1.41447298757817E-02 
391	 1.44296724942239E-02 
392	 1.43825588620778E-02 
393	 1.46396989100652E-02 
394	 1.47164759880505E-02 
395	 1.46145456529353E-02 
396	 1.45252158874477E-02 
397	 1.45757470164917E-02 
398	 1.46943743087905E-02 
399	 1.48106029809049E-02 
400	 0.014891379434785 
401	 1.49583522849168E-02 
402	 0.015076776357234 
403	 1.52952003470168E-02 
404	 0.015388306376959 
405	 1.55027706679052E-02 
406	 1.56790273010125E-02 
407	 1.56929026275138E-02 
408	 1.57705551643706E-02 
409	 1.58937718796291E-02 
410	 1.59729852710863E-02 
411	 1.61080109061043E-02 
412	 1.62659184949875E-02 
413	 1.64316525592379E-02 
414	 1.66491378021537E-02 
415	 1.68016239063872E-02 
416	 0.016889319410734 
417	 1.69512847084252E-02 
418	 1.69546432941514E-02 
419	 1.69580625306561E-02 
420	 1.69944563073488E-02 
421	 1.70481031310189E-02 
422	 1.71068081136642E-02 
423	 1.71757728621546E-02 
424	 1.72637111927037E-02 
425	 1.73567667154713E-02 
426	 1.74487557257983E-02 
427	 1.75283023639892E-02 
428	 1.75820285687996E-02 
429	 1.74985134792679E-02 
430	 1.73846476310463E-02 
431	 1.73763644848927E-02 
432	 1.72840115907674E-02 
433	 1.72095595821201E-02 
434	 1.71909771229732E-02 
435	 1.71549855701031E-02 
436	 0.017203356811972 
437	 1.72598712104825E-02 
438	 1.72291466345924E-02 
439	 0.017230026576633 
440	 1.72074163246331E-02 
441	 1.71506133879428E-02 
442	 1.71181916743095E-02 
443	 1.71008409993952E-02 
444	 1.70827432455124E-02 
445	 1.70569711560735E-02 
446	 1.70787031947269E-02 
447	 1.71063176601863E-02 
448	 1.71273354975515E-02 
449	 1.71721901534009E-02 
450	 0.017234521521754 
451	 1.72745210064223E-02 
452	 1.72628490596985E-02 
453	 1.72769790120916E-02 
454	 1.72488842312206E-02 
455	 1.71926255259009E-02 
456	 1.72246461260186E-02 
457	 1.72701310000533E-02 
458	 1.73109285780555E-02 
459	 1.73364913787577E-02 
460	 1.72952036357838E-02 
461	 1.73076890076617E-02 
462	 1.73887370213083E-02 
463	 1.74359089992801E-02 
464	 1.75360178610152E-02 
465	 1.76418986867489E-02 
466	 1.76955323207363E-02 
467	 1.77365269499125E-02 
468	 1.77251763178258E-02 
469	 1.77027113580735E-02 
470	 1.77797813809561E-02 
471	 1.78314419915156E-02 
472	 1.78330421950193E-02 
473	 1.78019582562349E-02 
474	 1.78120021539504E-02 
475	 1.78491993643655E-02 
476	 1.78531377304688E-02 
477	 1.77399161013903E-02 
478	 1.77160128305819E-02 
479	 1.77604457111969E-02 
480	 1.78090500277368E-02 
481	 1.78110283681591E-02 
482	 1.77950259930856E-02 
483	 1.78166471776787E-02 
484	 1.79378820713671E-02 
485	 1.79915699180167E-02 
486	 1.79941882311231E-02 
487	 1.79742740210019E-02 
488	 1.78850451107388E-02 
489	 1.78642790976216E-02 
490	 1.79278831737073E-02 
491	 1.80130596708292E-02 
492	 1.80032387536993E-02 
493	 1.79521438249049E-02 
494	 1.79092721342298E-02 
495	 1.78474803420923E-02 
496	 1.78419860823566E-02 
497	 1.79259663027148E-02 
498	 1.81016972991592E-02 
499	 1.83182519339536E-02 
500	 1.84598886404433E-02 
501	 0.018525474950012 
502	 1.87371069913781E-02 
503	 0.018917149638299 
504	 1.90851770941053E-02 
505	 1.93235055049014E-02 
506	 1.96285559706127E-02 
507	 1.98965781398474E-02 
508	 2.00967208117292E-02 
509	 2.03104469750583E-02 
510	 0.02057577011583 
511	 0.02089551486707 
512	 2.12426124778924E-02 
513	 2.15295053015834E-02 
514	 2.17892918223871E-02 
515	 2.20629458071438E-02 
516	 2.23908688036986E-02 
517	 2.27296276148188E-02 
518	 2.30067445317703E-02 
519	 2.31799018680846E-02 
520	 2.33440764222649E-02 
521	 2.35855686973489E-02 
522	 0.02387564040379 
523	 2.40849146758695E-02 
524	 2.43568892786977E-02 
525	 2.46409990117233E-02 
526	 2.48671506345357E-02 
527	 2.50445766668452E-02 
528	 2.52036522795219E-02 
529	 2.53568196387049E-02 
530	 2.55109964305163E-02 
531	 2.57817443436171E-02 
532	 2.60359907832122E-02 
533	 2.61725532177854E-02 
534	 2.62872019468687E-02 
535	 2.64733300381841E-02 
536	 2.66796364771368E-02 
537	 2.67847198341484E-02 
538	 0.026913180093198 
539	 0.027117278639183 
540	 2.73844193173735E-02 
541	 2.75921786831266E-02 
542	 2.77709300805634E-02 
543	 2.79503456357001E-02 
544	 2.81592002716447E-02 
545	 2.83735632919406E-02 
546	 2.86006098675464E-02 
547	 2.88192077674816E-02 
548	 2.89494497536006E-02 
549	 2.91361669988196E-02 
550	 2.93942313937777E-02 
551	 2.96830189304013E-02 
552	 2.99327595195331E-02 
553	 3.01457992251408E-02 
554	 3.03413020227716E-02 
555	 3.05525474724284E-02 
556	 3.08433998943886E-02 
557	 3.11713531742615E-02 
558	 3.14801980534093E-02 
559	 3.18086338763538E-02 
560	 3.21602246250585E-02 
561	 3.25896394704118E-02 
562	 3.31919414546918E-02 
563	 3.37270030279811E-02 
564	 0.03427973732126 
565	 3.49484100048077E-02 
566	 3.56422967784157E-02 
567	 3.64253842762061E-02 
568	 0.03728795446888 
569	 3.81803344586467E-02 
570	 0.039141201397367 
571	 4.01551001377098E-02 
572	 4.12059350080595E-02 
573	 4.23062862445542E-02 
574	 0.043555087894942 
575	 4.49269681186407E-02 
576	 4.63299884196298E-02 
577	 4.78499056006328E-02 
578	 4.94619461578011E-02 
579	 5.11602245841353E-02 
580	 5.29909871356466E-02 
581	 5.48982916445105E-02 
582	 5.69381458004551E-02 
583	 5.91880359522687E-02 
584	 6.16785276822763E-02 
585	 6.43946923928707E-02 
586	 6.73085852345305E-02 
587	 7.04353583957468E-02 
588	 7.37865353428883E-02 
589	 0.077408812714956 
590	 8.11286111589044E-02 
591	 8.47904886672086E-02 
592	 8.86511086586469E-02 
593	 9.28475735211221E-02 
594	 9.72773972301001E-02 
595	 0.101924166429217 
596	 0.106757893009353 
597	 0.111807104439787 
598	 0.117138645213669 
599	 0.122727006994211 
600	 0.128523196929375 
601	 0.13450313544787 
602	 0.14069383961107 
603	 0.146972442744546 
604	 0.153315171948346 
605	 0.159816902774245 
606	 0.166387672792487 
607	 0.173046038648369 
608	 0.17985551708338 
609	 0.186704077492934 
610	 0.193628378872411 
611	 0.200591925630539 
612	 0.20756304526937 
613	 0.214608101890231 
614	 0.221670568250801 
615	 0.22873005592893 
616	 0.235911723013204 
617	 0.243169992345167 
618	 0.25031814400382 
619	 0.25737453868066 
620	 0.264340126773888 
621	 0.271232909173068 
622	 0.278119137638014 
623	 0.285069710833373 
624	 0.292022422512333 
625	 0.298907811525984 
626	 0.305626257610918 
627	 0.312242531063725 
628	 0.318756093173407 
629	 0.325089626282899 
630	 0.3312063272133 
631	 0.337368288510159 
632	 0.343390746326601 
633	 0.349087596520517 
634	 0.354667758662691 
635	 0.360091579987181 
636	 0.365348725108819 
637	 0.370435376791472 
638	 0.375279246877549 
639	 0.379925383924871 
640	 0.384439694327981 
641	 0.388886894167045 
642	 0.393196985805459 
643	 0.397274542412061 
644	 0.401085653141617 
645	 0.404762912195238 
646	 0.408314910433306 
647	 0.411738970942423 
648	 0.415083464184108 
649	 0.418432752782924 
650	 0.42165052521525 
651	 0.424645654919252 
652	 0.427601628764993 
653	 0.430248508376974 
654	 0.432505201741356 
655	 0.434576980761947 
656	 0.437537483916018 
657	 0.440356454549658 
658	 0.442342206671172 
659	 0.44410831339042 
660	 0.445962719761341 
661	 0.447719811567057 
662	 0.449151995923306 
663	 0.450609546894509 
664	 0.45210241824828 
665	 0.453528938749584 
666	 0.454726093105631 
667	 0.455923813931792 
668	 0.457123115986171 
669	 0.458281271778909 
670	 0.459344336096752 
671	 0.460536964892767 
672	 0.461755199952152 
673	 0.462769080167424 
674	 0.463866647964533 
675	 0.464922847344171 
676	 0.465882402215445 
677	 0.466887129506359 
678	 0.467905022203607 
679	 0.468981274263121 
680	 0.470161274390822 
681	 0.471395950727801 
682	 0.472637160929602 
683	 0.473940627257169 
684	 0.475404529712059 
685	 0.476819691699696 
686	 0.478788248376316 
687	 0.481634545491773 
688	 0.48427395015272 
689	 0.486118493318193 
690	 0.487544258154963 
691	 0.489088035671373 
692	 0.490747825452938 
693	 0.492674354488246 
694	 0.494881485305114 
695	 0.497184969437601 
696	 0.499467498800214 
697	 0.501639315935485 
698	 0.503780481556059 
699	 0.506092717816156 
700	 0.508402531334068 
701	 0.510721166655042 
702	 0.513110356900121 
703	 0.515361159321093 
704	 0.517503239407716 
705	 0.519602546465311 
706	 0.52167997603326 
707	 0.523789018518492 
708	 0.525906683589267 
709	 0.528012667961166 
710	 0.530081402088748 
711	 0.532082739454077 
712	 0.534095742451387 
713	 0.536220338607957 
714	 0.538222990232526 
715	 0.539854225955728 
716	 0.541265994907354 
717	 0.543080416270451 
718	 0.545399058087251 
719	 0.548245259446071 
720	 0.551164667585384 
721	 0.553180918341852 
722	 0.554340673769756 
723	 0.555502696807804 
724	 0.557640751012829 
725	 0.559795184835589 
726	 0.561630688428245 
727	 0.563189786657394 
728	 0.564763728832702 
729	 0.566504269892074 
730	 0.568274131179688 
731	 0.569902743580509 
732	 0.571481410260117 
733	 0.572794763201413 
734	 0.57391407750962 
735	 0.575048332001989 
736	 0.576362919472276 
737	 0.577538051107006 
738	 0.578516652202774 
739	 0.579650133475081 
740	 0.580685475372518 
741	 0.581676625382755 
742	 0.582697786107799 
743	 0.583685281332311 
744	 0.584487174310386 
745	 0.585139208133461 
746	 0.585782504398644 
747	 0.586521771791492 
748	 0.58721462552645 
749	 0.587794201731197 
750	 0.588337146856854 
751	 0.588892689194296 
752	 0.589464981545177 
753	 0.590026150627772 
754	 0.590507951057205 
755	 0.591039709741853 
756	 0.591746865574857 
757	 0.592636163092555 
758	 0.59271590323394 
759	 0.592598812974332 
760	 0.594675598025511 
761	 0.60269020150009 
762	 0.604520488835639 
763	 0.602913939785159 
764	 0.601780178769746 
765	 0.600536586278938 
766	 0.599221786463263 
767	 0.598015523489552 
768	 0.597113450038765 
769	 0.596672220381383 
770	 0.596446958961817 
771	 0.596394706213291 
772	 0.596621009676925 
773	 0.596838061842812 
774	 0.597038198840529 
775	 0.597256821732028 
776	 0.597527045872319 
777	 0.597668811219428 
778	 0.597823589462327 
779	 0.598141695759953 
780	 0.598446633525577 
781	 0.598679986929557 
782	 0.598817173805533 
783	 0.598896847358025 
784	 0.599268191000197 
785	 0.599624450380894 
786	 0.599819901754327 
787	 0.60002721604696 
788	 0.600213647803565 
789	 0.600419644674128 
790	 0.600657938508003 
791	 0.600812030599127 
792	 0.601102071301993 
793	 0.601436108012807 
794	 0.601635427194161 
795	 0.601811396443465 
796	 0.602061860340799 
797	 0.602325034518414 
798	 0.602430184234154 
799	 0.602510693306971 
800	 0.602698515646104 
801	 0.602995013887954 
802	 0.60319530933789 
803	 0.603392887466122 
804	 0.603650323646946 
805	 0.603959045542722 
806	 0.60412126469235 
807	 0.604137001027661 
808	 0.604146143712884 
809	 0.604310627577274 
810	 0.604496131881893 
811	 0.604653022416164 
812	 0.60471682761962 
813	 0.604636850607217 
814	 0.604626790979645 
815	 0.604846524736637 
816	 0.605339222624087 
817	 0.605965347119378 
818	 0.606459790651393 
819	 0.606936293803522 
820	 0.607327286824262 
821	 0.606427119870449 
822	 0.605692785754397 
823	 0.606073174121929 
824	 0.607675713958907 
825	 0.607976311603187 
826	 0.607390644521121 
827	 0.606673660413576 
828	 0.606637202719069 
829	 0.607033842912357 
830	 0.607244641355236 
831	 0.607053854727158 
832	 0.607023277315135 
833	 0.607228988651928 
834	 0.6074251203059 
835	 0.607457689683652 
836	 0.607670721802682 
837	 0.607795451698228 
838	 0.6078604150663 
839	 0.60797903316464 
840	 0.607988760785922 
841	 0.60803981717183 
842	 0.608148199668164 
843	 0.608217755433887 
844	 0.608452523660072 
845	 0.608716354327005 
846	 0.608859090017653 
847	 0.608796290176105 
848	 0.608495744013549 
849	 0.60847182447828 
850	 0.608937212401499 
851	 0.609148724374411 
852	 0.608769859951961 
853	 0.608290502452068 
854	 0.608423228872864 
855	 0.609397465274286 
856	 0.61020480742544 
857	 0.610444162782555 
858	 0.610195604569933 
859	 0.609853149810651 
860	 0.609817064387341 
861	 0.610117861097558 
862	 0.610425088390247 
863	 0.610386094608714 
