Wavelength	09/27/123 at 12:38:08
350	 3.14637458786576E-02 
351	 3.11316032534474E-02 
352	 3.12776097866951E-02 
353	 0.031375845290198 
354	 0.030630153339265 
355	 3.07146712567477E-02 
356	 3.08986574697831E-02 
357	 3.07332277652524E-02 
358	 3.08724729051617E-02 
359	 3.11400546821443E-02 
360	 3.14312315857373E-02 
361	 0.031645695871203 
362	 3.15925150373505E-02 
363	 3.15716409111041E-02 
364	 3.17144190371662E-02 
365	 3.17206822397751E-02 
366	 3.15946357884313E-02 
367	 3.13849454087763E-02 
368	 3.11934636936196E-02 
369	 3.12675546456842E-02 
370	 3.14794104213051E-02 
371	 3.16631609647312E-02 
372	 3.16532719719943E-02 
373	 3.17025438307483E-02 
374	 3.17660732841719E-02 
375	 3.16716997110158E-02 
376	 0.031622168747646 
377	 3.17453644281207E-02 
378	 3.19779948286754E-02 
379	 3.18555983685762E-02 
380	 3.15861038376474E-02 
381	 3.14807304514878E-02 
382	 3.18462942727708E-02 
383	 3.21499456224066E-02 
384	 0.032272372210421 
385	 3.22447098367521E-02 
386	 3.23103468345503E-02 
387	 3.22033348088582E-02 
388	 0.031975167945215 
389	 3.18361572997673E-02 
390	 3.20741853997888E-02 
391	 3.22274023001187E-02 
392	 3.21149816287823E-02 
393	 3.21849630386574E-02 
394	 3.24428102473221E-02 
395	 3.27072541282443E-02 
396	 3.27700959837223E-02 
397	 3.29625591708101E-02 
398	 3.30888209740942E-02 
399	 3.31128733556775E-02 
400	 3.33596878062869E-02 
401	 3.35232161035778E-02 
402	 3.35784710583731E-02 
403	 3.35989423996197E-02 
404	 0.033590549013041 
405	 3.36572267265401E-02 
406	 3.38559612657539E-02 
407	 3.41609411637853E-02 
408	 3.45042054502167E-02 
409	 3.48626748909001E-02 
410	 3.52236852877497E-02 
411	 3.54890851550109E-02 
412	 3.57518448179484E-02 
413	 3.61006435243445E-02 
414	 3.66129299167009E-02 
415	 3.70251388200066E-02 
416	 3.73620726254305E-02 
417	 3.77387244505532E-02 
418	 3.80639622042873E-02 
419	 3.84244728458322E-02 
420	 3.88726159039035E-02 
421	 3.94032056631151E-02 
422	 3.98261489106274E-02 
423	 4.01959942612226E-02 
424	 4.06389494042358E-02 
425	 4.10781337336018E-02 
426	 4.14997822315135E-02 
427	 4.19338235749947E-02 
428	 4.24825074122521E-02 
429	 4.29327303376844E-02 
430	 4.33412931975645E-02 
431	 4.38378634398243E-02 
432	 4.43984032476309E-02 
433	 4.49122027204075E-02 
434	 4.53275870049449E-02 
435	 4.56608457222554E-02 
436	 4.61828680814131E-02 
437	 0.046800551526846 
438	 0.047329702773643 
439	 0.04778378191006 
440	 4.83183328777263E-02 
441	 4.89370187869249E-02 
442	 4.94335290116843E-02 
443	 5.00149453664383E-02 
444	 5.06485154346224E-02 
445	 5.12527493787361E-02 
446	 5.18627532726443E-02 
447	 5.25061629574545E-02 
448	 5.31550086171078E-02 
449	 5.37218221246153E-02 
450	 0.054244688479511 
451	 5.47687445147573E-02 
452	 5.53246291025126E-02 
453	 5.58583860189765E-02 
454	 5.63998975384673E-02 
455	 5.69571806023073E-02 
456	 5.75108105423565E-02 
457	 5.80202620528979E-02 
458	 0.058538925977874 
459	 5.91106115836401E-02 
460	 5.96052864038274E-02 
461	 6.01154412659578E-02 
462	 6.06604690678385E-02 
463	 6.11718634715243E-02 
464	 6.16974156947636E-02 
465	 6.22504530737104E-02 
466	 6.28164713043401E-02 
467	 6.33195131151121E-02 
468	 6.37870595981025E-02 
469	 6.42505168712291E-02 
470	 6.47416802392318E-02 
471	 0.065228939425846 
472	 6.56516950204053E-02 
473	 6.59807990746381E-02 
474	 6.63039977455658E-02 
475	 6.66423279658214E-02 
476	 6.69642612163698E-02 
477	 0.067203249689324 
478	 6.74907441969881E-02 
479	 6.77991453611193E-02 
480	 6.81041156928203E-02 
481	 6.84903448063652E-02 
482	 0.068836111946696 
483	 6.91567575070159E-02 
484	 0.069569828066319 
485	 7.01440387265495E-02 
486	 7.08833131344225E-02 
487	 7.17471336362164E-02 
488	 7.26440595292586E-02 
489	 7.35687335375903E-02 
490	 0.074590141197891 
491	 7.58063773773823E-02 
492	 7.70997201609784E-02 
493	 7.85314512304239E-02 
494	 8.01431636225878E-02 
495	 8.18908212711436E-02 
496	 8.37857711321052E-02 
497	 8.58267672208186E-02 
498	 8.80174150859273E-02 
499	 9.04870036075101E-02 
500	 9.31618680398304E-02 
501	 9.59745309923543E-02 
502	 9.89161838982773E-02 
503	 0.102017195857759 
504	 0.105254583902238 
505	 0.108618632449365 
506	 0.112232561741031 
507	 0.11599815827438 
508	 0.119861395173622 
509	 0.123839984423528 
510	 0.127942750820457 
511	 0.132170899743487 
512	 0.136516997707303 
513	 0.140886206010354 
514	 0.145286922271861 
515	 0.14973981022049 
516	 0.154253465631254 
517	 0.158946756121619 
518	 0.16370595468653 
519	 0.168290546634027 
520	 0.172508556634859 
521	 0.1765686904032 
522	 0.180628903656091 
523	 0.184733270378453 
524	 0.18848723688239 
525	 0.192007824730462 
526	 0.195524241120294 
527	 0.199221148511437 
528	 0.202799476473115 
529	 0.206050097216024 
530	 0.208944720744129 
531	 0.211759608329077 
532	 0.214627800418622 
533	 0.217557448666992 
534	 0.22043376454029 
535	 0.223146298101933 
536	 0.225701010421045 
537	 0.22817184417981 
538	 0.230557081304414 
539	 0.23293346886327 
540	 0.235345352568982 
541	 0.237778395362971 
542	 0.240047077268621 
543	 0.242158898599428 
544	 0.244215956380999 
545	 0.246167278212025 
546	 0.248005655111147 
547	 0.249772454238611 
548	 0.251575268606942 
549	 0.253230290158775 
550	 0.254720200219043 
551	 0.256071663115197 
552	 0.25716901043815 
553	 0.258090857303652 
554	 0.2588528771738 
555	 0.259385696989097 
556	 0.259768402494654 
557	 0.260040954605084 
558	 0.260245596285786 
559	 0.260476792950034 
560	 0.260623391243048 
561	 0.260665119224093 
562	 0.260677128710049 
563	 0.260639783026129 
564	 0.260583131404184 
565	 0.260567823404642 
566	 0.260723125813766 
567	 0.260853688622946 
568	 0.260812383081747 
569	 0.260500060034784 
570	 0.260052467610944 
571	 0.25946179618055 
572	 0.258715036776014 
573	 0.257822423052775 
574	 0.256862961401396 
575	 0.255931299981198 
576	 0.255134966241014 
577	 0.254467217710387 
578	 0.25388453822187 
579	 0.253339951088714 
580	 0.252771866786254 
581	 0.252199335532013 
582	 0.251641583093081 
583	 0.25111236413311 
584	 0.250591448236874 
585	 0.250078921317324 
586	 0.249621340822467 
587	 0.249310704472293 
588	 0.248972652912906 
589	 0.248709208368744 
590	 0.24858136007489 
591	 0.248218355672864 
592	 0.24793073347352 
593	 0.247834132122464 
594	 0.247917792621735 
595	 0.248062402230938 
596	 0.248184476260491 
597	 0.248250962408139 
598	 0.248312051824172 
599	 0.248279956975505 
600	 0.248070166636401 
601	 0.247640540006342 
602	 0.247145739176395 
603	 0.246514627247784 
604	 0.245698761156919 
605	 0.244704132440554 
606	 0.243579642018626 
607	 0.242329749241387 
608	 0.240944447400743 
609	 0.23949342848862 
610	 0.237915102116841 
611	 0.236270377921177 
612	 0.234709329814482 
613	 0.233110338152213 
614	 0.231522564642808 
615	 0.230000949849969 
616	 0.228533408639928 
617	 0.227164221441345 
618	 0.225924488678749 
619	 0.22478457400066 
620	 0.223752969655389 
621	 0.222871223423173 
622	 0.222148644634318 
623	 0.221546511841669 
624	 0.221133149902222 
625	 0.220860843296102 
626	 0.220661292864521 
627	 0.220632504511228 
628	 0.22063841842575 
629	 0.220613042960315 
630	 0.220585373768498 
631	 0.220534592688128 
632	 0.220376488125981 
633	 0.220057686930238 
634	 0.219700981094404 
635	 0.219079174368588 
636	 0.218154094293167 
637	 0.217028830591966 
638	 0.215677554072791 
639	 0.214103246017469 
640	 0.212319086908337 
641	 0.210384886643096 
642	 0.208249865101869 
643	 0.205885628057831 
644	 0.203288816845504 
645	 0.200623916005974 
646	 0.198025093184784 
647	 0.19554646712658 
648	 0.193108598601782 
649	 0.190917404044653 
650	 0.188914945366496 
651	 0.186972593284662 
652	 0.185026040145132 
653	 0.183061495603923 
654	 0.180992557440523 
655	 0.178578430284232 
656	 0.175881596749741 
657	 0.172762137081282 
658	 0.169279010470053 
659	 0.165400288178438 
660	 0.161302941602841 
661	 0.157086069129989 
662	 0.152741263689897 
663	 0.148346765022808 
664	 0.144143631148777 
665	 0.140233403226739 
666	 0.13644964045889 
667	 0.133060792507248 
668	 0.130033129623179 
669	 0.127335500373932 
670	 0.125209966684636 
671	 0.123409557342095 
672	 0.121918565845891 
673	 0.120813846783737 
674	 0.120041909804968 
675	 0.119583340415789 
676	 0.11940368508453 
677	 0.119432589401239 
678	 0.119852193030793 
679	 0.120806468739798 
680	 0.12242896469487 
681	 0.124804869230938 
682	 0.128186002015964 
683	 0.132744491708186 
684	 0.138545243925085 
685	 0.145700424736635 
686	 0.15492127259283 
687	 0.16656464908193 
688	 0.178142403232946 
689	 0.189940501768513 
690	 0.202412530106708 
691	 0.215491448522929 
692	 0.228986571799703 
693	 0.242949855341603 
694	 0.257220713703745 
695	 0.271210547973563 
696	 0.284614352676066 
697	 0.297287108135734 
698	 0.309500603311083 
699	 0.321302029545779 
700	 0.332493465928758 
701	 0.343009497332421 
702	 0.352867612183507 
703	 0.361896223324695 
704	 0.370177341132456 
705	 0.377912673073954 
706	 0.385156929807257 
707	 0.3919489149372 
708	 0.398339641420295 
709	 0.404370059364881 
710	 0.409961885585745 
711	 0.415228577889048 
712	 0.420262416540686 
713	 0.425080507940786 
714	 0.42953592256632 
715	 0.433272976038368 
716	 0.43647549100751 
717	 0.439875321004279 
718	 0.443826520844491 
719	 0.448279189191195 
