Wavelength	09/27/123 at 12:33:55
350	 2.45696740689591E-02 
351	 2.40758684290568E-02 
352	 2.40305454642649E-02 
353	 2.42232770758689E-02 
354	 2.42131437221826E-02 
355	 2.43808557632764E-02 
356	 2.43170453719533E-02 
357	 0.023935873101741 
358	 2.39341178008981E-02 
359	 2.41717507921393E-02 
360	 2.43994527644827E-02 
361	 0.024356576783691 
362	 2.44365309260865E-02 
363	 2.44572841608267E-02 
364	 2.43377608694379E-02 
365	 2.43212148493445E-02 
366	 2.43826298640731E-02 
367	 2.43610719348229E-02 
368	 2.40910867613171E-02 
369	 0.024153825508212 
370	 2.42910702739249E-02 
371	 0.024291507273782 
372	 2.42611943841874E-02 
373	 0.024342273387285 
374	 0.024412679397064 
375	 2.42491506183335E-02 
376	 2.42073354534954E-02 
377	 2.42927350704462E-02 
378	 2.44482260405325E-02 
379	 2.46196524831706E-02 
380	 2.45142556318543E-02 
381	 2.43458995550128E-02 
382	 2.45340472266541E-02 
383	 2.46918957167556E-02 
384	 2.45905535696257E-02 
385	 2.42696612884315E-02 
386	 2.42818221877433E-02 
387	 2.44366868657441E-02 
388	 2.45897126787877E-02 
389	 2.46232422926973E-02 
390	 2.45847975735382E-02 
391	 2.47604917573926E-02 
392	 2.51263833263855E-02 
393	 2.50341733883263E-02 
394	 2.50051535034082E-02 
395	 2.50163560526613E-02 
396	 2.48933562022556E-02 
397	 2.49207146834177E-02 
398	 2.51121371161113E-02 
399	 2.53634693901426E-02 
400	 2.54436661406582E-02 
401	 2.53129237003214E-02 
402	 2.52367250522428E-02 
403	 2.54950429148938E-02 
404	 2.54716367806144E-02 
405	 2.54273577558562E-02 
406	 2.55208136286759E-02 
407	 2.55787623349888E-02 
408	 2.56824275145041E-02 
409	 2.58436579538222E-02 
410	 0.026044400728724 
411	 2.62409263830748E-02 
412	 2.63889787338265E-02 
413	 2.64734560828921E-02 
414	 2.65024211407941E-02 
415	 2.66729708813864E-02 
416	 2.69040249555818E-02 
417	 2.70276031106849E-02 
418	 2.70965429458415E-02 
419	 2.71946467292698E-02 
420	 0.027370731436076 
421	 2.76287553455718E-02 
422	 2.78293667472761E-02 
423	 2.80055165009156E-02 
424	 2.82419001533494E-02 
425	 2.85128306063251E-02 
426	 2.86379019874977E-02 
427	 2.86469382634621E-02 
428	 2.89113027036751E-02 
429	 2.92211532403986E-02 
430	 2.94281963476956E-02 
431	 2.94583154327612E-02 
432	 2.95492652754482E-02 
433	 2.97206394061208E-02 
434	 2.99268259125601E-02 
435	 3.00579955824161E-02 
436	 3.02794938346899E-02 
437	 3.05316264378856E-02 
438	 3.07003179264224E-02 
439	 3.07711124111607E-02 
440	 3.08886681437567E-02 
441	 3.10798865446081E-02 
442	 3.12079450892809E-02 
443	 3.13760756292724E-02 
444	 0.031543448095315 
445	 3.16606467834317E-02 
