Wavelength	09/27/123 at 12:25:11
350	 5.73856758798357E-02 
351	 5.75747545190629E-02 
352	 5.82549772262305E-02 
353	 5.90283432072349E-02 
354	 5.94165833287948E-02 
355	 6.00582484933829E-02 
356	 6.07899443272126E-02 
357	 6.14934626005315E-02 
358	 6.23519879384938E-02 
359	 6.31224908565351E-02 
360	 6.37253718697523E-02 
361	 6.42148475069563E-02 
362	 6.51449181954666E-02 
363	 6.61821274174357E-02 
364	 6.70538083105541E-02 
365	 6.77559156591113E-02 
366	 6.87340989688855E-02 
367	 6.99553058482708E-02 
368	 7.11952051405058E-02 
369	 7.28278428944082E-02 
370	 7.45246008124951E-02 
371	 7.60661288737444E-02 
372	 7.75735805230201E-02 
373	 7.94998633685267E-02 
374	 8.17912158994017E-02 
375	 8.41347883663819E-02 
376	 8.66687887225973E-02 
377	 8.93254887543618E-02 
378	 0.092077023096058 
379	 9.49838620844619E-02 
380	 9.82164714440208E-02 
381	 0.10189192118078 
382	 0.106048469748181 
383	 0.110273380352391 
384	 0.114859359485796 
385	 0.119857287542875 
386	 0.124699404538837 
387	 0.129765138190648 
388	 0.135140227677735 
389	 0.140839995243346 
390	 0.147074588937315 
391	 0.153669889305516 
392	 0.160372758143083 
393	 0.166923303383299 
394	 0.1736656911522 
395	 0.180276656444872 
396	 0.186227498133445 
397	 0.191783964733099 
398	 0.197081898093789 
399	 0.20218991351937 
400	 0.207137104607258 
401	 0.211956828198549 
402	 0.216715223328335 
403	 0.221482878720833 
404	 0.226187791990605 
405	 0.230699939246303 
406	 0.234917982324953 
407	 0.238853795682816 
408	 0.242354173994825 
409	 0.245461121817379 
410	 0.248289975665663 
411	 0.250806672742066 
412	 0.253021843509318 
413	 0.254994478066349 
414	 0.256839815486407 
415	 0.2585949113894 
416	 0.260289685641699 
417	 0.26193607980638 
418	 0.263527061124191 
419	 0.26520216714748 
420	 0.267018115379271 
421	 0.26890227098122 
422	 0.270836522432167 
423	 0.272794174900092 
424	 0.274744371632701 
425	 0.276683578449381 
426	 0.278680051844776 
427	 0.280713429964443 
428	 0.282622855234216 
429	 0.284526951120674 
430	 0.286454843985196 
431	 0.288434256798737 
432	 0.290589762346944 
433	 0.293035652539828 
434	 0.295744476187243 
435	 0.298535822815219 
436	 0.301494879848795 
437	 0.30450074040853 
438	 0.307398008492049 
439	 0.310230744957753 
440	 0.312951292452328 
441	 0.315530037132741 
442	 0.317961457398522 
443	 0.320248312036147 
444	 0.32233072342647 
445	 0.32417861998435 
446	 0.325969370102943 
447	 0.327579237138888 
448	 0.328991625382234 
449	 0.330373328888674 
450	 0.331640427095357 
451	 0.332833064165503 
452	 0.333978935375115 
453	 0.334920355442855 
454	 0.335811241360873 
455	 0.336675243227845 
456	 0.337376915901693 
457	 0.338053029562362 
458	 0.338716908019277 
459	 0.339345304202756 
460	 0.339878321317296 
461	 0.340389141055061 
462	 0.340925111356475 
463	 0.34146834721633 
464	 0.341985813718388 
465	 0.342454487626152 
466	 0.342855276046496 
467	 0.343191106137765 
468	 0.343431041811382 
469	 0.343601114520807 
470	 0.343781413401633 
471	 0.34393618024145 
472	 0.344058804889045 
473	 0.344134722921395 
474	 0.344121550966136 
475	 0.344084732469126 
476	 0.344003562329528 
477	 0.34380019643303 
478	 0.343695340557978 
479	 0.343611405154952 
480	 0.343446489666384 
