Wavelength	09/27/123 at 12:16:56
350	 1.04240413685651E-02 
351	 9.83745767086139E-03 
352	 9.97059239976927E-03 
353	 1.03749932720187E-02 
354	 1.01701551437118E-02 
355	 1.04620960607331E-02 
356	 0.010688679839596 
357	 1.05195259483745E-02 
358	 1.03914905269129E-02 
359	 1.05477462522557E-02 
360	 1.08571007240962E-02 
361	 1.10238556795843E-02 
362	 1.11856350804571E-02 
363	 1.11745294864309E-02 
364	 1.09727958200108E-02 
365	 1.09103497610328E-02 
366	 1.09077340505479E-02 
367	 1.08306852338184E-02 
368	 1.05944008657356E-02 
369	 1.10435080040982E-02 
370	 1.13791800177169E-02 
371	 1.11686683977934E-02 
372	 1.12000743753631E-02 
373	 1.13690321230436E-02 
374	 1.15810761786148E-02 
375	 0.011689051032424 
376	 1.13215250002501E-02 
377	 0.011244952024335 
378	 0.011753497167102 
379	 1.17912226536618E-02 
380	 1.17929607568002E-02 
381	 1.19043682587598E-02 
382	 1.21232335033308E-02 
383	 1.20862770911762E-02 
384	 1.20663050875641E-02 
385	 0.012190129474212 
386	 1.20646878527029E-02 
387	 1.20421968004085E-02 
388	 1.22425007990151E-02 
389	 1.26112532712238E-02 
390	 1.26168604974254E-02 
391	 1.24838264668722E-02 
392	 1.24683950927123E-02 
393	 1.27764224548839E-02 
394	 1.29283231310124E-02 
395	 1.28867584686084E-02 
396	 1.28121361469733E-02 
397	 1.28806558683044E-02 
398	 1.30063009738735E-02 
399	 1.31372092076485E-02 
400	 1.33434228580582E-02 
401	 1.34583815200585E-02 
402	 1.35013090770234E-02 
403	 1.35539138913945E-02 
404	 1.35970384203887E-02 
405	 1.36498038225918E-02 
406	 1.37092534272358E-02 
407	 1.37162659782911E-02 
408	 1.38199980223802E-02 
409	 1.39833455802558E-02 
410	 0.014106791135062 
411	 1.42154055171143E-02 
412	 1.43294451031772E-02 
413	 1.44462255567564E-02 
414	 0.014517496650563 
415	 1.46314087946709E-02 
416	 1.47886846035886E-02 
417	 0.014939900106674 
418	 1.49408595560481E-02 
419	 1.49414065120413E-02 
420	 1.50461135810023E-02 
421	 1.52633448849619E-02 
422	 1.54392070219288E-02 
423	 1.55320627210461E-02 
424	 1.55731131586482E-02 
425	 1.57494948175359E-02 
426	 1.59216824964604E-02 
427	 1.60206682287231E-02 
428	 1.61281749694634E-02 
429	 1.62056750061395E-02 
430	 1.62873484514857E-02 
431	 1.64091110788155E-02 
432	 1.64814384456778E-02 
433	 1.65177575827619E-02 
434	 1.65483784623481E-02 
435	 1.66094827796704E-02 
436	 1.68127024681823E-02 
437	 1.70321235931448E-02 
438	 1.71123775645015E-02 
439	 1.71814666243493E-02 
440	 1.72545090068756E-02 
441	 1.73267796381439E-02 
442	 1.73744600896911E-02 
443	 1.74825096017522E-02 
444	 1.76001677347632E-02 
445	 1.76582624450019E-02 
446	 1.77071445957455E-02 
447	 1.77829997325586E-02 
448	 1.79020006104755E-02 
449	 1.80603412788496E-02 
450	 1.82045179875446E-02 
451	 1.82918909047623E-02 
452	 0.018309386431466 
453	 1.83507101600368E-02 
454	 0.018414505324954 
455	 1.84927133012287E-02 
456	 1.85752542796251E-02 
457	 1.86686068370457E-02 
458	 1.87630229785119E-02 
459	 1.88425968612892E-02 
460	 1.88772428944444E-02 
461	 1.89261876679528E-02 
462	 1.90058822781878E-02 
463	 1.90833574267994E-02 
464	 0.019192139898009 
465	 1.92835938751851E-02 
466	 1.93223449736877E-02 
467	 1.94135743156206E-02 
468	 1.94524630676094E-02 
469	 1.94552778655349E-02 
470	 1.95493112396088E-02 
471	 1.96461823246189E-02 
472	 1.97061652868788E-02 
473	 0.019729696612617 
474	 1.98127116816805E-02 
475	 1.99142242733462E-02 
476	 1.99932503791995E-02 
477	 2.00146874831321E-02 
478	 2.00606950464482E-02 
479	 2.01540080115413E-02 
480	 2.02765008369048E-02 
481	 2.03281056495186E-02 
482	 2.03607398013746E-02 
483	 2.04180270238604E-02 
484	 0.020531512550313 
485	 2.06061364135085E-02 
486	 2.06855358988861E-02 
487	 2.08025079378795E-02 
488	 2.08942120572468E-02 
489	 2.10158838531863E-02 
490	 2.11494343029503E-02 
491	 2.12424391717633E-02 
492	 2.13160409371097E-02 
493	 2.14228073030092E-02 
494	 0.02157634413872 
495	 2.16932383258241E-02 
496	 2.18376514020656E-02 
497	 2.20222733713696E-02 
498	 2.22372263266309E-02 
499	 2.24908709319246E-02 
500	 2.27420062245701E-02 
501	 2.29726554092296E-02 
502	 2.32117285823581E-02 
503	 2.34893672284152E-02 
504	 0.023802160902158 
505	 2.41385627306457E-02 
506	 0.024536803611646 
507	 2.49256122930894E-02 
508	 2.52931441332527E-02 
509	 2.57257885222988E-02 
510	 2.61621887646476E-02 
511	 2.66680214807448E-02 
512	 2.73034995684551E-02 
513	 2.78756020888966E-02 
514	 2.84554856545586E-02 
515	 2.90953233338301E-02 
516	 2.98007155967232E-02 
517	 3.05179346064316E-02 
518	 3.12726111012945E-02 
519	 3.20725708546104E-02 
520	 3.28073868706583E-02 
521	 3.35409429818059E-02 
522	 3.43059118092122E-02 
523	 3.50933911458286E-02 
524	 0.03587122823917 
525	 3.66008859680226E-02 
526	 3.72823931244688E-02 
527	 3.80472401169042E-02 
528	 3.87451780311066E-02 
529	 3.93567360577424E-02 
530	 3.99728418424116E-02 
531	 4.05600648975837E-02 
532	 4.11138324623307E-02 
533	 4.16299533935059E-02 
534	 4.21123174420487E-02 
535	 0.042575911104095 
536	 4.30025414082514E-02 
537	 4.33628883754134E-02 
538	 4.37386933818283E-02 
539	 4.41261074988158E-02 
540	 4.45106423586718E-02 
541	 4.48875234859982E-02 
542	 4.52339424144104E-02 
543	 4.55420984037822E-02 
544	 4.58160269571992E-02 
545	 4.60605147810058E-02 
546	 4.63164725019831E-02 
547	 4.65867931069376E-02 
548	 4.68048357662021E-02 
549	 4.70437339632977E-02 
550	 4.72898374112215E-02 
551	 4.74987141715708E-02 
552	 4.76264936187454E-02 
553	 4.77118077645569E-02 
554	 4.77757908578893E-02 
555	 4.78123983141804E-02 
556	 4.78205500066982E-02 
557	 4.77864230674589E-02 
558	 4.77024423163859E-02 
559	 4.75916507549304E-02 
560	 4.74831556921637E-02 
561	 4.73946534610786E-02 
562	 0.047327986747257 
563	 4.71703287156295E-02 
564	 4.69566781344784E-02 
565	 4.67395859957369E-02 
566	 4.65140390750384E-02 
567	 4.63037243507861E-02 
568	 0.046075678728259 
569	 4.57673340359318E-02 
570	 4.54758765554348E-02 
571	 4.51892097829115E-02 
572	 4.48933510625236E-02 
573	 4.46044074307793E-02 
574	 4.43383573433867E-02 
575	 4.40912561275771E-02 
576	 4.38553493511109E-02 
577	 4.36465728249411E-02 
578	 4.34399245868058E-02 
579	 0.043243252817097 
580	 4.31211966274428E-02 
581	 4.29821198946232E-02 
582	 4.28258517155296E-02 
583	 4.26739726360761E-02 
584	 4.24862672115554E-02 
585	 0.042337175955372 
586	 4.22643484388566E-02 
587	 4.22550120908321E-02 
588	 4.21884299999838E-02 
589	 0.04209537956922 
590	 4.20281886631647E-02 
591	 0.041939790049045 
592	 4.18829696736129E-02 
593	 4.18644038083575E-02 
594	 4.18623774048357E-02 
595	 4.18701660384074E-02 
596	 0.041877176700638 
597	 0.041871342351555 
598	 4.18270580731485E-02 
599	 4.18180088395482E-02 
600	 4.18213313484263E-02 
601	 0.041783280934865 
602	 4.17766698155461E-02 
603	 4.17549866816573E-02 
604	 4.16872413023388E-02 
605	 4.15805989763884E-02 
606	 4.13831446037829E-02 
607	 4.11988928430256E-02 
608	 4.11279958441985E-02 
609	 4.10327000434316E-02 
610	 4.08798731324967E-02 
611	 4.06819577805129E-02 
612	 4.04871065538932E-02 
613	 4.02470077710246E-02 
614	 4.00557774075073E-02 
615	 3.99603496138239E-02 
616	 0.039781579028606 
617	 3.96323262440853E-02 
618	 3.95255862415782E-02 
619	 3.94138874171877E-02 
620	 3.93252662997847E-02 
621	 3.92657420785951E-02 
622	 3.92282214097001E-02 
623	 3.91856497846305E-02 
624	 0.039187348427438 
625	 3.92132511598363E-02 
626	 3.92198711995666E-02 
627	 3.91916478300929E-02 
628	 3.92215021221747E-02 
629	 3.93160547248719E-02 
630	 3.93731155393216E-02 
631	 3.93902676925134E-02 
632	 3.93450902481585E-02 
633	 3.92525409674919E-02 
634	 3.92540640089678E-02 
635	 3.92363922723944E-02 
636	 3.91556598285575E-02 
637	 3.90183706705769E-02 
638	 3.87948999033109E-02 
639	 3.85690409361232E-02 
640	 3.83848785367675E-02 
641	 0.038176453220293 
642	 3.79482914173958E-02 
643	 3.76848693520186E-02 
644	 3.73829541599682E-02 
645	 3.71463197806821E-02 
646	 3.69246805759564E-02 
647	 3.66988717515594E-02 
648	 3.64966775095894E-02 
649	 3.63817426090493E-02 
650	 3.62970572271921E-02 
651	 3.61849667793324E-02 
652	 3.60943092169782E-02 
653	 3.59984856729932E-02 
654	 3.58882547313758E-02 
655	 3.57600417818656E-02 
656	 3.56384411398519E-02 
657	 3.54537034688567E-02 
658	 3.52084841437154E-02 
659	 3.50119368927228E-02 
660	 3.47969015378926E-02 
661	 3.45728494639865E-02 
662	 0.034355910786311 
663	 3.40942862803881E-02 
664	 3.38602026726425E-02 
665	 3.36705857586653E-02 
666	 3.34740485400685E-02 
667	 3.33247542678097E-02 
668	 3.31667770616545E-02 
669	 3.29932585119954E-02 
670	 3.29974448099856E-02 
671	 3.30678035217026E-02 
672	 3.30823498996801E-02 
673	 3.29677858580789E-02 
674	 3.30784908041316E-02 
675	 3.32072989711835E-02 
676	 0.033249222856724 
677	 3.33311895648185E-02 
678	 3.34543400741484E-02 
679	 3.36544833696371E-02 
680	 3.39465635483436E-02 
681	 3.42533051426474E-02 
682	 3.45437433219924E-02 
683	 3.49094978736423E-02 
684	 0.035513500720767 
685	 3.62483166894241E-02 
686	 3.71981080177604E-02 
687	 3.83859077194211E-02 
688	 3.94265835538812E-02 
689	 4.06574368596368E-02 
690	 4.20783215622012E-02 
691	 4.35733272500921E-02 
692	 4.52813231555084E-02 
693	 4.72595310432227E-02 
694	 4.94756981065281E-02 
695	 5.17746098662344E-02 
696	 5.41692342649024E-02 
697	 5.66466473697673E-02 
698	 5.92631427083113E-02 
699	 6.20324702440989E-02 
700	 6.48320603677517E-02 
701	 6.76471279833343E-02 
702	 7.05056283846936E-02 
703	 7.33220985858331E-02 
704	 7.61183701138743E-02 
705	 7.89229964371777E-02 
706	 8.16836843204643E-02 
707	 0.084546587344582 
708	 0.087436565757916 
709	 9.02566117257076E-02 
710	 9.29641140606294E-02 
711	 9.56843708198669E-02 
712	 9.84949619117842E-02 
713	 0.101393870777606 
714	 0.104221667223459 
715	 0.106886572791411 
716	 0.10950670003183 
717	 0.112302519417778 
718	 0.115206468813564 
719	 0.118142525445402 
720	 0.12094728841087 
721	 0.123527634361661 
722	 0.125939900857278 
723	 0.128411620407296 
724	 0.130880776863418 
725	 0.13328618481832 
726	 0.135536296946227 
727	 0.137696434754018 
728	 0.139864688288623 
729	 0.141968422085207 
730	 0.143953259880098 
731	 0.145791829831635 
732	 0.147542833228128 
733	 0.149202271665801 
734	 0.150764368941745 
735	 0.152208302699749 
736	 0.153616301519063 
737	 0.154944347965098 
738	 0.156183561121484 
739	 0.157375771085142 
740	 0.158544965796056 
741	 0.159625941687768 
742	 0.160566556137922 
743	 0.161419131801712 
744	 0.162272687667736 
745	 0.163123240874681 
746	 0.163902155186232 
747	 0.164564408804307 
748	 0.165222249069157 
749	 0.165874143388608 
750	 0.166359664642013 
751	 0.166914721008225 
752	 0.167500334745727 
753	 0.168031103639837 
754	 0.168486755959906 
755	 0.168957806401846 
756	 0.169412038370043 
757	 0.169808448148828 
758	 0.170430590216567 
759	 0.171429110277566 
760	 0.17272833631382 
761	 0.173221558374792 
762	 0.173357292565446 
763	 0.173434555378805 
764	 0.173509492197393 
765	 0.173366740177257 
766	 0.173318281387246 
767	 0.173383495638033 
768	 0.173519416169782 
769	 0.173711139738243 
770	 0.173928588651199 
771	 0.174162521206236 
772	 0.174423045555017 
773	 0.174674720283792 
774	 0.174940200007258 
775	 0.175227682668075 
776	 0.175504874091226 
777	 0.175764764732222 
778	 0.175999152689288 
779	 0.176215245252187 
780	 0.176480055719095 
781	 0.176774553410469 
782	 0.177061436298526 
783	 0.177301936403943 
784	 0.177553564152748 
785	 0.1777662730077 
786	 0.177954230162551 
787	 0.17822845191126 
788	 0.178531959655805 
789	 0.178818760391599 
790	 0.179069713133906 
791	 0.179333536307881 
792	 0.179581397557154 
793	 0.179801452319288 
794	 0.180006535743517 
795	 0.180290498082182 
796	 0.180565727359379 
797	 0.180820290272064 
798	 0.181107730156452 
799	 0.181322023160644 
800	 0.181531981245369 
801	 0.181776464096335 
802	 0.181998765266172 
803	 0.182316022546441 
804	 0.182624892591798 
805	 0.182826810489639 
806	 0.183039054149475 
807	 0.183288032645571 
808	 0.183593334006004 
809	 0.183931662457475 
810	 0.184112851738308 
811	 0.184217452106783 
812	 0.184311651610966 
813	 0.184426875964242 
814	 0.184586446714471 
815	 0.184827401103183 
816	 0.185151156734623 
817	 0.185503355305938 
818	 0.185697340580862 
819	 0.18583983332434 
820	 0.186080223973469 
821	 0.186388025030141 
822	 0.186663608231825 
823	 0.186914238674099 
824	 0.187186502000817 
825	 0.187381125425809 
826	 0.187626141105413 
827	 0.18790218025208 
828	 0.188051311449389 
829	 0.188289813980937 
830	 0.188543453472534 
831	 0.188765341861013 
832	 0.189037771111225 
833	 0.189327274947851 
834	 0.189565198795818 
835	 0.189739244467184 
836	 0.189998334326415 
837	 0.190283461002715 
838	 0.190573424477889 
839	 0.190855183725918 
840	 0.191092908274956 
841	 0.191305595741947 
842	 0.191534005297365 
843	 0.1918168018981 
844	 0.192075256546108 
845	 0.192327225021454 
846	 0.192588910865594 
847	 0.192856538657999 
848	 0.192974074322454 
849	 0.193169419800797 
850	 0.193554754630074 
851	 0.193752088574229 
852	 0.193909668302927 
853	 0.194163558491151 
854	 0.194571198989723 
855	 0.194900662641347 
856	 0.195083676181854 
857	 0.19516567996835 
858	 0.195268512484323 
859	 0.195547948138855 
860	 0.195887748032142 
861	 0.196211570003602 
862	 0.1965022165851 
863	 0.19669598984051 
864	 0.196867879197129 
865	 0.197066875470169 
866	 0.197282352037144 
867	 0.197451048003114 
868	 0.197578260368126 
869	 0.197751776773845 
870	 0.198216568515552 
871	 0.198436114754632 
872	 0.198577907500514 
873	 0.198890741046835 
874	 0.198978487620154 
875	 0.199102263814048 
876	 0.199389705291131 
877	 0.199816041707879 
878	 0.200062523982544 
879	 0.200116234099288 
880	 0.20015792136663 
881	 0.200461997835311 
882	 0.200741110326664 
883	 0.201021080918317 
884	 0.201305876258013 
885	 0.201540552705472 
886	 0.201760632836395 
887	 0.201848652172835 
888	 0.201812769392679 
889	 0.201891467116132 
890	 0.202066179956153 
891	 0.202262929089186 
892	 0.202420144434179 
893	 0.202603940262203 
894	 0.202620314172634 
895	 0.202624132132706 
896	 0.202823388781153 
897	 0.202997949081715 
898	 0.20317516336095 
899	 0.203280224689558 
900	 0.203268973449052 
901	 0.203498318589155 
902	 0.203897284082732 
903	 0.204163016816614 
904	 0.204002997258602 
905	 0.204306005513369 
906	 0.204614313333781 
907	 0.204685335579485 
908	 0.204644973289941 
909	 0.204840015668059 
910	 0.204935276536727 
911	 0.204860219317999 
912	 0.205035426227247 
913	 0.204944630117641 
914	 0.205076594176298 
915	 0.205591048472924 
916	 0.205722808394845 
917	 0.206043276477669 
918	 0.206326241887275 
919	 0.206413354683891 
920	 0.206773246504544 
921	 0.207099065873274 
922	 0.20711461322046 
923	 0.206786423582501 
924	 0.206837741209257 
925	 0.206962425170377 
926	 0.206802038896894 
927	 0.206110370595249 
928	 0.205350464333264 
929	 0.205163098441288 
930	 0.205240412636753 
931	 0.204662149647195 
932	 0.204160170415059 
933	 0.203120891497156 
934	 0.202124392922444 
935	 0.202462782888147 
936	 0.202695124817494 
937	 0.202926250366058 
938	 0.203023386952805 
939	 0.202724266580812 
940	 0.202968001764165 
941	 0.203189166400617 
942	 0.20310601157125 
943	 0.202897704284077 
944	 0.20286916771217 
945	 0.202878733815236 
946	 0.202612829471414 
947	 0.201728794376681 
948	 0.200765163652752 
949	 0.200878540187535 
950	 0.201791188627555 
951	 0.201378396778529 
952	 0.201457179035706 
953	 0.201073672542189 
954	 0.199901226136306 
955	 0.199384562431074 
956	 0.200486670322665 
957	 0.201272688881373 
958	 0.200720588905847 
959	 0.200609657089246 
960	 0.201320597397771 
961	 0.201272553047249 
962	 0.200206158978859 
963	 0.201342235639442 
964	 0.202393727424398 
965	 0.202425468638574 
966	 0.201584395035146 
967	 0.201486541871601 
968	 0.202113171898824 
969	 0.202852128842773 
970	 0.203187243336086 
971	 0.203489063809683 
972	 0.203069650098728 
973	 0.203035512174174 
974	 0.204023123216864 
975	 0.20344542371299 
976	 0.202934715507313 
977	 0.203068409493188 
978	 0.203860084021488 
979	 0.204914706866344 
980	 0.205415350868096 
981	 0.205035407372989 
982	 0.20424101754371 
983	 0.205195227308595 
984	 0.206317842879108 
985	 0.206719239627289 
986	 0.206283309609251 
987	 0.20638969322376 
988	 0.20654509269166 
989	 0.206755793602344 
990	 0.207191753111811 
991	 0.207956363560162 
992	 0.208238803354404 
993	 0.208358340283479 
994	 0.208753500469402 
995	 0.208283171916745 
996	 0.208296130920664 
997	 0.208768344986296 
998	 0.209180078513079 
999	 0.209704247958601 
1000	 0.209740568474979 
1001	 0.207959818740639 
1002	 0.208136163129356 
1003	 0.208351930929659 
1004	 0.208609120303169 
1005	 0.208881740734784 
1006	 0.209197266591887 
1007	 0.209617923913849 
1008	 0.209924197637001 
1009	 0.210142210667805 
1010	 0.210494021501615 
