Wavelength	09/27/123 at 12:32:15
350	 4.75954224847264E-03 
351	 4.81288243860462E-03 
352	 4.89866695875804E-03 
353	 4.79829075008773E-03 
354	 4.55252191503585E-03 
355	 4.92524914501228E-03 
356	 4.95240269100362E-03 
357	 4.35655265166123E-03 
358	 4.61069321847981E-03 
359	 4.87504110077766E-03 
360	 4.97212352801301E-03 
361	 5.02343677077067E-03 
362	 5.33041606883187E-03 
363	 5.47819657813692E-03 
364	 5.25243360640044E-03 
365	 4.9374687650939E-03 
366	 4.80617177930186E-03 
367	 4.82988364188833E-03 
368	 4.85082597247759E-03 
369	 5.15378779451415E-03 
370	 5.44713396979174E-03 
371	 5.48599427314729E-03 
372	 5.21981071078261E-03 
373	 5.04917876058076E-03 
374	 5.05955909272118E-03 
375	 5.14820416393783E-03 
376	 5.15045215944484E-03 
377	 5.23731585033679E-03 
378	 5.46332541378357E-03 
379	 5.52926344307648E-03 
380	 5.52680162547506E-03 
381	 5.51915240609286E-03 
382	 5.58564820870098E-03 
383	 5.97031415143304E-03 
384	 6.31370864918619E-03 
385	 6.31406448280309E-03 
386	 5.88833011116744E-03 
387	 5.8235483727546E-03 
388	 6.09958406347634E-03 
389	 6.32430343261919E-03 
390	 6.50859193154497E-03 
391	 6.76401366461543E-03 
392	 7.0891548769693E-03 
393	 7.25996321376418E-03 
394	 7.30835597025295E-03 
395	 7.34043213180282E-03 
396	 0.007483188217994 
397	 7.71556664165802E-03 
398	 8.00350645291215E-03 
399	 8.2952587654708E-03 
400	 8.50817131852528E-03 
401	 8.7339601054972E-03 
402	 8.95136760888865E-03 
403	 9.09863974615309E-03 
404	 9.09851681436482E-03 
405	 9.2195598951759E-03 
406	 9.55127085351549E-03 
407	 9.82659934096768E-03 
408	 1.00831872626258E-02 
409	 1.03157295306733E-02 
410	 1.05222961950954E-02 
411	 1.07697124080824E-02 
412	 1.10042108831606E-02 
413	 0.011203670735132 
414	 1.14148725084396E-02 
415	 1.16223850763301E-02 
416	 1.18376939207487E-02 
417	 1.20563206018019E-02 
418	 1.20911694186424E-02 
419	 1.22045271734728E-02 
420	 1.24731309029077E-02 
421	 1.26167172352682E-02 
422	 0.012768501408465 
423	 1.29456284544291E-02 
424	 1.31241396811337E-02 
425	 0.013268876898214 
426	 1.33685490083805E-02 
427	 1.34634888392705E-02 
428	 1.36782150698896E-02 
429	 1.38255036085791E-02 
430	 1.39121648925361E-02 
431	 1.40023990399747E-02 
432	 1.40763572528479E-02 
433	 1.41047536090093E-02 
434	 1.41184165067139E-02 
435	 1.42268798783966E-02 
436	 0.014416565632282 
437	 1.46008796705222E-02 
438	 1.46931455851281E-02 
439	 1.47492327266242E-02 
440	 1.48300562209904E-02 
441	 1.49349265138298E-02 
442	 1.49817269304277E-02 
443	 1.50812556335377E-02 
444	 1.52187123326184E-02 
445	 1.53528008776519E-02 
446	 1.55087680927906E-02 
447	 1.56824949957131E-02 
448	 1.58420472012602E-02 
449	 1.59228432666821E-02 
450	 1.60634401836784E-02 
451	 1.62203539785803E-02 
452	 1.63213697264647E-02 
453	 1.64404955811756E-02 
454	 1.65196570406874E-02 
455	 1.65640973796753E-02 
456	 1.66591442050133E-02 
457	 1.67388098324734E-02 
458	 1.68114229243796E-02 
459	 1.68974096167237E-02 
460	 1.69832604043423E-02 
461	 1.70541452520649E-02 
462	 1.71024718452389E-02 
463	 1.71274177958553E-02 
464	 1.71634800616858E-02 
465	 1.72220109689962E-02 
466	 1.72950573397949E-02 
467	 1.73339449331781E-02 
468	 1.73492454850363E-02 
469	 1.73693227943028E-02 
470	 1.74367134820983E-02 
471	 1.75579944359709E-02 
472	 1.76522380321337E-02 
473	 1.76729289119384E-02 
474	 1.77520727330778E-02 
475	 1.78286009441706E-02 
476	 1.78761500263816E-02 
477	 1.78990080015386E-02 
478	 0.0179423216232 
479	 1.80287325494792E-02 
480	 1.81431407433561E-02 
481	 1.81672423860287E-02 
482	 1.82417634987615E-02 
483	 1.83830789413319E-02 
484	 1.85150514024699E-02 
485	 1.85912479038168E-02 
486	 1.86712287766829E-02 
487	 0.018792707502141 
488	 0.018878825663633 
489	 1.89958920879624E-02 
490	 1.91668769848464E-02 
491	 1.93830073747321E-02 
492	 1.95599522018583E-02 
493	 1.97186994385692E-02 
494	 1.98961352250403E-02 
495	 0.020128425233878 
496	 2.04029124516882E-02 
497	 2.06933860184619E-02 
498	 2.09791654558572E-02 
499	 2.13715707700802E-02 
500	 2.17886869511537E-02 
501	 2.21967389575142E-02 
502	 2.26956669841816E-02 
503	 2.31878621321008E-02 
504	 2.36955591822179E-02 
505	 2.42856097228338E-02 
506	 2.49889836124326E-02 
507	 2.57147850032344E-02 
508	 2.64211955913711E-02 
509	 2.71439950168501E-02 
510	 0.027944125075457 
511	 2.88594161348499E-02 
512	 2.98946954103703E-02 
513	 3.09364806538671E-02 
514	 3.20200906354233E-02 
515	 3.31825195003186E-02 
516	 3.44452159317417E-02 
517	 3.57722544040754E-02 
518	 3.71540704413489E-02 
519	 3.85566395032982E-02 
520	 3.98955539454949E-02 
521	 4.12467166346219E-02 
522	 4.26358511174706E-02 
523	 4.40236765996902E-02 
524	 4.54200659175881E-02 
525	 4.67892747930559E-02 
526	 4.81079136488267E-02 
527	 4.94314473321409E-02 
528	 5.06543947264371E-02 
529	 0.05174286190461 
530	 5.27491309865768E-02 
531	 5.37480204209513E-02 
532	 5.47017134380815E-02 
533	 5.55576589321919E-02 
534	 5.63128326825076E-02 
535	 0.057029571469164 
536	 5.76786158772947E-02 
537	 5.81923038249188E-02 
538	 0.058718740602237 
539	 5.92559992007817E-02 
540	 0.059761110760715 
