Wavelength	09/27/123 at 12:39:46
350	 1.81774369054483E-02 
351	 1.76216489447921E-02 
352	 1.76734495433995E-02 
353	 0.017845599793896 
354	 1.73074785340139E-02 
355	 1.77456911381225E-02 
356	 0.018026440064176 
357	 1.75878694921757E-02 
358	 1.75956293239074E-02 
359	 1.76913729021333E-02 
360	 0.017797541237972 
361	 1.79235661171404E-02 
362	 1.79776151435859E-02 
363	 1.79391059036957E-02 
364	 1.78632748825198E-02 
365	 1.79645252449231E-02 
366	 1.79106416435068E-02 
367	 1.76402877261129E-02 
368	 1.72699098539829E-02 
369	 1.73171095385903E-02 
370	 1.74216220210881E-02 
371	 1.73608882118369E-02 
372	 1.74569649763507E-02 
373	 1.76949325780532E-02 
374	 1.78166009035511E-02 
375	 1.75061796640621E-02 
376	 0.017404944922626 
377	 0.017590164020921 
378	 1.79229995819325E-02 
379	 1.79886831651841E-02 
380	 1.78683255080239E-02 
381	 1.77663129028498E-02 
382	 1.79394090092888E-02 
383	 1.82530004587009E-02 
384	 1.84281240144058E-02 
385	 1.83395044767206E-02 
386	 1.81927249730817E-02 
387	 0.018223766310759 
388	 1.84590911137669E-02 
389	 1.87643054183137E-02 
390	 1.86968099679598E-02 
391	 1.87159054036416E-02 
392	 1.89749199436103E-02 
393	 1.88573474457819E-02 
394	 1.89758275484281E-02 
395	 1.92387822131014E-02 
396	 1.93327778636321E-02 
397	 1.94545965955036E-02 
398	 0.019680402717194 
399	 1.99914042398951E-02 
400	 2.02659360872111E-02 
401	 2.03714915835372E-02 
402	 2.03563722839571E-02 
403	 2.03540397671443E-02 
404	 2.05168477596522E-02 
405	 2.07521441767715E-02 
406	 2.09727301829071E-02 
407	 2.11349438259504E-02 
408	 2.13759036518679E-02 
409	 2.16196021997365E-02 
410	 2.17349247914639E-02 
411	 0.021830365090942 
412	 2.19374379338782E-02 
413	 2.20752175897081E-02 
414	 2.22577503438205E-02 
415	 2.24806030770118E-02 
416	 2.26744339761283E-02 
417	 2.27680860488634E-02 
418	 2.28598316135252E-02 
419	 2.29830320841229E-02 
420	 2.31257754400619E-02 
421	 2.32168064635891E-02 
422	 2.32670547103118E-02 
423	 0.023317128820772 
424	 2.34168675434179E-02 
425	 2.35859032661886E-02 
426	 2.37071921637679E-02 
427	 2.37641007202322E-02 
428	 2.39172399719245E-02 
429	 2.39746688513604E-02 
430	 2.39663905153959E-02 
431	 2.39920510345395E-02 
432	 2.40787091909124E-02 
433	 2.41468908876167E-02 
434	 2.41551554050021E-02 
435	 0.024112345590409 
436	 2.41757409362002E-02 
437	 2.42731761011131E-02 
438	 0.024286621273783 
439	 2.42803195034757E-02 
440	 2.42918776830514E-02 
441	 0.024327860289033 
442	 2.43578619966657E-02 
443	 2.43772007443324E-02 
444	 2.43995803600282E-02 
445	 2.44444295660344E-02 
446	 2.45187553063745E-02 
447	 2.46383535504524E-02 
448	 2.47728399398413E-02 
449	 2.48371202321737E-02 
450	 2.48797613236538E-02 
451	 2.49346406464086E-02 
452	 2.50160983347034E-02 
453	 2.50623671739349E-02 
454	 2.51049030567561E-02 
455	 2.51524349725092E-02 
456	 2.51828846349926E-02 
457	 2.52255186010994E-02 
