Wavelength	09/27/123 at 12:15:11
350	 9.65640374844933E-03 
351	 9.45523681541047E-03 
352	 9.85351046544328E-03 
353	 1.03333511906133E-02 
354	 1.00031148670332E-02 
355	 1.01322953980658E-02 
356	 0.010023505240599 
357	 9.44530663869411E-03 
358	 9.54373299409628E-03 
359	 0.009670295082726 
360	 9.79083661564034E-03 
361	 1.00723092155663E-02 
362	 1.00854752078983E-02 
363	 9.97530280416563E-03 
364	 9.91019103108158E-03 
365	 9.98280330386022E-03 
366	 1.00305063457812E-02 
367	 9.96597275849872E-03 
368	 9.80702185122453E-03 
369	 1.02776911088882E-02 
370	 1.06052576221485E-02 
371	 1.04003782326283E-02 
372	 1.05226238607592E-02 
373	 1.05925226427196E-02 
374	 1.05224274493899E-02 
375	 1.03758494210887E-02 
376	 1.03880494043345E-02 
377	 1.05878515752783E-02 
378	 0.010914412397 
379	 1.12133413083932E-02 
380	 0.011338192998069 
381	 0.011418399737443 
382	 1.16855211384444E-02 
383	 1.17541156755479E-02 
384	 0.011791292158171 
385	 1.18834570240891E-02 
386	 1.17433801092725E-02 
387	 1.18862632398373E-02 
388	 1.22752686098499E-02 
389	 1.26292999401259E-02 
390	 0.012953034683465 
391	 1.32306183543257E-02 
392	 1.34499405140946E-02 
393	 0.013575763307777 
394	 1.38625996435086E-02 
395	 1.42073280390501E-02 
396	 1.43943613128568E-02 
397	 1.45345964683539E-02 
398	 0.014791732356136 
399	 1.51688988002683E-02 
400	 1.54111352780153E-02 
401	 1.56613703415153E-02 
402	 1.59425473983486E-02 
403	 1.62368832491796E-02 
404	 1.64998341970419E-02 
405	 1.68268079030745E-02 
406	 1.72311314932055E-02 
407	 1.75722526093809E-02 
408	 1.77983531778083E-02 
409	 1.80070992335487E-02 
410	 1.83397369280021E-02 
411	 1.87334414760685E-02 
412	 1.91814348545073E-02 
413	 1.96406956594078E-02 
414	 1.99929676301183E-02 
415	 2.03440150968621E-02 
416	 0.020666242171858 
417	 0.020894927566429 
418	 2.10471857256511E-02 
419	 2.12611863421565E-02 
420	 2.15764712771022E-02 
421	 2.18693828899819E-02 
422	 2.21306680188845E-02 
423	 2.23535068090124E-02 
424	 2.25512798659185E-02 
425	 2.28316031160174E-02 
426	 2.30670521782157E-02 
427	 2.32264886374367E-02 
428	 2.34600221328111E-02 
429	 2.36440366580186E-02 
430	 2.37739456883207E-02 
431	 2.38859915341339E-02 
432	 2.39955547951731E-02 
433	 2.41486140490147E-02 
434	 2.43409154117542E-02 
435	 2.45045640675023E-02 
436	 2.46669640459931E-02 
437	 2.48031227596952E-02 
438	 2.48939183220881E-02 
439	 2.50247053193592E-02 
440	 2.51994939114633E-02 
441	 2.53779153840331E-02 
442	 2.54654701613812E-02 
443	 2.56186929763337E-02 
444	 2.58109822776684E-02 
445	 2.59838642483233E-02 
446	 2.62103484394701E-02 
447	 0.026457216905145 
448	 2.66888494756762E-02 
449	 2.68762009105687E-02 
450	 2.70487920533199E-02 
451	 2.72073511496586E-02 
452	 2.73505786450365E-02 
453	 2.75117319497412E-02 
454	 2.76571875289835E-02 
455	 2.77748578400518E-02 
456	 0.02788190314989 
457	 2.80175432584441E-02 
458	 2.81656008002788E-02 
459	 2.82927731226555E-02 
460	 2.83647794781761E-02 
461	 2.84273493739412E-02 
462	 2.85065112305886E-02 
463	 2.86012660759235E-02 
464	 2.86612757107989E-02 
465	 2.87473597413252E-02 
466	 0.02889786648574 
467	 2.89544318741539E-02 
468	 2.89743303820995E-02 
469	 2.90032375032923E-02 
470	 2.90712348203396E-02 
471	 2.91808886129435E-02 
472	 2.93098449918919E-02 
473	 2.94201674332011E-02 
474	 2.94358222190726E-02 
475	 2.95060800622849E-02 
476	 2.96270843379409E-02 
477	 2.96791321628733E-02 
478	 2.97778723842156E-02 
479	 0.029915063536911 
480	 0.030059316273907 
481	 3.01816753575928E-02 
482	 3.02897379214528E-02 
483	 3.03936899676912E-02 
484	 3.05068094798069E-02 
485	 3.06356162854281E-02 
486	 3.08305321257147E-02 
487	 3.10896318141317E-02 
488	 3.12670252218253E-02 
489	 3.14191674743086E-02 
490	 3.16131734694544E-02 
491	 3.19053930905496E-02 
492	 3.21337557153609E-02 
493	 3.23806063257381E-02 
494	 3.26966388334852E-02 
495	 3.29808104769285E-02 
496	 3.33603467979789E-02 
497	 3.38134132055226E-02 
498	 3.42587208272051E-02 
499	 3.47587393775618E-02 
500	 3.53304865351797E-02 
501	 3.59610056772102E-02 
502	 0.036589244117045 
503	 3.72698640452624E-02 
504	 3.80124057008773E-02 
505	 3.88159998324824E-02 
506	 3.97063535813329E-02 
507	 4.06369823236026E-02 
508	 4.16065736318657E-02 
509	 4.26841518576866E-02 
510	 4.38413320952834E-02 
511	 4.50862697730881E-02 
512	 4.64297841168283E-02 
513	 0.047820390598446 
514	 4.92957344082274E-02 
515	 5.08704718491911E-02 
516	 5.25146485760239E-02 
517	 5.43253850001499E-02 
518	 0.056217686224197 
519	 5.80629188341302E-02 
520	 5.98887115159695E-02 
521	 6.16780945671901E-02 
522	 6.34897338809524E-02 
523	 6.54245114574731E-02 
524	 6.72656603195898E-02 
525	 6.90221793568852E-02 
526	 7.07603189874549E-02 
527	 0.072570364882907 
528	 0.074200579933414 
529	 7.56136904344173E-02 
530	 7.69696031250127E-02 
531	 7.83037342373067E-02 
532	 7.95573045375282E-02 
533	 8.06743457325857E-02 
534	 8.16994819206127E-02 
535	 8.26735444699289E-02 
536	 8.35571531755147E-02 
537	 8.42764667018161E-02 
538	 8.49616785668788E-02 
539	 8.56248195595724E-02 
540	 0.086252172981797 
541	 8.68113497433511E-02 
542	 8.73539282566087E-02 
543	 8.78858783560237E-02 
544	 8.83928575330193E-02 
545	 8.88416874646198E-02 
546	 8.92592099023741E-02 
547	 0.089642267072832 
548	 8.99188802911591E-02 
549	 0.090232494749858 
550	 9.05536829395211E-02 
551	 9.07979609661683E-02 
552	 9.09397871273979E-02 
553	 9.09782366767812E-02 
554	 9.09069624500145E-02 
555	 9.07087138581127E-02 
556	 9.04540483831438E-02 
557	 9.00988078111475E-02 
558	 8.96058343784697E-02 
559	 8.90940854293056E-02 
560	 0.088490711545228 
561	 8.78090634015909E-02 
562	 8.71315587489159E-02 
563	 8.63099773129693E-02 
564	 8.53768183927113E-02 
565	 8.43927463682626E-02 
566	 0.083370567962595 
567	 8.23591870275295E-02 
568	 8.13337828367668E-02 
569	 8.02239932419427E-02 
570	 7.91424257949488E-02 
571	 7.80799202575604E-02 
572	 7.70261291835418E-02 
573	 7.59949765741075E-02 
574	 7.50137310116589E-02 
575	 7.40952799162386E-02 
576	 7.32670270140043E-02 
577	 7.26068962795654E-02 
578	 7.19643169126656E-02 
579	 7.12782857708687E-02 
580	 0.070657740631546 
581	 7.00602372893579E-02 
582	 6.95232751704133E-02 
583	 6.90749316239153E-02 
584	 6.85665740209853E-02 
585	 0.068100514981421 
586	 6.77229728049912E-02 
587	 6.73968197541534E-02 
588	 6.70427764516578E-02 
589	 6.66904921603258E-02 
590	 6.63949473946181E-02 
591	 6.61129662920148E-02 
592	 6.58675855245879E-02 
593	 0.065646752405363 
594	 6.54308011492914E-02 
595	 6.52532813353312E-02 
596	 6.50878832256232E-02 
597	 6.49154392654712E-02 
598	 6.47538195916508E-02 
599	 6.46140662369476E-02 
600	 6.44491252990445E-02 
601	 6.42003818327413E-02 
602	 6.39324005585403E-02 
603	 0.06363457779507 
604	 6.33016341699353E-02 
605	 6.29481962865028E-02 
606	 6.24885163197476E-02 
607	 6.19918819796405E-02 
608	 0.061543282371712 
609	 0.061080701250507 
610	 6.05692018157642E-02 
611	 6.00310013876472E-02 
612	 5.95297910903132E-02 
613	 5.89259946113567E-02 
614	 5.83655977925244E-02 
615	 5.79503239838757E-02 
616	 5.74722061314922E-02 
617	 0.057014797683252 
618	 5.66172509789835E-02 
619	 5.62707508012152E-02 
620	 5.59292522463492E-02 
621	 5.56388874942475E-02 
622	 0.055428123115051 
623	 5.52803417700793E-02 
624	 5.51426401816771E-02 
625	 5.50262920726331E-02 
626	 5.49580882241556E-02 
627	 0.054882957101985 
628	 5.48472726264099E-02 
629	 5.48598523114361E-02 
630	 0.054875976244451 
631	 5.48624354184565E-02 
632	 5.47747192008702E-02 
633	 5.46071514377225E-02 
634	 5.44765469258421E-02 
635	 0.054328449034154 
636	 5.40925744750482E-02 
637	 5.37066904151716E-02 
638	 5.32898289540164E-02 
639	 0.052851628877509 
640	 5.23754448039945E-02 
641	 5.18247435838426E-02 
642	 5.13035376318018E-02 
643	 5.07574272871802E-02 
644	 5.01095934701815E-02 
645	 4.95656927896995E-02 
646	 4.90305987335269E-02 
647	 0.048492123342975 
648	 4.80508422230105E-02 
649	 4.76515852543507E-02 
650	 4.72745793301883E-02 
651	 4.69199096238235E-02 
652	 0.046643202362442 
653	 4.63238879364828E-02 
654	 4.59608533866908E-02 
655	 4.56109155704789E-02 
656	 4.52426018838221E-02 
657	 4.47649048504967E-02 
658	 4.42032814183527E-02 
659	 4.37134106590304E-02 
660	 4.31703645555988E-02 
661	 0.042595013911381 
662	 4.20382304884981E-02 
663	 4.15087668387294E-02 
664	 4.10535100256423E-02 
665	 0.040660576700355 
666	 4.02483000850929E-02 
667	 3.99325077626858E-02 
668	 3.96655457526795E-02 
669	 0.039415565343359 
670	 3.92972556217425E-02 
671	 3.92512517410153E-02 
672	 0.039219522529848 
673	 3.91608308509439E-02 
674	 3.91766505588737E-02 
675	 3.92595868637012E-02 
676	 3.93813567158436E-02 
677	 3.95032193669721E-02 
678	 3.96698198996288E-02 
679	 3.99478920275624E-02 
680	 4.03655793363125E-02 
681	 4.07834331113836E-02 
682	 4.12703772921553E-02 
683	 4.19180194118863E-02 
684	 4.28177895589586E-02 
685	 0.043940898201163 
686	 0.045432396778886 
687	 4.73316193409858E-02 
688	 4.90595968680579E-02 
689	 5.09119706902691E-02 
690	 5.30750918597026E-02 
691	 5.55994840988093E-02 
692	 5.84956069813655E-02 
693	 6.17881397866911E-02 
694	 6.54704200234099E-02 
695	 6.94315088791212E-02 
696	 7.36482937606542E-02 
697	 7.80720978536915E-02 
698	 8.27825084423831E-02 
699	 8.77739576322547E-02 
700	 9.30037811150464E-02 
701	 9.83675825615765E-02 
702	 0.103741072033479 
703	 0.109032181851608 
