Wavelength	09/27/123 at 12:33:53
350	 0.024718293756401 
351	 0.024275985468724 
352	 2.40995207525095E-02 
353	 2.40948920055863E-02 
354	 2.40179777826032E-02 
355	 2.41699243206939E-02 
356	 2.43096915669149E-02 
357	 2.43266684667258E-02 
358	 2.45059835967184E-02 
359	 2.45124445759616E-02 
360	 0.024459389669668 
361	 2.46133554227238E-02 
362	 2.46608717436294E-02 
363	 2.46597829398764E-02 
364	 2.46139692189979E-02 
365	 0.024255870347083 
366	 2.42748069737879E-02 
367	 2.44584118995379E-02 
368	 2.42575942825337E-02 
369	 2.44080119916993E-02 
370	 2.46248956988449E-02 
371	 2.46302277668955E-02 
372	 2.43838170935681E-02 
373	 2.42822563263201E-02 
374	 2.43611861667362E-02 
375	 2.44549135513809E-02 
376	 2.45132834181361E-02 
377	 2.45897969554178E-02 
378	 2.46672716340637E-02 
379	 2.44998314968831E-02 
380	 2.44121135363021E-02 
381	 2.44630769853156E-02 
382	 2.45763303795079E-02 
383	 2.47042648040862E-02 
384	 2.48569631003442E-02 
385	 2.49681243690416E-02 
386	 2.47605079593939E-02 
387	 2.46565399459196E-02 
388	 2.47177919534535E-02 
389	 2.48236881621177E-02 
390	 2.48487752293197E-02 
391	 2.48702014543955E-02 
392	 2.49395250020593E-02 
393	 2.50259507053036E-02 
394	 2.50792273193757E-02 
395	 2.51087010840368E-02 
396	 2.51436279541232E-02 
397	 2.51371456753332E-02 
398	 2.51956582601727E-02 
399	 2.53567539976439E-02 
400	 2.55729268122623E-02 
401	 0.025517816539102 
402	 2.53623959428145E-02 
403	 2.54195019233855E-02 
404	 2.55165106729172E-02 
405	 2.55737694786835E-02 
406	 0.025599877395104 
407	 2.57546727734399E-02 
408	 2.58534156833806E-02 
409	 2.59202571989204E-02 
410	 2.60505631384065E-02 
411	 2.62482971493645E-02 
412	 0.026377634569139 
413	 2.64239736133149E-02 
414	 0.026583667958731 
415	 2.68560113710527E-02 
416	 2.71016670456264E-02 
417	 2.71596136854545E-02 
418	 2.71477320005543E-02 
419	 2.72649335681347E-02 
420	 2.75537936854933E-02 
421	 2.78155626916837E-02 
422	 2.80090049162882E-02 
423	 0.028158348238768 
424	 2.83212241597731E-02 
425	 2.85310990546962E-02 
426	 2.87434919264667E-02 
427	 2.89299317347275E-02 
428	 2.90956340862923E-02 
429	 2.92685110780308E-02 
430	 2.94448581184487E-02 
431	 2.96112597716696E-02 
432	 2.97752360863755E-02 
433	 2.98917337793971E-02 
434	 0.029972658606382 
435	 3.01043785266355E-02 
436	 3.03345127719911E-02 
437	 3.05794297875359E-02 
438	 3.07353313254165E-02 
439	 3.08399012347313E-02 
440	 3.09956550430109E-02 
441	 0.03119734715999 
442	 3.12943791499901E-02 
443	 3.14351867050071E-02 
444	 3.15989225294071E-02 
445	 3.17409944099828E-02 
446	 3.19593959551107E-02 
447	 3.21639838701528E-02 
448	 3.23344300702691E-02 
449	 3.25519097718182E-02 
450	 3.27318243095722E-02 
451	 3.28584507014207E-02 
452	 0.032944451259646 
453	 3.30315227391945E-02 
454	 0.033144408349938 
455	 3.32736785383024E-02 
456	 3.33725332747905E-02 
457	 3.34782329471189E-02 
458	 3.35945387604584E-02 
459	 3.37045017216821E-02 
460	 3.37368044001882E-02 
461	 3.37680022383256E-02 
462	 3.38259999594735E-02 
463	 3.38794732473626E-02 
464	 3.39508956554842E-02 
465	 3.40327136823575E-02 
466	 3.41080043264652E-02 
467	 3.41532999965508E-02 
468	 3.42158592254299E-02 
469	 3.42977939183051E-02 
470	 3.43598427599488E-02 
471	 3.44381447167768E-02 
472	 3.45300947665625E-02 
473	 3.46118846852744E-02 
474	 3.46080195475537E-02 
475	 3.46777145650019E-02 
476	 0.034811192776608 
477	 3.48684048732765E-02 
478	 3.49247967949614E-02 
479	 3.49965512532627E-02 
480	 3.50888991975476E-02 
481	 3.52106540140182E-02 
482	 3.52919858686094E-02 
483	 3.53286698768327E-02 
484	 3.53686427885035E-02 
485	 3.54687516416336E-02 
486	 3.56046458429654E-02 
487	 3.57488555183952E-02 
488	 3.59187111005848E-02 
489	 3.60700325763073E-02 
490	 3.62147453513369E-02 
491	 3.63913117051934E-02 
492	 3.65636627463694E-02 
493	 3.67582498322589E-02 
494	 3.69909783893715E-02 
495	 3.72307721365807E-02 
496	 0.037530025935942 
497	 3.78688855449229E-02 
498	 3.82040427771371E-02 
499	 3.86148770491165E-02 
500	 3.90774717316966E-02 
501	 3.95695124144199E-02 
502	 4.00962326668534E-02 
503	 4.06133644501494E-02 
504	 0.041158703652734 
505	 4.18014019772408E-02 
506	 4.25709217597843E-02 
507	 4.33675447398947E-02 
508	 4.41705559618949E-02 
509	 4.50858397205522E-02 
510	 4.60906423908403E-02 
511	 4.71630665376697E-02 
512	 4.82993387777604E-02 
513	 0.049592942900908 
514	 5.09707887962385E-02 
515	 5.23894743946163E-02 
516	 5.38466964931396E-02 
517	 5.54920042018769E-02 
518	 5.72791592491343E-02 
519	 5.90694546814157E-02 
520	 6.07113706925963E-02 
521	 0.062398944040984 
522	 6.41954186601142E-02 
523	 6.60162353181767E-02 
524	 6.77698438010291E-02 
525	 6.94188380995319E-02 
526	 7.09907248221191E-02 
527	 7.26668409450387E-02 
528	 7.42812192205927E-02 
529	 7.57265775066159E-02 
530	 0.076992561214593 
531	 0.078239703424321 
532	 7.94416619866029E-02 
533	 8.05551359330792E-02 
534	 0.081635572129842 
535	 8.26267928353761E-02 
536	 8.35085435327084E-02 
537	 8.42831255699333E-02 
538	 8.49800071735943E-02 
539	 8.56612396096388E-02 
540	 8.63625598875332E-02 
541	 8.70709122111577E-02 
542	 8.76951453625292E-02 
