Wavelength	09/27/123 at 12:35:25
350	 2.39953174768811E-02 
351	 2.37429520737054E-02 
352	 2.39108161931906E-02 
353	 2.42985730358839E-02 
354	 0.024536413053492 
355	 2.47950303915723E-02 
356	 2.47877648171716E-02 
357	 2.45093071353486E-02 
358	 2.45978973955145E-02 
359	 2.47611929568667E-02 
360	 2.48606556333868E-02 
361	 2.48425321249601E-02 
362	 2.49256445122319E-02 
363	 2.50556368037775E-02 
364	 2.51592208671171E-02 
365	 2.51756176950839E-02 
366	 2.52576604977047E-02 
367	 2.53484703521237E-02 
368	 2.53251685792293E-02 
369	 2.54768281093806E-02 
370	 2.56472346387847E-02 
371	 2.57270749054463E-02 
372	 2.58259972350542E-02 
373	 2.59461000729834E-02 
374	 2.60138192066361E-02 
375	 0.025929194171909 
376	 2.57781829600075E-02 
377	 2.59830508083076E-02 
378	 2.65874774135466E-02 
379	 2.67499382828847E-02 
380	 2.66217367822989E-02 
381	 2.65319182900888E-02 
382	 2.68758552267802E-02 
383	 2.72895203254471E-02 
384	 2.75179410101503E-02 
385	 2.74677819870425E-02 
386	 2.73080907469376E-02 
387	 2.74266902733514E-02 
388	 2.76782927192942E-02 
389	 2.77178334944033E-02 
390	 2.78620178092803E-02 
391	 2.80904592307958E-02 
392	 2.83177070851315E-02 
393	 2.83902798035898E-02 
394	 2.85444338046094E-02 
395	 2.87032321559487E-02 
396	 2.87149146148969E-02 
397	 2.88374747399992E-02 
398	 2.90567429903444E-02 
399	 2.93040340571687E-02 
400	 2.94828020644308E-02 
401	 2.95532261213026E-02 
402	 2.95828735899639E-02 
403	 0.029659354045306 
404	 2.96361951336883E-02 
405	 2.96816934309039E-02 
406	 2.98629020649502E-02 
407	 3.00290456837275E-02 
408	 3.01554930561123E-02 
409	 3.02673759527464E-02 
410	 0.030413373647969 
411	 3.06122607949927E-02 
412	 3.07536675591549E-02 
413	 0.030828110122122 
414	 3.10069215546119E-02 
415	 3.12408867580088E-02 
416	 3.14735178476441E-02 
417	 3.16363027349626E-02 
418	 3.16464269932029E-02 
419	 3.16798914456458E-02 
420	 3.18246942101135E-02 
421	 3.20062200753951E-02 
422	 3.21489633674277E-02 
423	 0.032292472300401 
424	 3.25051138397389E-02 
425	 3.27198787798372E-02 
426	 0.032907649924416 
427	 3.30657290458369E-02 
428	 3.32197552762934E-02 
429	 3.34563901723712E-02 
430	 3.37082892604976E-02 
431	 3.38792767342692E-02 
432	 0.034054008459459 
433	 3.42052121786638E-02 
434	 3.43281245789856E-02 
435	 3.44519684893741E-02 
436	 3.46859365597665E-02 
437	 3.49292572508215E-02 
438	 3.50650894606251E-02 
439	 3.52769082118644E-02 
440	 3.55428726772256E-02 
441	 3.57871599005071E-02 
442	 3.58741149916408E-02 
443	 3.60452994181744E-02 
444	 3.62541698202016E-02 
445	 3.64075770248536E-02 
446	 3.66396943235222E-02 
447	 3.68766879671023E-02 
448	 0.037079412261353 
449	 3.72669996837633E-02 
450	 3.74752850261172E-02 
451	 3.76594979332872E-02 
452	 3.77813999067421E-02 
453	 3.79589776083992E-02 
454	 3.81521604718446E-02 
455	 3.83191072980038E-02 
456	 3.84256027486114E-02 
457	 3.85743841903057E-02 
458	 3.87758724424239E-02 
459	 3.89987252751203E-02 
460	 3.91605150848288E-02 
461	 3.92830229611292E-02 
462	 3.93911637129763E-02 
463	 3.95063896104328E-02 
464	 3.97093493480084E-02 
465	 3.99110670478397E-02 
466	 4.00264315448473E-02 
467	 4.01730687053064E-02 
468	 0.040319379208552 
469	 4.04577605102907E-02 
470	 4.06060814162257E-02 
471	 0.04079277631259 
472	 4.09658313398678E-02 
473	 4.10842802692163E-02 
474	 4.12029762371946E-02 
475	 4.13355824614196E-02 
476	 0.041464195318471 
477	 4.15520905059077E-02 
478	 4.17172330450222E-02 
479	 0.041946714563428 
480	 4.21803553673778E-02 
481	 4.22942416969685E-02 
482	 0.042375357368837 
483	 4.25135395369141E-02 
484	 4.27864708836052E-02 
485	 4.30089193171305E-02 
486	 4.32266655601661E-02 
487	 4.34810151969385E-02 
488	 4.36945064535412E-02 
489	 4.38986592063656E-02 
490	 4.40939285512448E-02 
491	 4.42702782009867E-02 
492	 4.44748263995994E-02 
493	 0.044725891768338 
494	 4.49947037340588E-02 
495	 0.045146999463268 
496	 4.53314554508431E-02 
497	 4.55626756388083E-02 
498	 4.57973246610725E-02 
499	 0.046054381155387 
500	 4.63605410482832E-02 
501	 4.66952266160113E-02 
502	 4.69475576428467E-02 
503	 4.71712771536873E-02 
504	 4.73894351355873E-02 
505	 4.76238122900085E-02 
506	 4.79423558715033E-02 
507	 4.82323783752278E-02 
508	 4.84532604921639E-02 
509	 4.86881312240835E-02 
510	 4.89539861217159E-02 
511	 4.92465693051425E-02 
512	 4.95467296262863E-02 
513	 4.98248864658648E-02 
514	 5.00813303684974E-02 
515	 5.03332709143364E-02 
516	 5.06156834135902E-02 
517	 5.09492811928048E-02 
518	 0.051294580052879 
519	 5.16024961032348E-02 
520	 5.18845664183388E-02 
521	 5.21698890702436E-02 
522	 5.24789558959671E-02 
523	 5.28214988091049E-02 
524	 5.31436739656068E-02 
525	 5.34367321212988E-02 
526	 5.37269316918736E-02 
527	 5.41170698644741E-02 
528	 5.45074976712665E-02 
529	 5.48554384088869E-02 
530	 5.51738217113687E-02 
531	 5.54942411378783E-02 
532	 5.58569627863682E-02 
533	 5.62621389660345E-02 
534	 5.66076508181682E-02 
535	 5.70099548232786E-02 
536	 5.74362949991469E-02 
537	 5.77841248295975E-02 
538	 5.81822114416568E-02 
539	 5.86164494531486E-02 
540	 5.90564271616458E-02 
541	 5.94786907058716E-02 
542	 5.99183302910939E-02 
543	 6.03840940140499E-02 
544	 6.08694369985534E-02 
545	 6.13208714404722E-02 
546	 6.17619336509522E-02 
547	 0.06221190936479 
548	 6.26654476480319E-02 
549	 6.31500237654192E-02 
550	 6.36575338117652E-02 
551	 6.41700645575668E-02 
552	 6.46767563191018E-02 
553	 6.51889530515357E-02 
554	 0.065695070223407 
555	 6.61570483334523E-02 
556	 6.66960263179337E-02 
557	 0.067267878039107 
558	 6.78005171348035E-02 
559	 6.83358773525021E-02 
560	 6.88614696683378E-02 
561	 6.94031644067115E-02 
562	 7.00236480660851E-02 
563	 7.05824432321251E-02 
564	 7.11048318399632E-02 
565	 7.16412564914689E-02 
566	 7.21966354393536E-02 
567	 7.27851933112078E-02 
568	 7.33622007768299E-02 
569	 7.38584629182208E-02 
570	 7.43988956831605E-02 
571	 7.49527763419607E-02 
572	 7.54778360687049E-02 
573	 7.59712009734558E-02 
574	 7.64781185441148E-02 
575	 0.077005223427618 
576	 7.75341073972192E-02 
577	 7.80789884284218E-02 
578	 7.85981734236784E-02 
579	 7.90906602229266E-02 
580	 7.96281445323482E-02 
581	 8.01463087814352E-02 
582	 8.06117037750528E-02 
583	 8.10247896959548E-02 
584	 8.15140693817092E-02 
585	 8.20035282214871E-02 
586	 0.08249320542734 
587	 8.30868203307554E-02 
588	 8.36252825539763E-02 
589	 0.08412103227363 
590	 8.45887287272761E-02 
591	 8.49982583547289E-02 
592	 0.085424288686929 
593	 8.58919600461976E-02 
594	 8.63758162344265E-02 
595	 8.68652794759826E-02 
596	 8.73432832316855E-02 
597	 8.78037234170402E-02 
598	 8.82472832330634E-02 
599	 8.87017240896042E-02 
600	 8.91601718221789E-02 
601	 8.96090648730359E-02 
602	 9.00714189713754E-02 
603	 9.05082439335623E-02 
604	 9.09052221704894E-02 
605	 9.12853710964613E-02 
606	 9.16181044122137E-02 
607	 9.19845530729293E-02 
608	 9.24461903106516E-02 
609	 9.28129726410159E-02 
610	 0.093150521256495 
611	 9.34985880307105E-02 
612	 9.38597323827137E-02 
613	 9.41726011624364E-02 
614	 9.44686345512925E-02 
615	 9.47990359531039E-02 
616	 9.52269476025147E-02 
617	 9.55844230645005E-02 
618	 9.58610496390125E-02 
619	 9.61552381367391E-02 
620	 9.64697554641719E-02 
621	 9.68019857247352E-02 
622	 9.71469697507166E-02 
623	 9.75069480538704E-02 
624	 9.78020342635025E-02 
625	 9.80764795370085E-02 
626	 9.84012728369361E-02 
627	 9.87029549161131E-02 
628	 9.89912608966427E-02 
629	 9.92768324899498E-02 
630	 9.95695711302882E-02 
631	 9.98859206751948E-02 
632	 0.100151907946919 
633	 0.100339690013504 
634	 0.100646188174831 
635	 0.100975570598257 
636	 0.101267358358277 
637	 0.101497613322599 
638	 0.101750735723806 
639	 0.10201286783361 
640	 0.102272528001811 
641	 0.102554116068651 
642	 0.102848705924585 
643	 0.103120061318573 
644	 0.103345680710885 
645	 0.103624035967697 
646	 0.103914609408591 
647	 0.104196732921312 
648	 0.10448859785717 
649	 0.104773507504489 
650	 0.10506727637084 
651	 0.105369965616517 
652	 0.105601949276485 
653	 0.10579634391139 
654	 0.105994428892491 
655	 0.106258626625857 
656	 0.10672733214945 
657	 0.107115945408211 
658	 0.107302765935927 
659	 0.107554662385564 
660	 0.107826186535065 
661	 0.108089781831078 
662	 0.108335411109975 
663	 0.108619709108682 
664	 0.108940511388414 
665	 0.109234303392589 
666	 0.109396109224901 
667	 0.109694287207107 
668	 0.110007607344594 
669	 0.110230135309929 
670	 0.110525743086543 
671	 0.110846272265987 
672	 0.111153901387094 
673	 0.111423526980904 
674	 0.111713102412063 
675	 0.111979819218819 
676	 0.112221399594732 
677	 0.11251808113443 
678	 0.11278542085133 
679	 0.113047206061972 
680	 0.113337326862452 
681	 0.113603514673847 
682	 0.113832111152749 
683	 0.114070074512541 
684	 0.114391340585333 
685	 0.114651151269037 
686	 0.115020548767758 
687	 0.115579881682176 
688	 0.11598661680708 
689	 0.116228018809692 
690	 0.116354032574449 
691	 0.116435085304035 
692	 0.116549317065814 
693	 0.116779625790021 
694	 0.117090123128452 
695	 0.117327400584338 
696	 0.117552917415417 
697	 0.117791288655426 
698	 0.118057615087857 
699	 0.118323455658031 
700	 0.118559114582604 
701	 0.118776454970903 
702	 0.119007346120592 
703	 0.119244995230739 
704	 0.119510607043636 
705	 0.119775455872257 
706	 0.119951285719695 
707	 0.120219273504196 
708	 0.120495000808339 
709	 0.120702270529346 
710	 0.120958683840965 
711	 0.121150315597411 
712	 0.121355084775448 
713	 0.121709367393655 
714	 0.121957975629251 
715	 0.122086390214114 
716	 0.122178700868505 
717	 0.122424201632373 
718	 0.12272482654585 
719	 0.123044996190569 
720	 0.12334800342469 
721	 0.12361190720594 
722	 0.123750832201156 
723	 0.123865731331161 
724	 0.124114693344003 
725	 0.124364868293023 
726	 0.124564128398562 
727	 0.124742034432221 
728	 0.125007065617202 
729	 0.12524377690112 
730	 0.125459801118384 
731	 0.125690884635961 
732	 0.125975217206188 
733	 0.126176764498593 
734	 0.12631825451106 
735	 0.126495660457328 
736	 0.126671191107099 
737	 0.12687382991309 
738	 0.127102246959699 
739	 0.12730403000994 
740	 0.127534178700599 
741	 0.127751211120272 
742	 0.127926208714589 
743	 0.128149386537322 
744	 0.128365066880933 
745	 0.128550574727111 
746	 0.128709086569112 
747	 0.128904446513418 
748	 0.129095420757012 
749	 0.129241003813284 
750	 0.129320341548524 
751	 0.129540088746305 
752	 0.129834531763198 
753	 0.130086624509814 
754	 0.130241223406898 
755	 0.130374474477647 
756	 0.130578659478468 
757	 0.130914248630382 
758	 0.131109156152277 
759	 0.131388058757962 
760	 0.132161710204093 
761	 0.133588764192896 
762	 0.134028200167748 
763	 0.133877139956958 
764	 0.133706790780303 
765	 0.133438309644169 
766	 0.133187157803925 
767	 0.132992774063775 
768	 0.132878025466321 
769	 0.132892818036438 
770	 0.132941171625808 
771	 0.133016175202652 
772	 0.133178967901544 
773	 0.133321762896186 
774	 0.133462837795575 
775	 0.13361745843871 
776	 0.133758910833463 
777	 0.133893821995171 
778	 0.134004124137798 
779	 0.134095250606218 
780	 0.134301211441046 
781	 0.134446831261604 
782	 0.134547491129328 
783	 0.134723709907908 
784	 0.134863779413411 
785	 0.134975105296849 
786	 0.135074558713092 
787	 0.135176830790571 
788	 0.135346773870543 
789	 0.135525302890874 
790	 0.135652752207453 
791	 0.135751393885543 
792	 0.135848789613518 
793	 0.135961320282392 
794	 0.136093501724286 
795	 0.136218136466791 
796	 0.136385147130745 
797	 0.136560167192611 
798	 0.136647344037549 
799	 0.136732171385775 
800	 0.136816681644662 
801	 0.136913759144456 
802	 0.137076549964193 
803	 0.137242578760356 
804	 0.13738820771685 
805	 0.137497756557845 
806	 0.137534952425517 
807	 0.137573903556078 
808	 0.13769457038198 
809	 0.137931500437575 
810	 0.138070903573819 
811	 0.138105607847747 
812	 0.138082033028835 
813	 0.138094724123012 
814	 0.138257256748149 
815	 0.13843762115609 
816	 0.138558542479497 
817	 0.138770031023619 
818	 0.138942590392732 
819	 0.139075884574492 
820	 0.139185087506781 
821	 0.139185263351387 
822	 0.139179485775269 
823	 0.139274367821705 
824	 0.139526259551421 
825	 0.139750994225689 
826	 0.139820729363128 
827	 0.139813183721764 
828	 0.139968040636038 
829	 0.140145645253959 
830	 0.140204046283174 
831	 0.140176568189289 
832	 0.140377327786091 
833	 0.140582469138624 
834	 0.14065425095482 
835	 0.140586595926443 
836	 0.14064362144716 
837	 0.140800650644995 
838	 0.140977045807229 
839	 0.141081979967938 
840	 0.141153893583152 
