Wavelength	09/27/123 at 12:42:45
350	 7.10930810157119E-02 
351	 7.09924913841341E-02 
352	 7.11616473564876E-02 
353	 7.13074002803341E-02 
354	 0.071106029627644 
355	 7.15430665795205E-02 
356	 7.16557644735245E-02 
357	 7.11583579522441E-02 
358	 7.15772740465882E-02 
359	 7.19004500739751E-02 
360	 0.071892751232691 
361	 7.16925309438702E-02 
362	 7.17042059287694E-02 
363	 7.17730813756229E-02 
364	 7.17969603220555E-02 
365	 7.19468243762456E-02 
366	 7.18876432482293E-02 
367	 7.17632279761481E-02 
368	 7.19136458460571E-02 
369	 7.22091767475052E-02 
370	 7.24547548760552E-02 
371	 0.072583638223755 
372	 7.28375168589394E-02 
373	 0.072996397088682 
374	 7.29728474434659E-02 
375	 7.28113885673886E-02 
376	 7.32318488279944E-02 
377	 7.37727360015742E-02 
378	 0.074047379785119 
379	 7.41489439075754E-02 
380	 7.42280502978099E-02 
381	 7.43849474835274E-02 
382	 7.46650099415018E-02 
383	 7.48676407988677E-02 
384	 7.51719620868638E-02 
385	 7.55869583871802E-02 
386	 7.56664527510262E-02 
387	 7.56391496449396E-02 
388	 7.57670002798464E-02 
389	 0.076249853150493 
390	 7.66367871279958E-02 
391	 7.67832975007071E-02 
392	 7.67779282858448E-02 
393	 7.70718671186282E-02 
394	 7.73367416824997E-02 
395	 7.75287550428676E-02 
396	 7.76939768872903E-02 
397	 7.76952423297444E-02 
398	 7.78365380661686E-02 
399	 7.81667873802825E-02 
400	 7.82548785458905E-02 
401	 7.84825848748384E-02 
402	 7.87038641490784E-02 
403	 7.86619898369577E-02 
404	 7.87385441174222E-02 
405	 7.89652687710902E-02 
406	 7.92521801683416E-02 
407	 7.93443918595709E-02 
408	 7.94670798572761E-02 
409	 7.96758284386181E-02 
410	 7.99522800338216E-02 
411	 8.02225225719476E-02 
412	 8.04189531471751E-02 
413	 8.05498110088727E-02 
414	 8.07305322578002E-02 
415	 8.10091725278102E-02 
416	 8.12849881482373E-02 
417	 0.081427259098086 
418	 8.15706976767025E-02 
419	 8.17376573426046E-02 
420	 8.19552205068825E-02 
421	 8.22957396456954E-02 
422	 8.25598961068298E-02 
423	 0.08277415419522 
424	 0.083042173189548 
425	 8.33692333029964E-02 
426	 8.37195070996825E-02 
427	 8.40340233939761E-02 
428	 8.42109880340624E-02 
429	 0.084496646526917 
430	 8.48500839781669E-02 
431	 0.08514471692034 
432	 0.085380819299173 
433	 8.56023781260917E-02 
434	 8.58422031673603E-02 
435	 8.61146414841674E-02 
436	 8.64885472434042E-02 
437	 8.68320862245143E-02 
438	 8.70227042684376E-02 
439	 8.73480627055443E-02 
440	 8.77111707905997E-02 
441	 8.80263115516843E-02 
442	 8.82477855254767E-02 
443	 8.85016909245013E-02 
444	 8.88007154795273E-02 
445	 8.91234475864511E-02 
446	 8.94655307175369E-02 
447	 8.97920945036203E-02 
448	 9.01126146666048E-02 
449	 9.05014333798927E-02 
450	 9.08649760181872E-02 
451	 9.11841497750438E-02 
452	 9.14775348926073E-02 
453	 9.18362484786311E-02 
454	 9.22152495121522E-02 
455	 9.25836411031308E-02 
456	 0.092937019240104 
457	 9.33246935484511E-02 
458	 9.36712046188385E-02 
459	 9.39247132334725E-02 
460	 9.42662253518085E-02 
461	 0.094654952390078 
462	 9.50425993915408E-02 
463	 9.53735461359032E-02 
464	 9.57449366425677E-02 
465	 0.096159116530691 
466	 9.65893726497691E-02 
