Wavelength	09/27/123 at 12:28:10
350	 2.89769033951958E-02 
351	 2.89278721308464E-02 
352	 2.91373876862997E-02 
353	 2.93796327074966E-02 
354	 2.93792875523039E-02 
355	 2.96138455861235E-02 
356	 0.029712740834757 
357	 2.95377153993177E-02 
358	 2.95904383635709E-02 
359	 2.96806361786365E-02 
360	 2.97758012083556E-02 
361	 2.99023116590936E-02 
362	 3.00741857674107E-02 
363	 0.0302266263674 
364	 3.03432104630463E-02 
365	 3.05377841948439E-02 
366	 3.05863914793431E-02 
367	 3.04860166252069E-02 
368	 3.03737119667046E-02 
369	 0.030632900744872 
370	 3.09914702066329E-02 
371	 0.031182679680137 
372	 3.10721663321807E-02 
373	 3.12253959843358E-02 
374	 3.15052015523647E-02 
375	 3.14673813243316E-02 
376	 3.16615827795247E-02 
377	 3.19165273775362E-02 
378	 3.21142695614269E-02 
379	 3.25050281951257E-02 
380	 3.25315716047353E-02 
381	 3.24057239176938E-02 
382	 3.26554510961292E-02 
383	 3.27346261886448E-02 
384	 3.28340835007325E-02 
385	 3.30517092778913E-02 
386	 3.30679609579445E-02 
387	 0.033246381813366 
388	 3.35225799244348E-02 
389	 3.36723468507148E-02 
390	 3.38349539231193E-02 
391	 3.40888407217175E-02 
392	 3.44129728465952E-02 
393	 3.46249952056733E-02 
394	 3.48115079710908E-02 
395	 0.034909180853995 
396	 3.48452393384856E-02 
397	 3.48541813012319E-02 
398	 3.50579456445228E-02 
399	 3.53974578709002E-02 
400	 3.55728012218594E-02 
401	 3.55719149949874E-02 
402	 3.55831512861935E-02 
403	 3.58150030077648E-02 
404	 3.59260781573286E-02 
405	 3.59771190362359E-02 
406	 3.60442430014715E-02 
407	 3.61686692810096E-02 
408	 3.62459875560832E-02 
409	 3.63258653426092E-02 
410	 3.64983592994596E-02 
411	 0.036689378384028 
412	 3.68056666830439E-02 
413	 3.68670274647445E-02 
414	 3.70853689354999E-02 
415	 3.73044966774794E-02 
416	 3.74706672963127E-02 
417	 3.75699455419889E-02 
418	 3.76141599920747E-02 
419	 3.76833524583685E-02 
420	 3.78422020408717E-02 
421	 3.81553272849013E-02 
422	 3.82701560762741E-02 
423	 3.82998806465327E-02 
424	 3.84904459060412E-02 
425	 0.038681077214821 
426	 3.88877479863785E-02 
427	 3.91112710801382E-02 
428	 3.93122956478356E-02 
429	 3.94545861849847E-02 
430	 3.95740816463328E-02 
431	 3.97251623490289E-02 
432	 0.039889700882356 
433	 4.00681840371652E-02 
434	 4.02364512532046E-02 
435	 4.03306038885137E-02 
436	 4.05208806256983E-02 
437	 4.07388092591696E-02 
438	 4.08768752477861E-02 
439	 4.10498977566463E-02 
440	 4.12598672294858E-02 
441	 4.14594441752179E-02 
442	 0.041540990130111 
443	 4.17049030410102E-02 
444	 4.18913285361532E-02 
445	 4.20046093038927E-02 
446	 4.21806309604174E-02 
447	 0.042372711647575 
448	 4.25567578050749E-02 
449	 4.27518839157265E-02 
450	 4.29539817434199E-02 
451	 4.31161458651151E-02 
452	 4.32107018229844E-02 
453	 4.33625129605168E-02 
454	 4.35373501139274E-02 
455	 4.37034088851371E-02 
456	 0.043841595912749 
457	 4.40005174170544E-02 
458	 4.41797223704438E-02 
459	 4.43545954589778E-02 
460	 4.44543835506854E-02 
461	 4.45592371336585E-02 
462	 4.47005171566804E-02 
463	 0.044849243217963 
464	 4.50440476254652E-02 
465	 4.52421300627038E-02 
466	 4.53934144158226E-02 
467	 4.55016497312672E-02 
468	 4.56373440475018E-02 
469	 0.045804527648016 
470	 4.59455605272561E-02 
471	 4.60744457609635E-02 
472	 4.62326487030696E-02 
473	 4.64366453746557E-02 
474	 4.66031943883123E-02 
475	 0.046782302287238 
476	 4.69420239241775E-02 
477	 0.046996926164735 
478	 4.71361606592366E-02 
479	 4.73384501391628E-02 
480	 4.75446805702012E-02 
481	 4.77073616995175E-02 
482	 4.78898618583593E-02 
483	 4.80932475320618E-02 
484	 0.048273896506627 
485	 4.84272001564634E-02 
486	 4.86351132013694E-02 
487	 4.89194846112837E-02 
488	 4.91146457470981E-02 
489	 0.049297034898913 
490	 0.049489367175856 
491	 4.96847904279358E-02 
492	 4.98508681474576E-02 
493	 5.00505434785746E-02 
494	 0.05030369676548 
495	 5.05052526177784E-02 
496	 5.07077296774914E-02 
497	 5.09087552194852E-02 
498	 5.10992684971635E-02 
499	 0.051428816636112 
500	 5.17246089762213E-02 
501	 5.19023237992562E-02 
502	 5.20975366184679E-02 
503	 5.23248728220959E-02 
504	 0.052565778217497 
505	 5.27913836538962E-02 
506	 5.30322836306436E-02 
507	 5.32647663928489E-02 
508	 5.34804439508931E-02 
509	 5.37003512947182E-02 
510	 5.39210767724546E-02 
511	 5.41600143437176E-02 
512	 5.44268525269522E-02 
513	 5.46611887067193E-02 
514	 5.49008057863394E-02 
515	 5.51535824549049E-02 
516	 5.53816047069725E-02 
517	 5.56620300833508E-02 
518	 5.59565933845731E-02 
519	 5.62064392736945E-02 
520	 5.64262632147328E-02 
521	 5.66676549872971E-02 
522	 5.69498219516675E-02 
523	 5.72604704432959E-02 
524	 5.75473011249016E-02 
525	 5.77910102010142E-02 
526	 0.058002356934388 
527	 5.82489784649357E-02 
528	 5.85339589347653E-02 
529	 5.88292126717965E-02 
530	 5.90947551265989E-02 
531	 5.93731732698716E-02 
532	 5.96744883275943E-02 
533	 0.05999200937585 
534	 6.03000700828793E-02 
535	 6.06026497943572E-02 
536	 6.08873171096269E-02 
537	 6.11398962756734E-02 
538	 6.14352803011968E-02 
539	 6.17566415697497E-02 
540	 6.20876869623102E-02 
541	 6.24477835663626E-02 
542	 6.27924407552881E-02 
543	 0.063121876370437 
544	 6.34562962300728E-02 
545	 6.37895961967951E-02 
546	 6.41153321707575E-02 
547	 6.44300517208592E-02 
548	 6.47286916998755E-02 
549	 6.50552791143163E-02 
550	 6.54069194424658E-02 
551	 6.57686458276042E-02 
552	 6.61572820118617E-02 
553	 6.65161287074705E-02 
554	 0.066829515671286 
555	 0.067137294715245 
556	 6.74823758622549E-02 
557	 6.78546207889235E-02 
558	 6.82297023905847E-02 
559	 6.86143539628974E-02 
560	 6.89853788343663E-02 
561	 6.93608490417011E-02 
562	 6.97976477765264E-02 
563	 7.01865410618522E-02 
564	 7.05153963388013E-02 
565	 7.08125729610917E-02 
566	 7.11459211121299E-02 
567	 7.15559926387826E-02 
568	 7.19836060459197E-02 
569	 7.23145577324029E-02 
570	 7.26494146212974E-02 
571	 7.30061855466018E-02 
572	 7.33602940739074E-02 
573	 7.36221032757609E-02 
574	 7.39268635521935E-02 
575	 7.42795324569643E-02 
576	 0.074624645021003 
577	 7.49864062294518E-02 
578	 7.53145886988059E-02 
579	 7.56056774199208E-02 
580	 7.59403647415149E-02 
581	 7.62267762982363E-02 
582	 7.64873319388567E-02 
583	 0.076766007240538 
584	 0.077023598540192 
585	 7.73174456801315E-02 
586	 7.76534482948782E-02 
587	 7.79844892629045E-02 
588	 7.83105607152817E-02 
589	 7.86307640295788E-02 
590	 7.89210311356362E-02 
591	 7.91455774175224E-02 
592	 7.93650354942874E-02 
593	 7.96328780131369E-02 
594	 0.079978911523857 
595	 8.02733966563677E-02 
596	 8.05173559635297E-02 
597	 8.07483693677398E-02 
598	 8.10214357978382E-02 
599	 8.13239744259417E-02 
600	 8.16131831800992E-02 
601	 8.18519981605578E-02 
602	 0.082133488285589 
603	 8.24213103959736E-02 
604	 8.26849451605707E-02 
605	 8.29165046563637E-02 
606	 8.31146042529147E-02 
607	 8.33352533630098E-02 
608	 0.083623462428102 
609	 8.38989144445695E-02 
610	 8.41173347227787E-02 
611	 8.43088401212483E-02 
612	 8.45687784731168E-02 
613	 8.47720877576437E-02 
614	 8.49701726914229E-02 
615	 8.52167260077375E-02 
616	 8.54654303999657E-02 
617	 8.56844822543076E-02 
618	 8.58880158284236E-02 
619	 8.61190669884593E-02 
620	 8.63105790718549E-02 
621	 8.65188992574958E-02 
622	 8.67651043361279E-02 
623	 8.69764503505183E-02 
624	 8.71636048431668E-02 
