Wavelength	09/27/123 at 12:23:45
350	 2.51888190537011E-02 
351	 2.50724115051714E-02 
352	 2.51875127838278E-02 
353	 0.025348629930993 
354	 2.53176594213872E-02 
355	 2.55412110316066E-02 
356	 0.02567677931777 
357	 2.56267965009776E-02 
358	 2.59804853263461E-02 
359	 2.62903211141453E-02 
360	 2.63441927338128E-02 
361	 2.61038885373254E-02 
362	 2.61611751457491E-02 
363	 2.63618101378848E-02 
364	 2.65296912291474E-02 
365	 2.66307039488339E-02 
366	 2.67052924869423E-02 
367	 0.026756872199263 
368	 2.68074169147926E-02 
369	 0.027237748932941 
370	 2.76032451772565E-02 
371	 2.76434674500554E-02 
372	 2.76942795621714E-02 
373	 2.78292987565642E-02 
374	 2.79602701037808E-02 
375	 2.79313915909324E-02 
376	 2.80050377508534E-02 
377	 2.82822491666318E-02 
378	 2.87095828539533E-02 
379	 2.89682787614044E-02 
380	 2.90202309149522E-02 
381	 2.90513273275031E-02 
382	 2.93456436808449E-02 
383	 0.029737980096915 
384	 3.00293530157544E-02 
385	 3.01552643835456E-02 
386	 3.03541090814221E-02 
387	 3.05234706384238E-02 
388	 3.07741993328477E-02 
389	 3.12272949504131E-02 
390	 3.13001107438576E-02 
391	 3.14918491775106E-02 
392	 3.20022041516073E-02 
393	 3.22946055255646E-02 
394	 3.25291464372529E-02 
395	 3.27159925671849E-02 
396	 3.28502420400545E-02 
397	 3.31552039879885E-02 
398	 3.34542020133732E-02 
399	 3.36700387784547E-02 
400	 3.39487442286418E-02 
401	 3.42547619850781E-02 
402	 3.44902908573868E-02 
403	 3.45836456648724E-02 
404	 3.48736464891865E-02 
405	 3.51808740760496E-02 
406	 3.54242031655053E-02 
407	 3.58078708230035E-02 
408	 0.036037783340148 
409	 3.62267445733822E-02 
410	 3.65921183565762E-02 
411	 3.68744783123073E-02 
412	 3.72004934103302E-02 
413	 3.76064491556064E-02 
414	 3.79188632189808E-02 
415	 3.82416087311943E-02 
416	 3.85382276354622E-02 
417	 3.87404314264129E-02 
418	 3.89046392625116E-02 
419	 3.91515672342365E-02 
420	 0.039504884017193 
421	 3.98416037604423E-02 
422	 0.040084286678824 
423	 0.040275924357606 
424	 4.05110164754109E-02 
425	 4.08522601475284E-02 
426	 4.11860787936987E-02 
427	 4.14580163233987E-02 
428	 4.17256243520891E-02 
429	 4.19936557540477E-02 
430	 4.22433804825024E-02 
431	 4.24537870995514E-02 
432	 4.26350876598346E-02 
433	 4.28767780599261E-02 
434	 4.31678279664648E-02 
435	 4.33580224925999E-02 
436	 4.36205677895476E-02 
437	 4.39091698713282E-02 
438	 4.41376431622484E-02 
439	 4.43953799629416E-02 
440	 4.46367163125838E-02 
441	 4.48335423425269E-02 
442	 4.49842230715679E-02 
443	 4.52299344638803E-02 
444	 4.55095329064864E-02 
445	 4.57328877981558E-02 
446	 4.59987760814959E-02 
447	 0.04626390323613 
448	 4.65193419564617E-02 
449	 4.68128912212451E-02 
450	 4.70693569480503E-02 
451	 4.72998072309374E-02 
452	 4.75358600869517E-02 
453	 4.77791020766088E-02 
454	 4.80364126745659E-02 
455	 4.82818391218763E-02 
456	 4.84528072164758E-02 
457	 4.86928851669931E-02 
458	 4.89919054559519E-02 
