Wavelength	09/27/123 at 12:28:08
350	 3.03987396414379E-02 
351	 3.04429201424252E-02 
352	 3.05881843749852E-02 
353	 3.06115585794468E-02 
354	 0.030409625975241 
355	 3.09117636661212E-02 
356	 0.031131030226566 
357	 3.07297726742945E-02 
358	 3.10938075632031E-02 
359	 3.14400568311221E-02 
360	 3.15085400805895E-02 
361	 3.13100529587219E-02 
362	 3.12950719406172E-02 
363	 3.14679766515895E-02 
364	 3.17244786303389E-02 
365	 0.031883268944147 
366	 3.18731312593417E-02 
367	 3.18562008274065E-02 
368	 3.20722154976303E-02 
369	 3.22436695014494E-02 
370	 3.23222599002742E-02 
371	 3.23524017238597E-02 
372	 3.25304088447561E-02 
373	 3.26287712123523E-02 
374	 3.26739052346273E-02 
375	 3.28120356816152E-02 
376	 3.29985959110147E-02 
377	 3.33613138900686E-02 
378	 3.38057786279948E-02 
379	 3.36707135974384E-02 
380	 3.34760075044307E-02 
381	 3.34918925711549E-02 
382	 3.38446671655542E-02 
383	 3.42860829484142E-02 
384	 3.47374171453494E-02 
385	 3.50023982037107E-02 
386	 0.034470635907321 
387	 3.45141145573401E-02 
388	 0.035012681701859 
389	 3.52083667866674E-02 
390	 3.52514881969884E-02 
391	 3.53779274742304E-02 
392	 3.56507781825732E-02 
393	 3.57795449291443E-02 
394	 3.61094492301312E-02 
395	 3.64494588207706E-02 
396	 3.64690762486968E-02 
397	 3.64455350821993E-02 
398	 3.65411936597815E-02 
399	 3.67677346769349E-02 
400	 3.69456131749068E-02 
401	 3.70256674310468E-02 
402	 3.70718341381011E-02 
403	 3.71713778126603E-02 
404	 3.71635843264679E-02 
405	 3.72091209172266E-02 
406	 3.73912430705295E-02 
407	 3.76274410283249E-02 
408	 0.037752267836534 
409	 0.037838203526792 
410	 3.80219688721146E-02 
411	 3.81133990302462E-02 
412	 3.82581469077433E-02 
413	 3.84874131384555E-02 
414	 3.85788222083301E-02 
415	 3.88046498978366E-02 
416	 3.90490595571288E-02 
417	 3.90924306209016E-02 
418	 3.90482077056943E-02 
419	 3.91151026031486E-02 
420	 3.93388226150756E-02 
421	 3.95237957500485E-02 
422	 3.96664100651491E-02 
423	 3.98207996530122E-02 
424	 4.00440725125784E-02 
425	 4.02110640480262E-02 
426	 0.040355552609566 
427	 4.05156490745458E-02 
428	 4.07202573449664E-02 
429	 4.08801143502615E-02 
430	 4.10247045054085E-02 
431	 0.041210879075748 
432	 4.13947271282245E-02 
433	 4.15425834121957E-02 
434	 4.16630824497075E-02 
435	 4.18167047960675E-02 
436	 4.20306357065244E-02 
437	 4.22579252636998E-02 
438	 4.24393655284941E-02 
439	 4.26066769876148E-02 
440	 0.042732139738785 
441	 4.28299995774887E-02 
442	 4.29692786397549E-02 
443	 4.31891200309076E-02 
444	 4.34046455568453E-02 
445	 4.35332165590828E-02 
446	 4.37093406625737E-02 
447	 4.38656712233139E-02 
448	 0.044000935579364 
449	 4.42128634039435E-02 
450	 4.43826836279902E-02 
451	 0.044518775433448 
452	 4.46625376494113E-02 
453	 0.044829299999547 
454	 4.49914160244499E-02 
455	 4.51268030011594E-02 
456	 4.52234883259299E-02 
457	 4.53777883058708E-02 
458	 4.55919522714488E-02 
459	 4.58170742774367E-02 
460	 4.59100387641957E-02 
461	 4.60042215248505E-02 
462	 4.61565410975732E-02 
463	 4.63291047742828E-02 
464	 4.64983069564151E-02 
465	 4.66554682489483E-02 
466	 4.68005055530973E-02 
467	 4.69482134347862E-02 
468	 4.70783515274931E-02 
469	 4.71977143191538E-02 
470	 4.73394317746901E-02 
471	 4.75307073407499E-02 
472	 4.77109754054323E-02 
473	 4.78321066930386E-02 
474	 4.79488733125608E-02 
475	 0.048112771698551 
476	 4.83033467189849E-02 
477	 0.048443143815808 
478	 4.85250842898022E-02 
479	 4.86459603392617E-02 
480	 4.88730689488715E-02 
481	 4.91442594953608E-02 
482	 4.93042873896592E-02 
483	 4.93931406425459E-02 
484	 4.95878161050027E-02 
485	 0.049809791378715 
486	 5.00453913286159E-02 
487	 5.02649634393305E-02 
488	 5.03642799419269E-02 
489	 0.050551964150262 
490	 5.07960482888793E-02 
491	 5.09505678911533E-02 
492	 5.11521270347034E-02 
493	 5.13907729581756E-02 
494	 5.16286440121158E-02 
495	 5.17996641301312E-02 
496	 5.19705220391281E-02 
497	 5.21695538985239E-02 
498	 5.24048760093547E-02 
499	 5.26678620656768E-02 
500	 0.052917747963856 
501	 5.31387665639254E-02 
